,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,92.54,884.64,0.0,200,74
1,crps,crps,58.21,531.0,0.0,200,74
2,crps,dss,-102.38,-520.5,0.0,200,74
3,crps,is1,659.18,5549.99,0.0,200,74
4,dss,sse,92.34,892.25,0.0,200,74
5,dss,crps,58.34,531.69,0.0,200,74
6,dss,dss,-102.72,-505.36,0.0,200,74
7,dss,is1,658.86,5553.86,0.0,200,74
8,is1,sse,125.27,1240.96,0.0,200,74
9,is1,crps,66.12,619.13,0.0,200,74
10,is1,dss,-53.24,72.58,0.0,200,74
11,is1,is1,644.31,5510.71,0.0,200,74
12,sse,sse,92.34,892.25,0.0,200,74
13,sse,crps,58.34,531.69,0.0,200,74
14,sse,dss,-102.72,-505.36,0.0,200,74
15,sse,is1,658.86,5553.86,0.0,200,74
16,crps,sse,96.06,861.25,0.1,200,74
17,crps,crps,60.23,515.2,0.1,200,74
18,crps,dss,-94.68,-570.23,0.1,200,74
19,crps,is1,661.9,5511.31,0.1,200,74
20,dss,sse,96.06,861.25,0.1,200,74
21,dss,crps,60.23,515.2,0.1,200,74
22,dss,dss,-94.68,-570.23,0.1,200,74
23,dss,is1,661.9,5511.31,0.1,200,74
24,is1,sse,166.41,1804.01,0.1,200,74
25,is1,crps,76.64,735.59,0.1,200,74
26,is1,dss,99.8,1253.58,0.1,200,74
27,is1,is1,653.95,5448.96,0.1,200,74
28,sse,sse,103.8,920.51,0.1,200,74
29,sse,crps,62.99,536.04,0.1,200,74
30,sse,dss,-43.6,-176.35,0.1,200,74
31,sse,is1,664.84,5508.64,0.1,200,74
32,crps,sse,205.59,1757.35,0.3,200,74
33,crps,crps,103.12,860.77,0.3,200,74
34,crps,dss,99.33,957.03,0.3,200,74
35,crps,is1,762.46,6235.96,0.3,200,74
36,dss,sse,205.59,1757.35,0.3,200,74
37,dss,crps,103.12,860.77,0.3,200,74
38,dss,dss,99.33,957.03,0.3,200,74
39,dss,is1,762.46,6235.96,0.3,200,74
40,is1,sse,268.36,2651.53,0.3,200,74
41,is1,crps,116.31,1047.24,0.3,200,74
42,is1,dss,254.91,2346.75,0.3,200,74
43,is1,is1,753.82,6219.4,0.3,200,74
44,sse,sse,205.59,1757.35,0.3,200,74
45,sse,crps,103.12,860.77,0.3,200,74
46,sse,dss,99.33,957.03,0.3,200,74
47,sse,is1,762.46,6235.96,0.3,200,74
48,crps,sse,205.59,1757.35,0.5,200,74
49,crps,crps,103.12,860.77,0.5,200,74
50,crps,dss,99.33,957.03,0.5,200,74
51,crps,is1,762.46,6235.96,0.5,200,74
52,dss,sse,205.59,1757.35,0.5,200,74
53,dss,crps,103.12,860.77,0.5,200,74
54,dss,dss,99.33,957.03,0.5,200,74
55,dss,is1,762.46,6235.96,0.5,200,74
56,is1,sse,268.36,2651.53,0.5,200,74
57,is1,crps,116.31,1047.24,0.5,200,74
58,is1,dss,254.91,2346.75,0.5,200,74
59,is1,is1,753.82,6219.4,0.5,200,74
60,sse,sse,205.59,1757.35,0.5,200,74
61,sse,crps,103.12,860.77,0.5,200,74
62,sse,dss,99.33,957.03,0.5,200,74
63,sse,is1,762.46,6235.96,0.5,200,74
64,crps,sse,205.59,1757.35,0.8,200,74
65,crps,crps,103.12,860.77,0.8,200,74
66,crps,dss,99.33,957.03,0.8,200,74
67,crps,is1,762.46,6235.96,0.8,200,74
68,dss,sse,205.59,1757.35,0.8,200,74
69,dss,crps,103.12,860.77,0.8,200,74
70,dss,dss,99.33,957.03,0.8,200,74
71,dss,is1,762.46,6235.96,0.8,200,74
72,is1,sse,268.36,2651.53,0.8,200,74
73,is1,crps,116.31,1047.24,0.8,200,74
74,is1,dss,254.91,2346.75,0.8,200,74
75,is1,is1,753.82,6219.4,0.8,200,74
76,sse,sse,205.59,1757.35,0.8,200,74
77,sse,crps,103.12,860.77,0.8,200,74
78,sse,dss,99.33,957.03,0.8,200,74
79,sse,is1,762.46,6235.96,0.8,200,74
