,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,143.35,543.61,0.0,400,87
1,crps,crps,107.7,432.67,0.0,400,87
2,crps,dss,-281.64,-945.19,0.0,400,87
3,crps,is1,1344.82,5171.18,0.0,400,87
4,dss,sse,143.29,570.23,0.0,400,87
5,dss,crps,107.59,442.66,0.0,400,87
6,dss,dss,-283.94,-864.1,0.0,400,87
7,dss,is1,1339.12,5186.83,0.0,400,87
8,is1,sse,125.79,554.54,0.0,400,87
9,is1,crps,103.46,433.38,0.0,400,87
10,is1,dss,-208.28,-576.2,0.0,400,87
11,is1,is1,1318.51,5151.35,0.0,400,87
12,sse,sse,143.19,546.14,0.0,400,87
13,sse,crps,108.02,431.68,0.0,400,87
14,sse,dss,-279.11,-963.85,0.0,400,87
15,sse,is1,1343.3,5171.76,0.0,400,87
16,crps,sse,146.35,539.33,0.1,400,87
17,crps,crps,110.64,423.36,0.1,400,87
18,crps,dss,-246.88,-1045.78,0.1,400,87
19,crps,is1,1350.84,5165.89,0.1,400,87
20,dss,sse,144.62,566.0,0.1,400,87
21,dss,crps,109.41,435.26,0.1,400,87
22,dss,dss,-271.37,-920.99,0.1,400,87
23,dss,is1,1343.21,5172.19,0.1,400,87
24,is1,sse,129.03,548.31,0.1,400,87
25,is1,crps,106.1,423.7,0.1,400,87
26,is1,dss,-106.54,-304.14,0.1,400,87
27,is1,is1,1329.68,5125.39,0.1,400,87
28,sse,sse,378.81,1646.11,0.1,400,87
29,sse,crps,196.15,833.89,0.1,400,87
30,sse,dss,149.24,850.0,0.1,400,87
31,sse,is1,1571.8,6152.53,0.1,400,87
32,crps,sse,378.81,1646.11,0.3,400,87
33,crps,crps,196.15,833.89,0.3,400,87
34,crps,dss,149.24,850.0,0.3,400,87
35,crps,is1,1571.8,6152.53,0.3,400,87
36,dss,sse,378.81,1646.11,0.3,400,87
37,dss,crps,196.15,833.89,0.3,400,87
38,dss,dss,149.24,850.0,0.3,400,87
39,dss,is1,1571.8,6152.53,0.3,400,87
40,is1,sse,310.12,1053.12,0.3,400,87
41,is1,crps,146.5,537.46,0.3,400,87
42,is1,dss,131.73,218.6,0.3,400,87
43,is1,is1,1375.4,5247.82,0.3,400,87
44,sse,sse,378.81,1646.11,0.3,400,87
45,sse,crps,196.15,833.89,0.3,400,87
46,sse,dss,149.24,850.0,0.3,400,87
47,sse,is1,1571.8,6152.53,0.3,400,87
48,crps,sse,378.81,1646.11,0.5,400,87
49,crps,crps,196.15,833.89,0.5,400,87
50,crps,dss,149.24,850.0,0.5,400,87
51,crps,is1,1571.8,6152.53,0.5,400,87
52,dss,sse,378.81,1646.11,0.5,400,87
53,dss,crps,196.15,833.89,0.5,400,87
54,dss,dss,149.24,850.0,0.5,400,87
55,dss,is1,1571.8,6152.53,0.5,400,87
56,is1,sse,525.21,2112.08,0.5,400,87
57,is1,crps,226.84,931.93,0.5,400,87
58,is1,dss,503.26,2034.68,0.5,400,87
59,is1,is1,1561.28,6121.92,0.5,400,87
60,sse,sse,378.81,1646.11,0.5,400,87
61,sse,crps,196.15,833.89,0.5,400,87
62,sse,dss,149.24,850.0,0.5,400,87
63,sse,is1,1571.8,6152.53,0.5,400,87
64,crps,sse,378.81,1646.11,0.8,400,87
65,crps,crps,196.15,833.89,0.8,400,87
66,crps,dss,149.24,850.0,0.8,400,87
67,crps,is1,1571.8,6152.53,0.8,400,87
68,dss,sse,378.81,1646.11,0.8,400,87
69,dss,crps,196.15,833.89,0.8,400,87
70,dss,dss,149.24,850.0,0.8,400,87
71,dss,is1,1571.8,6152.53,0.8,400,87
72,is1,sse,525.21,2112.08,0.8,400,87
73,is1,crps,226.84,931.93,0.8,400,87
74,is1,dss,503.26,2034.68,0.8,400,87
75,is1,is1,1561.28,6121.92,0.8,400,87
76,sse,sse,378.81,1646.11,0.8,400,87
77,sse,crps,196.15,833.89,0.8,400,87
78,sse,dss,149.24,850.0,0.8,400,87
79,sse,is1,1571.8,6152.53,0.8,400,87
