,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,58.1,477.76,0.0,400,18
1,crps,crps,70.07,599.66,0.0,400,18
2,crps,dss,-506.85,-3482.9,0.0,400,18
3,crps,is1,289.86,2339.19,0.0,400,18
4,dss,sse,58.39,472.11,0.0,400,18
5,dss,crps,70.37,594.59,0.0,400,18
6,dss,dss,-507.78,-3509.87,0.0,400,18
7,dss,is1,288.77,2341.43,0.0,400,18
8,is1,sse,58.66,467.72,0.0,400,18
9,is1,crps,70.39,593.55,0.0,400,18
10,is1,dss,-503.91,-3555.39,0.0,400,18
11,is1,is1,286.31,2341.74,0.0,400,18
12,sse,sse,56.73,481.15,0.0,400,18
13,sse,crps,70.22,601.66,0.0,400,18
14,sse,dss,-502.62,-3486.32,0.0,400,18
15,sse,is1,289.29,2348.07,0.0,400,18
16,crps,sse,58.1,477.76,0.1,400,18
17,crps,crps,70.07,599.66,0.1,400,18
18,crps,dss,-506.85,-3482.9,0.1,400,18
19,crps,is1,289.86,2339.19,0.1,400,18
20,dss,sse,59.05,467.31,0.1,400,18
21,dss,crps,71.5,588.77,0.1,400,18
22,dss,dss,-499.66,-3559.16,0.1,400,18
23,dss,is1,292.07,2332.3,0.1,400,18
24,is1,sse,58.66,467.72,0.1,400,18
25,is1,crps,70.39,593.55,0.1,400,18
26,is1,dss,-503.91,-3555.39,0.1,400,18
27,is1,is1,286.31,2341.74,0.1,400,18
28,sse,sse,56.73,481.15,0.1,400,18
29,sse,crps,70.22,601.66,0.1,400,18
30,sse,dss,-502.62,-3486.32,0.1,400,18
31,sse,is1,289.29,2348.07,0.1,400,18
32,crps,sse,58.17,477.01,0.3,400,18
33,crps,crps,70.15,598.83,0.3,400,18
34,crps,dss,-506.13,-3490.46,0.3,400,18
35,crps,is1,290.03,2331.57,0.3,400,18
36,dss,sse,60.42,470.86,0.3,400,18
37,dss,crps,74.38,604.5,0.3,400,18
38,dss,dss,-486.86,-3526.09,0.3,400,18
39,dss,is1,302.35,2412.37,0.3,400,18
40,is1,sse,59.12,467.3,0.3,400,18
41,is1,crps,71.01,591.33,0.3,400,18
42,is1,dss,-500.16,-3562.0,0.3,400,18
43,is1,is1,287.22,2338.0,0.3,400,18
44,sse,sse,56.76,481.02,0.3,400,18
45,sse,crps,70.35,601.12,0.3,400,18
46,sse,dss,-502.3,-3487.61,0.3,400,18
47,sse,is1,290.01,2348.83,0.3,400,18
48,crps,sse,58.6,473.19,0.5,400,18
49,crps,crps,70.99,592.58,0.5,400,18
50,crps,dss,-501.83,-3528.57,0.5,400,18
51,crps,is1,292.75,2311.66,0.5,400,18
52,dss,sse,61.26,463.06,0.5,400,18
53,dss,crps,75.29,601.07,0.5,400,18
54,dss,dss,-477.96,-3637.59,0.5,400,18
55,dss,is1,306.57,2374.86,0.5,400,18
56,is1,sse,59.51,466.95,0.5,400,18
57,is1,crps,72.07,586.56,0.5,400,18
58,is1,dss,-495.91,-3565.25,0.5,400,18
59,is1,is1,292.48,2328.95,0.5,400,18
60,sse,sse,58.54,476.64,0.5,400,18
61,sse,crps,73.78,614.81,0.5,400,18
62,sse,dss,-436.47,-3170.73,0.5,400,18
63,sse,is1,307.44,2441.23,0.5,400,18
64,crps,sse,58.86,470.45,0.8,400,18
65,crps,crps,71.28,589.62,0.8,400,18
66,crps,dss,-499.23,-3555.97,0.8,400,18
67,crps,is1,292.95,2311.63,0.8,400,18
68,dss,sse,61.26,463.06,0.8,400,18
69,dss,crps,75.29,601.07,0.8,400,18
70,dss,dss,-477.96,-3637.59,0.8,400,18
71,dss,is1,306.57,2374.86,0.8,400,18
72,is1,sse,59.51,466.95,0.8,400,18
73,is1,crps,72.07,586.56,0.8,400,18
74,is1,dss,-495.91,-3565.25,0.8,400,18
75,is1,is1,292.48,2328.95,0.8,400,18
76,sse,sse,58.8,473.9,0.8,400,18
77,sse,crps,74.07,611.85,0.8,400,18
78,sse,dss,-433.87,-3198.13,0.8,400,18
79,sse,is1,307.64,2441.21,0.8,400,18
