,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,410.65,444.44,0.0,1600,96
1,crps,crps,391.03,399.39,0.0,1600,96
2,crps,dss,-1183.18,-1098.85,0.0,1600,96
3,crps,is1,5074.49,5090.21,0.0,1600,96
4,dss,sse,409.68,441.38,0.0,1600,96
5,dss,crps,390.9,398.18,0.0,1600,96
6,dss,dss,-1200.69,-1077.87,0.0,1600,96
7,dss,is1,5070.04,5079.09,0.0,1600,96
8,is1,sse,377.0,428.28,0.0,1600,96
9,is1,crps,384.19,396.77,0.0,1600,96
10,is1,dss,-1249.85,-1141.45,0.0,1600,96
11,is1,is1,5087.09,5135.61,0.0,1600,96
12,sse,sse,409.44,442.0,0.0,1600,96
13,sse,crps,390.86,397.38,0.0,1600,96
14,sse,dss,-1189.95,-1095.92,0.0,1600,96
15,sse,is1,5072.58,5085.05,0.0,1600,96
16,crps,sse,412.72,440.22,0.1,1600,96
17,crps,crps,393.55,395.57,0.1,1600,96
18,crps,dss,-1171.57,-1122.47,0.1,1600,96
19,crps,is1,5079.84,5074.92,0.1,1600,96
20,dss,sse,412.72,440.22,0.1,1600,96
21,dss,crps,393.55,395.57,0.1,1600,96
22,dss,dss,-1171.57,-1122.47,0.1,1600,96
23,dss,is1,5079.84,5074.92,0.1,1600,96
24,is1,sse,692.7,664.9,0.1,1600,96
25,is1,crps,466.82,461.08,0.1,1600,96
26,is1,dss,160.49,139.52,0.1,1600,96
27,is1,is1,5140.69,5139.55,0.1,1600,96
28,sse,sse,412.72,440.22,0.1,1600,96
29,sse,crps,393.55,395.57,0.1,1600,96
30,sse,dss,-1171.57,-1122.47,0.1,1600,96
31,sse,is1,5079.84,5074.92,0.1,1600,96
32,crps,sse,1815.97,1918.62,0.3,1600,96
33,crps,crps,866.84,896.51,0.3,1600,96
34,crps,dss,978.91,1096.62,0.3,1600,96
35,crps,is1,6348.49,6340.26,0.3,1600,96
36,dss,sse,1815.97,1918.62,0.3,1600,96
37,dss,crps,866.84,896.51,0.3,1600,96
38,dss,dss,978.91,1096.62,0.3,1600,96
39,dss,is1,6348.49,6340.26,0.3,1600,96
40,is1,sse,977.41,876.8,0.3,1600,96
41,is1,crps,532.1,508.48,0.3,1600,96
42,is1,dss,473.89,423.4,0.3,1600,96
43,is1,is1,5212.53,5187.87,0.3,1600,96
44,sse,sse,1815.97,1918.62,0.3,1600,96
45,sse,crps,866.84,896.51,0.3,1600,96
46,sse,dss,978.91,1096.62,0.3,1600,96
47,sse,is1,6348.49,6340.26,0.3,1600,96
48,crps,sse,1815.97,1918.62,0.5,1600,96
49,crps,crps,866.84,896.51,0.5,1600,96
50,crps,dss,978.91,1096.62,0.5,1600,96
51,crps,is1,6348.49,6340.26,0.5,1600,96
52,dss,sse,1815.97,1918.62,0.5,1600,96
53,dss,crps,866.84,896.51,0.5,1600,96
54,dss,dss,978.91,1096.62,0.5,1600,96
55,dss,is1,6348.49,6340.26,0.5,1600,96
56,is1,sse,1935.05,1864.05,0.5,1600,96
57,is1,crps,888.3,877.35,0.5,1600,96
58,is1,dss,1903.2,1849.78,0.5,1600,96
59,is1,is1,6130.86,6072.43,0.5,1600,96
60,sse,sse,1815.97,1918.62,0.5,1600,96
61,sse,crps,866.84,896.51,0.5,1600,96
62,sse,dss,978.91,1096.62,0.5,1600,96
63,sse,is1,6348.49,6340.26,0.5,1600,96
64,crps,sse,1815.97,1918.62,0.8,1600,96
65,crps,crps,866.84,896.51,0.8,1600,96
66,crps,dss,978.91,1096.62,0.8,1600,96
67,crps,is1,6348.49,6340.26,0.8,1600,96
68,dss,sse,1815.97,1918.62,0.8,1600,96
69,dss,crps,866.84,896.51,0.8,1600,96
70,dss,dss,978.91,1096.62,0.8,1600,96
71,dss,is1,6348.49,6340.26,0.8,1600,96
72,is1,sse,1935.05,1864.05,0.8,1600,96
73,is1,crps,888.3,877.35,0.8,1600,96
74,is1,dss,1903.2,1849.78,0.8,1600,96
75,is1,is1,6130.86,6072.43,0.8,1600,96
76,sse,sse,1815.97,1918.62,0.8,1600,96
77,sse,crps,866.84,896.51,0.8,1600,96
78,sse,dss,978.91,1096.62,0.8,1600,96
79,sse,is1,6348.49,6340.26,0.8,1600,96
