,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.42,480.09,0.0,200,76
1,crps,crps,47.03,438.86,0.0,200,76
2,crps,dss,-123.82,-331.96,0.0,200,76
3,crps,is1,617.3,5185.04,0.0,200,76
4,dss,sse,104.06,810.46,0.0,200,76
5,dss,crps,59.19,514.77,0.0,200,76
6,dss,dss,-124.65,-288.67,0.0,200,76
7,dss,is1,647.09,5320.7,0.0,200,76
8,is1,sse,58.11,484.71,0.0,200,76
9,is1,crps,47.48,440.43,0.0,200,76
10,is1,dss,-94.19,-88.32,0.0,200,76
11,is1,is1,616.17,5157.87,0.0,200,76
12,sse,sse,57.2,474.43,0.0,200,76
13,sse,crps,47.58,434.98,0.0,200,76
14,sse,dss,-113.6,-494.77,0.0,200,76
15,sse,is1,620.13,5186.08,0.0,200,76
16,crps,sse,59.45,480.17,0.1,200,76
17,crps,crps,49.13,429.49,0.1,200,76
18,crps,dss,-46.51,-167.12,0.1,200,76
19,crps,is1,621.75,5136.6,0.1,200,76
20,dss,sse,104.34,804.71,0.1,200,76
21,dss,crps,59.65,508.06,0.1,200,76
22,dss,dss,-120.48,-477.67,0.1,200,76
23,dss,is1,647.91,5293.55,0.1,200,76
24,is1,sse,59.45,480.17,0.1,200,76
25,is1,crps,49.13,429.49,0.1,200,76
26,is1,dss,-46.51,-167.12,0.1,200,76
27,is1,is1,621.75,5136.6,0.1,200,76
28,sse,sse,59.45,480.17,0.1,200,76
29,sse,crps,49.13,429.49,0.1,200,76
30,sse,dss,-46.51,-167.12,0.1,200,76
31,sse,is1,621.75,5136.6,0.1,200,76
32,crps,sse,203.38,1494.75,0.3,200,76
33,crps,crps,104.5,800.71,0.3,200,76
34,crps,dss,185.42,1155.8,0.3,200,76
35,crps,is1,752.26,6018.31,0.3,200,76
36,dss,sse,104.34,804.71,0.3,200,76
37,dss,crps,59.65,508.06,0.3,200,76
38,dss,dss,-120.48,-477.67,0.3,200,76
39,dss,is1,647.91,5293.55,0.3,200,76
40,is1,sse,59.45,480.17,0.3,200,76
41,is1,crps,49.13,429.49,0.3,200,76
42,is1,dss,-46.51,-167.12,0.3,200,76
43,is1,is1,621.75,5136.6,0.3,200,76
44,sse,sse,203.38,1494.75,0.3,200,76
45,sse,crps,104.5,800.71,0.3,200,76
46,sse,dss,185.42,1155.8,0.3,200,76
47,sse,is1,752.26,6018.31,0.3,200,76
48,crps,sse,203.38,1494.75,0.5,200,76
49,crps,crps,104.5,800.71,0.5,200,76
50,crps,dss,185.42,1155.8,0.5,200,76
51,crps,is1,752.26,6018.31,0.5,200,76
52,dss,sse,269.88,2167.75,0.5,200,76
53,dss,crps,120.49,958.44,0.5,200,76
54,dss,dss,170.96,1316.32,0.5,200,76
55,dss,is1,812.58,6519.48,0.5,200,76
56,is1,sse,203.38,1494.75,0.5,200,76
57,is1,crps,104.5,800.71,0.5,200,76
58,is1,dss,185.42,1155.8,0.5,200,76
59,is1,is1,752.26,6018.31,0.5,200,76
60,sse,sse,203.38,1494.75,0.5,200,76
61,sse,crps,104.5,800.71,0.5,200,76
62,sse,dss,185.42,1155.8,0.5,200,76
63,sse,is1,752.26,6018.31,0.5,200,76
64,crps,sse,203.38,1494.75,0.8,200,76
65,crps,crps,104.5,800.71,0.8,200,76
66,crps,dss,185.42,1155.8,0.8,200,76
67,crps,is1,752.26,6018.31,0.8,200,76
68,dss,sse,269.88,2167.75,0.8,200,76
69,dss,crps,120.49,958.44,0.8,200,76
70,dss,dss,170.96,1316.32,0.8,200,76
71,dss,is1,812.58,6519.48,0.8,200,76
72,is1,sse,203.38,1494.75,0.8,200,76
73,is1,crps,104.5,800.71,0.8,200,76
74,is1,dss,185.42,1155.8,0.8,200,76
75,is1,is1,752.26,6018.31,0.8,200,76
76,sse,sse,203.38,1494.75,0.8,200,76
77,sse,crps,104.5,800.71,0.8,200,76
78,sse,dss,185.42,1155.8,0.8,200,76
79,sse,is1,752.26,6018.31,0.8,200,76
