,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,124.46,565.78,0.0,400,51
1,crps,crps,100.63,450.26,0.0,400,51
2,crps,dss,-292.23,-853.11,0.0,400,51
3,crps,is1,1284.95,5151.67,0.0,400,51
4,dss,sse,146.46,711.75,0.0,400,51
5,dss,crps,114.07,499.71,0.0,400,51
6,dss,dss,-109.47,-163.78,0.0,400,51
7,dss,is1,1319.61,5417.02,0.0,400,51
8,is1,sse,133.03,554.66,0.0,400,51
9,is1,crps,104.06,439.32,0.0,400,51
10,is1,dss,-189.62,-735.07,0.0,400,51
11,is1,is1,1277.9,5149.52,0.0,400,51
12,sse,sse,124.37,564.25,0.0,400,51
13,sse,crps,100.72,450.46,0.0,400,51
14,sse,dss,-281.94,-679.08,0.0,400,51
15,sse,is1,1285.27,5154.93,0.0,400,51
16,crps,sse,135.21,622.81,0.1,400,51
17,crps,crps,105.09,460.58,0.1,400,51
18,crps,dss,-103.57,-10.82,0.1,400,51
19,crps,is1,1302.09,5234.76,0.1,400,51
20,dss,sse,147.66,704.52,0.1,400,51
21,dss,crps,115.3,492.27,0.1,400,51
22,dss,dss,-103.64,-199.83,0.1,400,51
23,dss,is1,1321.18,5393.25,0.1,400,51
24,is1,sse,136.89,570.72,0.1,400,51
25,is1,crps,105.97,440.05,0.1,400,51
26,is1,dss,-44.39,-109.74,0.1,400,51
27,is1,is1,1283.86,5116.23,0.1,400,51
28,sse,sse,135.21,622.81,0.1,400,51
29,sse,crps,105.09,460.58,0.1,400,51
30,sse,dss,-103.57,-10.82,0.1,400,51
31,sse,is1,1302.09,5234.76,0.1,400,51
32,crps,sse,392.01,1619.99,0.3,400,51
33,crps,crps,204.84,828.5,0.3,400,51
34,crps,dss,362.26,1469.13,0.3,400,51
35,crps,is1,1499.29,6040.84,0.3,400,51
36,dss,sse,366.68,1573.87,0.3,400,51
37,dss,crps,200.14,820.94,0.3,400,51
38,dss,dss,180.28,785.91,0.3,400,51
39,dss,is1,1501.92,6084.74,0.3,400,51
40,is1,sse,392.01,1619.99,0.3,400,51
41,is1,crps,204.84,828.5,0.3,400,51
42,is1,dss,362.26,1469.13,0.3,400,51
43,is1,is1,1499.29,6040.84,0.3,400,51
44,sse,sse,392.01,1619.99,0.3,400,51
45,sse,crps,204.84,828.5,0.3,400,51
46,sse,dss,362.26,1469.13,0.3,400,51
47,sse,is1,1499.29,6040.84,0.3,400,51
48,crps,sse,392.01,1619.99,0.5,400,51
49,crps,crps,204.84,828.5,0.5,400,51
50,crps,dss,362.26,1469.13,0.5,400,51
51,crps,is1,1499.29,6040.84,0.5,400,51
52,dss,sse,520.88,1996.64,0.5,400,51
53,dss,crps,237.61,917.88,0.5,400,51
54,dss,dss,328.65,1162.92,0.5,400,51
55,dss,is1,1620.82,6372.88,0.5,400,51
56,is1,sse,392.01,1619.99,0.5,400,51
57,is1,crps,204.84,828.5,0.5,400,51
58,is1,dss,362.26,1469.13,0.5,400,51
59,is1,is1,1499.29,6040.84,0.5,400,51
60,sse,sse,392.01,1619.99,0.5,400,51
61,sse,crps,204.84,828.5,0.5,400,51
62,sse,dss,362.26,1469.13,0.5,400,51
63,sse,is1,1499.29,6040.84,0.5,400,51
64,crps,sse,392.01,1619.99,0.8,400,51
65,crps,crps,204.84,828.5,0.8,400,51
66,crps,dss,362.26,1469.13,0.8,400,51
67,crps,is1,1499.29,6040.84,0.8,400,51
68,dss,sse,520.88,1996.64,0.8,400,51
69,dss,crps,237.61,917.88,0.8,400,51
70,dss,dss,328.65,1162.92,0.8,400,51
71,dss,is1,1620.82,6372.88,0.8,400,51
72,is1,sse,392.01,1619.99,0.8,400,51
73,is1,crps,204.84,828.5,0.8,400,51
74,is1,dss,362.26,1469.13,0.8,400,51
75,is1,is1,1499.29,6040.84,0.8,400,51
76,sse,sse,392.01,1619.99,0.8,400,51
77,sse,crps,204.84,828.5,0.8,400,51
78,sse,dss,362.26,1469.13,0.8,400,51
79,sse,is1,1499.29,6040.84,0.8,400,51
