,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,126.24,587.92,0.0,400,77
1,crps,crps,100.39,452.99,0.0,400,77
2,crps,dss,-323.42,-948.92,0.0,400,77
3,crps,is1,1297.65,5215.37,0.0,400,77
4,dss,sse,150.83,678.95,0.0,400,77
5,dss,crps,108.99,481.83,0.0,400,77
6,dss,dss,-257.65,-593.72,0.0,400,77
7,dss,is1,1342.91,5405.22,0.0,400,77
8,is1,sse,158.77,759.87,0.0,400,77
9,is1,crps,111.07,510.76,0.0,400,77
10,is1,dss,-133.04,-125.6,0.0,400,77
11,is1,is1,1291.53,5229.3,0.0,400,77
12,sse,sse,117.9,580.12,0.0,400,77
13,sse,crps,97.22,449.67,0.0,400,77
14,sse,dss,-340.82,-838.36,0.0,400,77
15,sse,is1,1289.12,5262.8,0.0,400,77
16,crps,sse,134.77,621.67,0.1,400,77
17,crps,crps,104.55,463.83,0.1,400,77
18,crps,dss,-219.84,-596.84,0.1,400,77
19,crps,is1,1302.39,5212.83,0.1,400,77
20,dss,sse,155.57,661.75,0.1,400,77
21,dss,crps,111.66,471.97,0.1,400,77
22,dss,dss,-231.22,-736.51,0.1,400,77
23,dss,is1,1352.27,5361.12,0.1,400,77
24,is1,sse,173.86,776.42,0.1,400,77
25,is1,crps,117.15,509.22,0.1,400,77
26,is1,dss,38.69,353.35,0.1,400,77
27,is1,is1,1305.9,5187.03,0.1,400,77
28,sse,sse,125.93,564.79,0.1,400,77
29,sse,crps,100.97,441.52,0.1,400,77
30,sse,dss,-261.94,-809.39,0.1,400,77
31,sse,is1,1298.4,5187.48,0.1,400,77
32,crps,sse,410.27,1634.54,0.3,400,77
33,crps,crps,207.54,833.33,0.3,400,77
34,crps,dss,208.82,839.4,0.3,400,77
35,crps,is1,1537.94,6127.1,0.3,400,77
36,dss,sse,410.27,1634.54,0.3,400,77
37,dss,crps,207.54,833.33,0.3,400,77
38,dss,dss,208.82,839.4,0.3,400,77
39,dss,is1,1537.94,6127.1,0.3,400,77
40,is1,sse,447.56,1866.26,0.3,400,77
41,is1,crps,199.18,835.74,0.3,400,77
42,is1,dss,362.8,1538.78,0.3,400,77
43,is1,is1,1408.75,5660.67,0.3,400,77
44,sse,sse,410.27,1634.54,0.3,400,77
45,sse,crps,207.54,833.33,0.3,400,77
46,sse,dss,208.82,839.4,0.3,400,77
47,sse,is1,1537.94,6127.1,0.3,400,77
48,crps,sse,410.27,1634.54,0.5,400,77
49,crps,crps,207.54,833.33,0.5,400,77
50,crps,dss,208.82,839.4,0.5,400,77
51,crps,is1,1537.94,6127.1,0.5,400,77
52,dss,sse,410.27,1634.54,0.5,400,77
53,dss,crps,207.54,833.33,0.5,400,77
54,dss,dss,208.82,839.4,0.5,400,77
55,dss,is1,1537.94,6127.1,0.5,400,77
56,is1,sse,525.04,2120.96,0.5,400,77
57,is1,crps,231.35,936.65,0.5,400,77
58,is1,dss,503.56,2041.09,0.5,400,77
59,is1,is1,1519.23,6113.52,0.5,400,77
60,sse,sse,410.27,1634.54,0.5,400,77
61,sse,crps,207.54,833.33,0.5,400,77
62,sse,dss,208.82,839.4,0.5,400,77
63,sse,is1,1537.94,6127.1,0.5,400,77
64,crps,sse,410.27,1634.54,0.8,400,77
65,crps,crps,207.54,833.33,0.8,400,77
66,crps,dss,208.82,839.4,0.8,400,77
67,crps,is1,1537.94,6127.1,0.8,400,77
68,dss,sse,410.27,1634.54,0.8,400,77
69,dss,crps,207.54,833.33,0.8,400,77
70,dss,dss,208.82,839.4,0.8,400,77
71,dss,is1,1537.94,6127.1,0.8,400,77
72,is1,sse,525.04,2120.96,0.8,400,77
73,is1,crps,231.35,936.65,0.8,400,77
74,is1,dss,503.56,2041.09,0.8,400,77
75,is1,is1,1519.23,6113.52,0.8,400,77
76,sse,sse,410.27,1634.54,0.8,400,77
77,sse,crps,207.54,833.33,0.8,400,77
78,sse,dss,208.82,839.4,0.8,400,77
79,sse,is1,1537.94,6127.1,0.8,400,77
