,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,81.0,687.58,0.0,200,84
1,crps,crps,55.08,467.78,0.0,200,84
2,crps,dss,-125.81,-778.97,0.0,200,84
3,crps,is1,644.42,5212.3,0.0,200,84
4,dss,sse,118.13,923.07,0.0,200,84
5,dss,crps,64.62,534.35,0.0,200,84
6,dss,dss,-77.66,-544.19,0.0,200,84
7,dss,is1,664.48,5353.76,0.0,200,84
8,is1,sse,81.83,718.65,0.0,200,84
9,is1,crps,54.71,476.94,0.0,200,84
10,is1,dss,-130.04,-660.26,0.0,200,84
11,is1,is1,637.13,5214.81,0.0,200,84
12,sse,sse,80.9,684.54,0.0,200,84
13,sse,crps,55.3,463.8,0.0,200,84
14,sse,dss,-125.03,-780.16,0.0,200,84
15,sse,is1,644.65,5204.99,0.0,200,84
16,crps,sse,91.07,773.66,0.1,200,84
17,crps,crps,58.58,477.82,0.1,200,84
18,crps,dss,-2.53,30.31,0.1,200,84
19,crps,is1,645.89,5178.87,0.1,200,84
20,dss,sse,119.04,913.85,0.1,200,84
21,dss,crps,65.34,528.81,0.1,200,84
22,dss,dss,-74.32,-585.82,0.1,200,84
23,dss,is1,666.38,5344.85,0.1,200,84
24,is1,sse,91.07,773.66,0.1,200,84
25,is1,crps,58.58,477.82,0.1,200,84
26,is1,dss,-2.53,30.31,0.1,200,84
27,is1,is1,645.89,5178.87,0.1,200,84
28,sse,sse,205.31,1833.69,0.1,200,84
29,sse,crps,101.38,872.42,0.1,200,84
30,sse,dss,203.34,1819.57,0.1,200,84
31,sse,is1,759.67,6087.6,0.1,200,84
32,crps,sse,205.31,1833.69,0.3,200,84
33,crps,crps,101.38,872.42,0.3,200,84
34,crps,dss,203.34,1819.57,0.3,200,84
35,crps,is1,759.67,6087.6,0.3,200,84
36,dss,sse,245.37,1915.67,0.3,200,84
37,dss,crps,110.53,898.89,0.3,200,84
38,dss,dss,128.76,1095.55,0.3,200,84
39,dss,is1,813.98,6341.3,0.3,200,84
40,is1,sse,91.07,773.66,0.3,200,84
41,is1,crps,58.58,477.82,0.3,200,84
42,is1,dss,-2.53,30.31,0.3,200,84
43,is1,is1,645.89,5178.87,0.3,200,84
44,sse,sse,205.31,1833.69,0.3,200,84
45,sse,crps,101.38,872.42,0.3,200,84
46,sse,dss,203.34,1819.57,0.3,200,84
47,sse,is1,759.67,6087.6,0.3,200,84
48,crps,sse,205.31,1833.69,0.5,200,84
49,crps,crps,101.38,872.42,0.5,200,84
50,crps,dss,203.34,1819.57,0.5,200,84
51,crps,is1,759.67,6087.6,0.5,200,84
52,dss,sse,245.37,1915.67,0.5,200,84
53,dss,crps,110.53,898.89,0.5,200,84
54,dss,dss,128.76,1095.55,0.5,200,84
55,dss,is1,813.98,6341.3,0.5,200,84
56,is1,sse,205.31,1833.69,0.5,200,84
57,is1,crps,101.38,872.42,0.5,200,84
58,is1,dss,203.34,1819.57,0.5,200,84
59,is1,is1,759.67,6087.6,0.5,200,84
60,sse,sse,205.31,1833.69,0.5,200,84
61,sse,crps,101.38,872.42,0.5,200,84
62,sse,dss,203.34,1819.57,0.5,200,84
63,sse,is1,759.67,6087.6,0.5,200,84
64,crps,sse,205.31,1833.69,0.8,200,84
65,crps,crps,101.38,872.42,0.8,200,84
66,crps,dss,203.34,1819.57,0.8,200,84
67,crps,is1,759.67,6087.6,0.8,200,84
68,dss,sse,245.37,1915.67,0.8,200,84
69,dss,crps,110.53,898.89,0.8,200,84
70,dss,dss,128.76,1095.55,0.8,200,84
71,dss,is1,813.98,6341.3,0.8,200,84
72,is1,sse,205.31,1833.69,0.8,200,84
73,is1,crps,101.38,872.42,0.8,200,84
74,is1,dss,203.34,1819.57,0.8,200,84
75,is1,is1,759.67,6087.6,0.8,200,84
76,sse,sse,205.31,1833.69,0.8,200,84
77,sse,crps,101.38,872.42,0.8,200,84
78,sse,dss,203.34,1819.57,0.8,200,84
79,sse,is1,759.67,6087.6,0.8,200,84
