,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,22.49,504.45,0.0,200,75
1,crps,crps,31.12,626.0,0.0,200,75
2,crps,dss,-270.54,-3271.48,0.0,200,75
3,crps,is1,128.61,2385.97,0.0,200,75
4,dss,sse,21.99,505.43,0.0,200,75
5,dss,crps,30.95,629.95,0.0,200,75
6,dss,dss,-281.19,-3037.2,0.0,200,75
7,dss,is1,126.05,2430.67,0.0,200,75
8,is1,sse,22.54,506.25,0.0,200,75
9,is1,crps,31.23,626.67,0.0,200,75
10,is1,dss,-271.93,-3274.0,0.0,200,75
11,is1,is1,127.45,2415.35,0.0,200,75
12,sse,sse,22.09,514.99,0.0,200,75
13,sse,crps,31.67,633.69,0.0,200,75
14,sse,dss,-272.77,-3161.45,0.0,200,75
15,sse,is1,130.01,2420.45,0.0,200,75
16,crps,sse,22.49,504.45,0.1,200,75
17,crps,crps,31.12,626.0,0.1,200,75
18,crps,dss,-270.54,-3271.48,0.1,200,75
19,crps,is1,128.61,2385.97,0.1,200,75
20,dss,sse,22.01,505.06,0.1,200,75
21,dss,crps,31.07,628.07,0.1,200,75
22,dss,dss,-280.9,-3040.88,0.1,200,75
23,dss,is1,126.14,2430.86,0.1,200,75
24,is1,sse,22.54,506.25,0.1,200,75
25,is1,crps,31.23,626.67,0.1,200,75
26,is1,dss,-271.93,-3274.0,0.1,200,75
27,is1,is1,127.45,2415.35,0.1,200,75
28,sse,sse,22.09,514.99,0.1,200,75
29,sse,crps,31.67,633.69,0.1,200,75
30,sse,dss,-272.77,-3161.45,0.1,200,75
31,sse,is1,130.01,2420.45,0.1,200,75
32,crps,sse,22.49,504.45,0.3,200,75
33,crps,crps,31.12,626.0,0.3,200,75
34,crps,dss,-270.54,-3271.48,0.3,200,75
35,crps,is1,128.61,2385.97,0.3,200,75
36,dss,sse,22.9,494.44,0.3,200,75
37,dss,crps,33.45,627.66,0.3,200,75
38,dss,dss,-272.07,-3147.08,0.3,200,75
39,dss,is1,133.7,2486.5,0.3,200,75
40,is1,sse,22.54,506.25,0.3,200,75
41,is1,crps,31.23,626.67,0.3,200,75
42,is1,dss,-271.93,-3274.0,0.3,200,75
43,is1,is1,127.45,2415.35,0.3,200,75
44,sse,sse,22.12,514.62,0.3,200,75
45,sse,crps,31.79,631.81,0.3,200,75
46,sse,dss,-272.48,-3165.13,0.3,200,75
47,sse,is1,130.1,2420.65,0.3,200,75
48,crps,sse,22.49,504.45,0.5,200,75
49,crps,crps,31.12,626.0,0.5,200,75
50,crps,dss,-270.54,-3271.48,0.5,200,75
51,crps,is1,128.61,2385.97,0.5,200,75
52,dss,sse,23.68,489.23,0.5,200,75
53,dss,crps,34.1,622.31,0.5,200,75
54,dss,dss,-259.7,-3170.08,0.5,200,75
55,dss,is1,135.75,2454.46,0.5,200,75
56,is1,sse,22.54,506.25,0.5,200,75
57,is1,crps,31.23,626.67,0.5,200,75
58,is1,dss,-271.93,-3274.0,0.5,200,75
59,is1,is1,127.45,2415.35,0.5,200,75
60,sse,sse,22.12,514.62,0.5,200,75
61,sse,crps,31.79,631.81,0.5,200,75
62,sse,dss,-272.48,-3165.13,0.5,200,75
63,sse,is1,130.1,2420.65,0.5,200,75
64,crps,sse,22.66,501.98,0.8,200,75
65,crps,crps,31.32,623.06,0.8,200,75
66,crps,dss,-268.47,-3313.01,0.8,200,75
67,crps,is1,129.99,2373.24,0.8,200,75
68,dss,sse,23.68,489.23,0.8,200,75
69,dss,crps,34.1,622.31,0.8,200,75
70,dss,dss,-259.7,-3170.08,0.8,200,75
71,dss,is1,135.75,2454.46,0.8,200,75
72,is1,sse,22.54,506.25,0.8,200,75
73,is1,crps,31.23,626.67,0.8,200,75
74,is1,dss,-271.93,-3274.0,0.8,200,75
75,is1,is1,127.45,2415.35,0.8,200,75
76,sse,sse,23.0,504.0,0.8,200,75
77,sse,crps,34.17,631.4,0.8,200,75
78,sse,dss,-263.66,-3271.32,0.8,200,75
79,sse,is1,137.66,2476.28,0.8,200,75
