,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,109.11,489.3,0.0,400,66
1,crps,crps,94.98,424.63,0.0,400,66
2,crps,dss,-344.75,-1045.14,0.0,400,66
3,crps,is1,1286.89,5196.41,0.0,400,66
4,dss,sse,109.26,522.17,0.0,400,66
5,dss,crps,94.98,439.75,0.0,400,66
6,dss,dss,-324.07,-813.81,0.0,400,66
7,dss,is1,1281.99,5205.62,0.0,400,66
8,is1,sse,113.87,563.76,0.0,400,66
9,is1,crps,98.45,450.49,0.0,400,66
10,is1,dss,-262.24,-476.65,0.0,400,66
11,is1,is1,1283.26,5232.76,0.0,400,66
12,sse,sse,107.78,492.22,0.0,400,66
13,sse,crps,95.71,425.37,0.0,400,66
14,sse,dss,-332.25,-1013.45,0.0,400,66
15,sse,is1,1283.59,5194.7,0.0,400,66
16,crps,sse,116.1,503.2,0.1,400,66
17,crps,crps,100.24,419.67,0.1,400,66
18,crps,dss,-269.19,-861.17,0.1,400,66
19,crps,is1,1302.11,5208.69,0.1,400,66
20,dss,sse,110.59,515.16,0.1,400,66
21,dss,crps,97.57,428.24,0.1,400,66
22,dss,dss,-310.98,-876.93,0.1,400,66
23,dss,is1,1287.16,5185.84,0.1,400,66
24,is1,sse,149.91,625.56,0.1,400,66
25,is1,crps,113.69,465.83,0.1,400,66
26,is1,dss,-102.75,-324.67,0.1,400,66
27,is1,is1,1300.46,5197.22,0.1,400,66
28,sse,sse,116.1,503.2,0.1,400,66
29,sse,crps,100.24,419.67,0.1,400,66
30,sse,dss,-269.19,-861.17,0.1,400,66
31,sse,is1,1302.11,5208.69,0.1,400,66
32,crps,sse,391.05,1524.27,0.3,400,66
33,crps,crps,205.28,805.92,0.3,400,66
34,crps,dss,197.95,730.18,0.3,400,66
35,crps,is1,1515.64,6054.89,0.3,400,66
36,dss,sse,391.05,1524.27,0.3,400,66
37,dss,crps,205.28,805.92,0.3,400,66
38,dss,dss,197.95,730.18,0.3,400,66
39,dss,is1,1515.64,6054.89,0.3,400,66
40,is1,sse,391.05,1524.27,0.3,400,66
41,is1,crps,205.28,805.92,0.3,400,66
42,is1,dss,197.95,730.18,0.3,400,66
43,is1,is1,1515.64,6054.89,0.3,400,66
44,sse,sse,391.05,1524.27,0.3,400,66
45,sse,crps,205.28,805.92,0.3,400,66
46,sse,dss,197.95,730.18,0.3,400,66
47,sse,is1,1515.64,6054.89,0.3,400,66
48,crps,sse,391.05,1524.27,0.5,400,66
49,crps,crps,205.28,805.92,0.5,400,66
50,crps,dss,197.95,730.18,0.5,400,66
51,crps,is1,1515.64,6054.89,0.5,400,66
52,dss,sse,391.05,1524.27,0.5,400,66
53,dss,crps,205.28,805.92,0.5,400,66
54,dss,dss,197.95,730.18,0.5,400,66
55,dss,is1,1515.64,6054.89,0.5,400,66
56,is1,sse,391.05,1524.27,0.5,400,66
57,is1,crps,205.28,805.92,0.5,400,66
58,is1,dss,197.95,730.18,0.5,400,66
59,is1,is1,1515.64,6054.89,0.5,400,66
60,sse,sse,391.05,1524.27,0.5,400,66
61,sse,crps,205.28,805.92,0.5,400,66
62,sse,dss,197.95,730.18,0.5,400,66
63,sse,is1,1515.64,6054.89,0.5,400,66
64,crps,sse,391.05,1524.27,0.8,400,66
65,crps,crps,205.28,805.92,0.8,400,66
66,crps,dss,197.95,730.18,0.8,400,66
67,crps,is1,1515.64,6054.89,0.8,400,66
68,dss,sse,391.05,1524.27,0.8,400,66
69,dss,crps,205.28,805.92,0.8,400,66
70,dss,dss,197.95,730.18,0.8,400,66
71,dss,is1,1515.64,6054.89,0.8,400,66
72,is1,sse,391.05,1524.27,0.8,400,66
73,is1,crps,205.28,805.92,0.8,400,66
74,is1,dss,197.95,730.18,0.8,400,66
75,is1,is1,1515.64,6054.89,0.8,400,66
76,sse,sse,391.05,1524.27,0.8,400,66
77,sse,crps,205.28,805.92,0.8,400,66
78,sse,dss,197.95,730.18,0.8,400,66
79,sse,is1,1515.64,6054.89,0.8,400,66
