,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,128.5,662.88,0.0,400,32
1,crps,crps,104.43,478.19,0.0,400,32
2,crps,dss,-210.85,-452.16,0.0,400,32
3,crps,is1,1285.18,5216.63,0.0,400,32
4,dss,sse,158.73,709.16,0.0,400,32
5,dss,crps,112.4,490.13,0.0,400,32
6,dss,dss,-204.97,-548.39,0.0,400,32
7,dss,is1,1319.75,5332.44,0.0,400,32
8,is1,sse,131.57,779.93,0.0,400,32
9,is1,crps,107.87,521.19,0.0,400,32
10,is1,dss,-161.21,18.74,0.0,400,32
11,is1,is1,1280.37,5227.36,0.0,400,32
12,sse,sse,127.83,664.85,0.0,400,32
13,sse,crps,104.65,476.65,0.0,400,32
14,sse,dss,-213.95,-420.35,0.0,400,32
15,sse,is1,1285.8,5199.72,0.0,400,32
16,crps,sse,130.17,653.54,0.1,400,32
17,crps,crps,106.77,467.36,0.1,400,32
18,crps,dss,-203.79,-503.3,0.1,400,32
19,crps,is1,1293.35,5173.57,0.1,400,32
20,dss,sse,160.94,696.59,0.1,400,32
21,dss,crps,114.59,480.03,0.1,400,32
22,dss,dss,-194.04,-675.97,0.1,400,32
23,dss,is1,1328.78,5291.4,0.1,400,32
24,is1,sse,145.17,783.53,0.1,400,32
25,is1,crps,113.87,513.31,0.1,400,32
26,is1,dss,-37.66,550.06,0.1,400,32
27,is1,is1,1294.96,5202.38,0.1,400,32
28,sse,sse,151.77,723.81,0.1,400,32
29,sse,crps,114.38,493.19,0.1,400,32
30,sse,dss,-139.37,-410.36,0.1,400,32
31,sse,is1,1295.49,5184.34,0.1,400,32
32,crps,sse,444.62,1767.18,0.3,400,32
33,crps,crps,215.35,861.5,0.3,400,32
34,crps,dss,240.17,963.79,0.3,400,32
35,crps,is1,1571.7,6233.52,0.3,400,32
36,dss,sse,444.62,1767.18,0.3,400,32
37,dss,crps,215.35,861.5,0.3,400,32
38,dss,dss,240.17,963.79,0.3,400,32
39,dss,is1,1571.7,6233.52,0.3,400,32
40,is1,sse,523.21,1870.91,0.3,400,32
41,is1,crps,229.83,878.53,0.3,400,32
42,is1,dss,504.47,1876.2,0.3,400,32
43,is1,is1,1532.38,6072.2,0.3,400,32
44,sse,sse,444.62,1767.18,0.3,400,32
45,sse,crps,215.35,861.5,0.3,400,32
46,sse,dss,240.17,963.79,0.3,400,32
47,sse,is1,1571.7,6233.52,0.3,400,32
48,crps,sse,444.62,1767.18,0.5,400,32
49,crps,crps,215.35,861.5,0.5,400,32
50,crps,dss,240.17,963.79,0.5,400,32
51,crps,is1,1571.7,6233.52,0.5,400,32
52,dss,sse,444.62,1767.18,0.5,400,32
53,dss,crps,215.35,861.5,0.5,400,32
54,dss,dss,240.17,963.79,0.5,400,32
55,dss,is1,1571.7,6233.52,0.5,400,32
56,is1,sse,523.21,1870.91,0.5,400,32
57,is1,crps,229.83,878.53,0.5,400,32
58,is1,dss,504.47,1876.2,0.5,400,32
59,is1,is1,1532.38,6072.2,0.5,400,32
60,sse,sse,444.62,1767.18,0.5,400,32
61,sse,crps,215.35,861.5,0.5,400,32
62,sse,dss,240.17,963.79,0.5,400,32
63,sse,is1,1571.7,6233.52,0.5,400,32
64,crps,sse,444.62,1767.18,0.8,400,32
65,crps,crps,215.35,861.5,0.8,400,32
66,crps,dss,240.17,963.79,0.8,400,32
67,crps,is1,1571.7,6233.52,0.8,400,32
68,dss,sse,444.62,1767.18,0.8,400,32
69,dss,crps,215.35,861.5,0.8,400,32
70,dss,dss,240.17,963.79,0.8,400,32
71,dss,is1,1571.7,6233.52,0.8,400,32
72,is1,sse,523.21,1870.91,0.8,400,32
73,is1,crps,229.83,878.53,0.8,400,32
74,is1,dss,504.47,1876.2,0.8,400,32
75,is1,is1,1532.38,6072.2,0.8,400,32
76,sse,sse,444.62,1767.18,0.8,400,32
77,sse,crps,215.35,861.5,0.8,400,32
78,sse,dss,240.17,963.79,0.8,400,32
79,sse,is1,1571.7,6233.52,0.8,400,32
