,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,24.9,475.15,0.0,200,83
1,crps,crps,32.33,612.87,0.0,200,83
2,crps,dss,-273.71,-3445.71,0.0,200,83
3,crps,is1,121.93,2445.98,0.0,200,83
4,dss,sse,25.0,473.91,0.0,200,83
5,dss,crps,32.66,607.84,0.0,200,83
6,dss,dss,-272.6,-3448.52,0.0,200,83
7,dss,is1,123.94,2435.25,0.0,200,83
8,is1,sse,24.97,476.43,0.0,200,83
9,is1,crps,32.53,610.83,0.0,200,83
10,is1,dss,-272.9,-3433.2,0.0,200,83
11,is1,is1,122.74,2446.63,0.0,200,83
12,sse,sse,24.55,488.91,0.0,200,83
13,sse,crps,32.76,615.1,0.0,200,83
14,sse,dss,-267.46,-3355.07,0.0,200,83
15,sse,is1,124.82,2514.97,0.0,200,83
16,crps,sse,24.91,475.19,0.1,200,83
17,crps,crps,32.38,612.45,0.1,200,83
18,crps,dss,-273.63,-3445.36,0.1,200,83
19,crps,is1,122.17,2445.0,0.1,200,83
20,dss,sse,25.15,470.06,0.1,200,83
21,dss,crps,33.03,598.94,0.1,200,83
22,dss,dss,-271.1,-3487.06,0.1,200,83
23,dss,is1,126.67,2375.18,0.1,200,83
24,is1,sse,24.97,476.43,0.1,200,83
25,is1,crps,32.53,610.83,0.1,200,83
26,is1,dss,-272.9,-3433.2,0.1,200,83
27,is1,is1,122.74,2446.63,0.1,200,83
28,sse,sse,24.56,488.76,0.1,200,83
29,sse,crps,32.8,614.75,0.1,200,83
30,sse,dss,-267.34,-3356.52,0.1,200,83
31,sse,is1,125.0,2513.68,0.1,200,83
32,crps,sse,24.91,475.19,0.3,200,83
33,crps,crps,32.38,612.45,0.3,200,83
34,crps,dss,-273.63,-3445.36,0.3,200,83
35,crps,is1,122.17,2445.0,0.3,200,83
36,dss,sse,26.06,462.86,0.3,200,83
37,dss,crps,35.19,604.34,0.3,200,83
38,dss,dss,-261.33,-3570.87,0.3,200,83
39,dss,is1,134.87,2421.23,0.3,200,83
40,is1,sse,25.22,468.98,0.3,200,83
41,is1,crps,33.06,599.14,0.3,200,83
42,is1,dss,-269.68,-3509.63,0.3,200,83
43,is1,is1,124.78,2405.98,0.3,200,83
44,sse,sse,24.56,488.76,0.3,200,83
45,sse,crps,32.8,614.75,0.3,200,83
46,sse,dss,-267.34,-3356.52,0.3,200,83
47,sse,is1,125.0,2513.68,0.3,200,83
48,crps,sse,25.18,470.03,0.5,200,83
49,crps,crps,33.14,596.78,0.5,200,83
50,crps,dss,-270.18,-3499.9,0.5,200,83
51,crps,is1,126.85,2372.7,0.5,200,83
52,dss,sse,26.06,462.86,0.5,200,83
53,dss,crps,35.19,604.34,0.5,200,83
54,dss,dss,-261.33,-3570.87,0.5,200,83
55,dss,is1,134.87,2421.23,0.5,200,83
56,is1,sse,25.71,458.79,0.5,200,83
57,is1,crps,33.74,584.1,0.5,200,83
58,is1,dss,-264.76,-3611.57,0.5,200,83
59,is1,is1,128.64,2317.16,0.5,200,83
60,sse,sse,24.77,481.9,0.5,200,83
61,sse,crps,33.17,607.51,0.5,200,83
62,sse,dss,-265.34,-3376.9,0.5,200,83
63,sse,is1,127.36,2395.3,0.5,200,83
64,crps,sse,25.18,470.03,0.8,200,83
65,crps,crps,33.14,596.78,0.8,200,83
66,crps,dss,-270.18,-3499.9,0.8,200,83
67,crps,is1,126.85,2372.7,0.8,200,83
68,dss,sse,26.06,462.86,0.8,200,83
69,dss,crps,35.19,604.34,0.8,200,83
70,dss,dss,-261.33,-3570.87,0.8,200,83
71,dss,is1,134.87,2421.23,0.8,200,83
72,is1,sse,25.71,458.79,0.8,200,83
73,is1,crps,33.74,584.1,0.8,200,83
74,is1,dss,-264.76,-3611.57,0.8,200,83
75,is1,is1,128.64,2317.16,0.8,200,83
76,sse,sse,25.65,474.73,0.8,200,83
77,sse,crps,35.22,615.07,0.8,200,83
78,sse,dss,-256.49,-3447.86,0.8,200,83
79,sse,is1,135.37,2443.83,0.8,200,83
