,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,138.13,667.64,0.0,400,9
1,crps,crps,104.88,472.69,0.0,400,9
2,crps,dss,-280.24,-806.02,0.0,400,9
3,crps,is1,1283.25,5223.92,0.0,400,9
4,dss,sse,166.77,706.35,0.0,400,9
5,dss,crps,114.64,483.92,0.0,400,9
6,dss,dss,-208.46,-643.42,0.0,400,9
7,dss,is1,1314.07,5324.87,0.0,400,9
8,is1,sse,160.09,702.26,0.0,400,9
9,is1,crps,110.85,485.78,0.0,400,9
10,is1,dss,-207.1,-417.85,0.0,400,9
11,is1,is1,1280.63,5242.1,0.0,400,9
12,sse,sse,166.77,706.35,0.0,400,9
13,sse,crps,114.64,483.92,0.0,400,9
14,sse,dss,-208.46,-643.42,0.0,400,9
15,sse,is1,1314.07,5324.87,0.0,400,9
16,crps,sse,139.73,663.9,0.1,400,9
17,crps,crps,106.69,468.8,0.1,400,9
18,crps,dss,-248.88,-411.55,0.1,400,9
19,crps,is1,1287.28,5209.03,0.1,400,9
20,dss,sse,169.09,699.21,0.1,400,9
21,dss,crps,116.52,477.39,0.1,400,9
22,dss,dss,-194.07,-670.11,0.1,400,9
23,dss,is1,1319.25,5306.56,0.1,400,9
24,is1,sse,173.35,722.67,0.1,400,9
25,is1,crps,115.28,485.82,0.1,400,9
26,is1,dss,10.24,294.62,0.1,400,9
27,is1,is1,1291.41,5224.91,0.1,400,9
28,sse,sse,173.87,697.92,0.1,400,9
29,sse,crps,118.18,476.74,0.1,400,9
30,sse,dss,-121.76,-514.67,0.1,400,9
31,sse,is1,1319.32,5309.78,0.1,400,9
32,crps,sse,403.63,1756.14,0.3,400,9
33,crps,crps,206.34,859.42,0.3,400,9
34,crps,dss,205.78,956.32,0.3,400,9
35,crps,is1,1533.33,6224.09,0.3,400,9
36,dss,sse,403.63,1756.14,0.3,400,9
37,dss,crps,206.34,859.42,0.3,400,9
38,dss,dss,205.78,956.32,0.3,400,9
39,dss,is1,1533.33,6224.09,0.3,400,9
40,is1,sse,544.46,1936.44,0.3,400,9
41,is1,crps,236.06,893.47,0.3,400,9
42,is1,dss,515.54,1935.93,0.3,400,9
43,is1,is1,1525.77,6080.09,0.3,400,9
44,sse,sse,403.63,1756.14,0.3,400,9
45,sse,crps,206.34,859.42,0.3,400,9
46,sse,dss,205.78,956.32,0.3,400,9
47,sse,is1,1533.33,6224.09,0.3,400,9
48,crps,sse,403.63,1756.14,0.5,400,9
49,crps,crps,206.34,859.42,0.5,400,9
50,crps,dss,205.78,956.32,0.5,400,9
51,crps,is1,1533.33,6224.09,0.5,400,9
52,dss,sse,403.63,1756.14,0.5,400,9
53,dss,crps,206.34,859.42,0.5,400,9
54,dss,dss,205.78,956.32,0.5,400,9
55,dss,is1,1533.33,6224.09,0.5,400,9
56,is1,sse,544.46,1936.44,0.5,400,9
57,is1,crps,236.06,893.47,0.5,400,9
58,is1,dss,515.54,1935.93,0.5,400,9
59,is1,is1,1525.77,6080.09,0.5,400,9
60,sse,sse,403.63,1756.14,0.5,400,9
61,sse,crps,206.34,859.42,0.5,400,9
62,sse,dss,205.78,956.32,0.5,400,9
63,sse,is1,1533.33,6224.09,0.5,400,9
64,crps,sse,403.63,1756.14,0.8,400,9
65,crps,crps,206.34,859.42,0.8,400,9
66,crps,dss,205.78,956.32,0.8,400,9
67,crps,is1,1533.33,6224.09,0.8,400,9
68,dss,sse,403.63,1756.14,0.8,400,9
69,dss,crps,206.34,859.42,0.8,400,9
70,dss,dss,205.78,956.32,0.8,400,9
71,dss,is1,1533.33,6224.09,0.8,400,9
72,is1,sse,544.46,1936.44,0.8,400,9
73,is1,crps,236.06,893.47,0.8,400,9
74,is1,dss,515.54,1935.93,0.8,400,9
75,is1,is1,1525.77,6080.09,0.8,400,9
76,sse,sse,403.63,1756.14,0.8,400,9
77,sse,crps,206.34,859.42,0.8,400,9
78,sse,dss,205.78,956.32,0.8,400,9
79,sse,is1,1533.33,6224.09,0.8,400,9
