,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,100.07,600.95,0.0,400,47
1,crps,crps,97.11,454.8,0.0,400,47
2,crps,dss,-314.47,-439.81,0.0,400,47
3,crps,is1,1224.78,5272.85,0.0,400,47
4,dss,sse,87.33,567.17,0.0,400,47
5,dss,crps,92.31,439.23,0.0,400,47
6,dss,dss,-320.64,789.49,0.0,400,47
7,dss,is1,1208.53,5255.37,0.0,400,47
8,is1,sse,88.34,564.56,0.0,400,47
9,is1,crps,92.62,440.73,0.0,400,47
10,is1,dss,-295.67,764.27,0.0,400,47
11,is1,is1,1206.04,5243.35,0.0,400,47
12,sse,sse,99.98,600.19,0.0,400,47
13,sse,crps,97.19,453.67,0.0,400,47
14,sse,dss,-315.83,-442.17,0.0,400,47
15,sse,is1,1222.63,5262.11,0.0,400,47
16,crps,sse,117.57,631.65,0.1,400,47
17,crps,crps,104.96,460.55,0.1,400,47
18,crps,dss,-176.68,-195.96,0.1,400,47
19,crps,is1,1239.37,5350.98,0.1,400,47
20,dss,sse,90.62,536.9,0.1,400,47
21,dss,crps,94.61,428.0,0.1,400,47
22,dss,dss,-293.82,-356.96,0.1,400,47
23,dss,is1,1215.22,5219.76,0.1,400,47
24,is1,sse,91.06,534.65,0.1,400,47
25,is1,crps,95.09,425.82,0.1,400,47
26,is1,dss,-261.12,-434.09,0.1,400,47
27,is1,is1,1216.02,5209.05,0.1,400,47
28,sse,sse,332.59,1577.43,0.1,400,47
29,sse,crps,188.5,818.98,0.1,400,47
30,sse,dss,148.19,801.96,0.1,400,47
31,sse,is1,1463.59,6114.79,0.1,400,47
32,crps,sse,332.59,1577.43,0.3,400,47
33,crps,crps,188.5,818.98,0.3,400,47
34,crps,dss,148.19,801.96,0.3,400,47
35,crps,is1,1463.59,6114.79,0.3,400,47
36,dss,sse,332.59,1577.43,0.3,400,47
37,dss,crps,188.5,818.98,0.3,400,47
38,dss,dss,148.19,801.96,0.3,400,47
39,dss,is1,1463.59,6114.79,0.3,400,47
40,is1,sse,332.59,1577.43,0.3,400,47
41,is1,crps,188.5,818.98,0.3,400,47
42,is1,dss,148.19,801.96,0.3,400,47
43,is1,is1,1463.59,6114.79,0.3,400,47
44,sse,sse,332.59,1577.43,0.3,400,47
45,sse,crps,188.5,818.98,0.3,400,47
46,sse,dss,148.19,801.96,0.3,400,47
47,sse,is1,1463.59,6114.79,0.3,400,47
48,crps,sse,332.59,1577.43,0.5,400,47
49,crps,crps,188.5,818.98,0.5,400,47
50,crps,dss,148.19,801.96,0.5,400,47
51,crps,is1,1463.59,6114.79,0.5,400,47
52,dss,sse,332.59,1577.43,0.5,400,47
53,dss,crps,188.5,818.98,0.5,400,47
54,dss,dss,148.19,801.96,0.5,400,47
55,dss,is1,1463.59,6114.79,0.5,400,47
56,is1,sse,332.59,1577.43,0.5,400,47
57,is1,crps,188.5,818.98,0.5,400,47
58,is1,dss,148.19,801.96,0.5,400,47
59,is1,is1,1463.59,6114.79,0.5,400,47
60,sse,sse,332.59,1577.43,0.5,400,47
61,sse,crps,188.5,818.98,0.5,400,47
62,sse,dss,148.19,801.96,0.5,400,47
63,sse,is1,1463.59,6114.79,0.5,400,47
64,crps,sse,332.59,1577.43,0.8,400,47
65,crps,crps,188.5,818.98,0.8,400,47
66,crps,dss,148.19,801.96,0.8,400,47
67,crps,is1,1463.59,6114.79,0.8,400,47
68,dss,sse,332.59,1577.43,0.8,400,47
69,dss,crps,188.5,818.98,0.8,400,47
70,dss,dss,148.19,801.96,0.8,400,47
71,dss,is1,1463.59,6114.79,0.8,400,47
72,is1,sse,332.59,1577.43,0.8,400,47
73,is1,crps,188.5,818.98,0.8,400,47
74,is1,dss,148.19,801.96,0.8,400,47
75,is1,is1,1463.59,6114.79,0.8,400,47
76,sse,sse,332.59,1577.43,0.8,400,47
77,sse,crps,188.5,818.98,0.8,400,47
78,sse,dss,148.19,801.96,0.8,400,47
79,sse,is1,1463.59,6114.79,0.8,400,47
