,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,277.64,596.19,0.0,800,86
1,crps,crps,214.89,448.35,0.0,800,86
2,crps,dss,-452.4,-709.59,0.0,800,86
3,crps,is1,2632.42,5350.24,0.0,800,86
4,dss,sse,289.68,562.48,0.0,800,86
5,dss,crps,217.66,439.4,0.0,800,86
6,dss,dss,-525.74,-875.51,0.0,800,86
7,dss,is1,2601.15,5235.88,0.0,800,86
8,is1,sse,255.28,491.87,0.0,800,86
9,is1,crps,209.23,420.23,0.0,800,86
10,is1,dss,-369.21,-720.62,0.0,800,86
11,is1,is1,2554.85,5162.07,0.0,800,86
12,sse,sse,274.24,597.12,0.0,800,86
13,sse,crps,214.54,447.7,0.0,800,86
14,sse,dss,-447.29,-706.15,0.0,800,86
15,sse,is1,2628.65,5336.65,0.0,800,86
16,crps,sse,278.37,593.78,0.1,800,86
17,crps,crps,217.27,444.47,0.1,800,86
18,crps,dss,-437.97,-716.7,0.1,800,86
19,crps,is1,2637.21,5331.79,0.1,800,86
20,dss,sse,290.63,561.73,0.1,800,86
21,dss,crps,219.77,436.91,0.1,800,86
22,dss,dss,-508.98,-888.68,0.1,800,86
23,dss,is1,2606.79,5226.11,0.1,800,86
24,is1,sse,277.66,567.06,0.1,800,86
25,is1,crps,219.11,446.6,0.1,800,86
26,is1,dss,-135.88,-107.81,0.1,800,86
27,is1,is1,2569.93,5139.01,0.1,800,86
28,sse,sse,278.37,593.78,0.1,800,86
29,sse,crps,217.27,444.47,0.1,800,86
30,sse,dss,-437.97,-716.7,0.1,800,86
31,sse,is1,2637.21,5331.79,0.1,800,86
32,crps,sse,820.03,1755.21,0.3,800,86
33,crps,crps,413.46,859.8,0.3,800,86
34,crps,dss,414.29,954.05,0.3,800,86
35,crps,is1,3094.22,6227.91,0.3,800,86
36,dss,sse,820.03,1755.21,0.3,800,86
37,dss,crps,413.46,859.8,0.3,800,86
38,dss,dss,414.29,954.05,0.3,800,86
39,dss,is1,3094.22,6227.91,0.3,800,86
40,is1,sse,982.14,2015.0,0.3,800,86
41,is1,crps,447.3,912.03,0.3,800,86
42,is1,dss,956.76,1972.26,0.3,800,86
43,is1,is1,3028.97,6102.89,0.3,800,86
44,sse,sse,820.03,1755.21,0.3,800,86
45,sse,crps,413.46,859.8,0.3,800,86
46,sse,dss,414.29,954.05,0.3,800,86
47,sse,is1,3094.22,6227.91,0.3,800,86
48,crps,sse,820.03,1755.21,0.5,800,86
49,crps,crps,413.46,859.8,0.5,800,86
50,crps,dss,414.29,954.05,0.5,800,86
51,crps,is1,3094.22,6227.91,0.5,800,86
52,dss,sse,820.03,1755.21,0.5,800,86
53,dss,crps,413.46,859.8,0.5,800,86
54,dss,dss,414.29,954.05,0.5,800,86
55,dss,is1,3094.22,6227.91,0.5,800,86
56,is1,sse,982.14,2015.0,0.5,800,86
57,is1,crps,447.3,912.03,0.5,800,86
58,is1,dss,956.76,1972.26,0.5,800,86
59,is1,is1,3028.97,6102.89,0.5,800,86
60,sse,sse,820.03,1755.21,0.5,800,86
61,sse,crps,413.46,859.8,0.5,800,86
62,sse,dss,414.29,954.05,0.5,800,86
63,sse,is1,3094.22,6227.91,0.5,800,86
64,crps,sse,820.03,1755.21,0.8,800,86
65,crps,crps,413.46,859.8,0.8,800,86
66,crps,dss,414.29,954.05,0.8,800,86
67,crps,is1,3094.22,6227.91,0.8,800,86
68,dss,sse,820.03,1755.21,0.8,800,86
69,dss,crps,413.46,859.8,0.8,800,86
70,dss,dss,414.29,954.05,0.8,800,86
71,dss,is1,3094.22,6227.91,0.8,800,86
72,is1,sse,982.14,2015.0,0.8,800,86
73,is1,crps,447.3,912.03,0.8,800,86
74,is1,dss,956.76,1972.26,0.8,800,86
75,is1,is1,3028.97,6102.89,0.8,800,86
76,sse,sse,820.03,1755.21,0.8,800,86
77,sse,crps,413.46,859.8,0.8,800,86
78,sse,dss,414.29,954.05,0.8,800,86
79,sse,is1,3094.22,6227.91,0.8,800,86
