,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,79.0,703.28,0.0,200,72
1,crps,crps,53.01,469.8,0.0,200,72
2,crps,dss,-138.86,-806.8,0.0,200,72
3,crps,is1,671.81,5290.15,0.0,200,72
4,dss,sse,79.36,704.44,0.0,200,72
5,dss,crps,53.23,469.83,0.0,200,72
6,dss,dss,-139.63,-766.71,0.0,200,72
7,dss,is1,672.62,5291.64,0.0,200,72
8,is1,sse,111.17,1046.1,0.0,200,72
9,is1,crps,59.96,571.12,0.0,200,72
10,is1,dss,-126.27,0.9,0.0,200,72
11,is1,is1,656.81,5340.28,0.0,200,72
12,sse,sse,79.36,704.44,0.0,200,72
13,sse,crps,53.23,469.83,0.0,200,72
14,sse,dss,-139.63,-766.71,0.0,200,72
15,sse,is1,672.62,5291.64,0.0,200,72
16,crps,sse,81.36,693.81,0.1,200,72
17,crps,crps,54.52,462.15,0.1,200,72
18,crps,dss,-130.49,-875.78,0.1,200,72
19,crps,is1,678.34,5254.15,0.1,200,72
20,dss,sse,81.36,693.81,0.1,200,72
21,dss,crps,54.52,462.15,0.1,200,72
22,dss,dss,-130.49,-875.78,0.1,200,72
23,dss,is1,678.34,5254.15,0.1,200,72
24,is1,sse,140.54,1240.45,0.1,200,72
25,is1,crps,67.77,616.29,0.1,200,72
26,is1,dss,43.3,1137.9,0.1,200,72
27,is1,is1,661.95,5326.93,0.1,200,72
28,sse,sse,81.36,693.81,0.1,200,72
29,sse,crps,54.52,462.15,0.1,200,72
30,sse,dss,-130.49,-875.78,0.1,200,72
31,sse,is1,678.34,5254.15,0.1,200,72
32,crps,sse,243.14,1800.9,0.3,200,72
33,crps,crps,112.11,873.37,0.3,200,72
34,crps,dss,127.17,1000.43,0.3,200,72
35,crps,is1,793.02,6270.51,0.3,200,72
36,dss,sse,243.14,1800.9,0.3,200,72
37,dss,crps,112.11,873.37,0.3,200,72
38,dss,dss,127.17,1000.43,0.3,200,72
39,dss,is1,793.02,6270.51,0.3,200,72
40,is1,sse,141.6,1225.47,0.3,200,72
41,is1,crps,68.8,602.54,0.3,200,72
42,is1,dss,55.84,963.29,0.3,200,72
43,is1,is1,667.8,5271.09,0.3,200,72
44,sse,sse,243.14,1800.9,0.3,200,72
45,sse,crps,112.11,873.37,0.3,200,72
46,sse,dss,127.17,1000.43,0.3,200,72
47,sse,is1,793.02,6270.51,0.3,200,72
48,crps,sse,243.14,1800.9,0.5,200,72
49,crps,crps,112.11,873.37,0.5,200,72
50,crps,dss,127.17,1000.43,0.5,200,72
51,crps,is1,793.02,6270.51,0.5,200,72
52,dss,sse,243.14,1800.9,0.5,200,72
53,dss,crps,112.11,873.37,0.5,200,72
54,dss,dss,127.17,1000.43,0.5,200,72
55,dss,is1,793.02,6270.51,0.5,200,72
56,is1,sse,300.08,2115.54,0.5,200,72
57,is1,crps,124.81,936.8,0.5,200,72
58,is1,dss,280.62,2049.69,0.5,200,72
59,is1,is1,785.31,6135.55,0.5,200,72
60,sse,sse,243.14,1800.9,0.5,200,72
61,sse,crps,112.11,873.37,0.5,200,72
62,sse,dss,127.17,1000.43,0.5,200,72
63,sse,is1,793.02,6270.51,0.5,200,72
64,crps,sse,243.14,1800.9,0.8,200,72
65,crps,crps,112.11,873.37,0.8,200,72
66,crps,dss,127.17,1000.43,0.8,200,72
67,crps,is1,793.02,6270.51,0.8,200,72
68,dss,sse,243.14,1800.9,0.8,200,72
69,dss,crps,112.11,873.37,0.8,200,72
70,dss,dss,127.17,1000.43,0.8,200,72
71,dss,is1,793.02,6270.51,0.8,200,72
72,is1,sse,300.08,2115.54,0.8,200,72
73,is1,crps,124.81,936.8,0.8,200,72
74,is1,dss,280.62,2049.69,0.8,200,72
75,is1,is1,785.31,6135.55,0.8,200,72
76,sse,sse,243.14,1800.9,0.8,200,72
77,sse,crps,112.11,873.37,0.8,200,72
78,sse,dss,127.17,1000.43,0.8,200,72
79,sse,is1,793.02,6270.51,0.8,200,72
