,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,155.3,729.1,0.0,400,19
1,crps,crps,109.8,476.15,0.0,400,19
2,crps,dss,-235.17,-861.75,0.0,400,19
3,crps,is1,1278.38,5208.16,0.0,400,19
4,dss,sse,136.42,536.83,0.0,400,19
5,dss,crps,109.95,438.46,0.0,400,19
6,dss,dss,-195.79,-614.45,0.0,400,19
7,dss,is1,1298.46,5251.39,0.0,400,19
8,is1,sse,157.48,727.01,0.0,400,19
9,is1,crps,111.13,470.54,0.0,400,19
10,is1,dss,-226.38,-677.08,0.0,400,19
11,is1,is1,1269.54,5184.98,0.0,400,19
12,sse,sse,155.04,726.06,0.0,400,19
13,sse,crps,110.82,468.66,0.0,400,19
14,sse,dss,-239.59,-760.76,0.0,400,19
15,sse,is1,1279.66,5176.15,0.0,400,19
16,crps,sse,158.31,718.57,0.1,400,19
17,crps,crps,112.6,464.22,0.1,400,19
18,crps,dss,-208.21,-810.17,0.1,400,19
19,crps,is1,1286.74,5163.12,0.1,400,19
20,dss,sse,139.55,526.34,0.1,400,19
21,dss,crps,112.08,431.8,0.1,400,19
22,dss,dss,-162.22,-769.08,0.1,400,19
23,dss,is1,1305.88,5235.35,0.1,400,19
24,is1,sse,226.34,847.44,0.1,400,19
25,is1,crps,129.74,501.21,0.1,400,19
26,is1,dss,103.45,356.98,0.1,400,19
27,is1,is1,1280.57,5170.51,0.1,400,19
28,sse,sse,158.31,718.57,0.1,400,19
29,sse,crps,112.6,464.22,0.1,400,19
30,sse,dss,-208.21,-810.17,0.1,400,19
31,sse,is1,1286.74,5163.12,0.1,400,19
32,crps,sse,413.18,1777.03,0.3,400,19
33,crps,crps,210.62,859.67,0.3,400,19
34,crps,dss,231.82,934.49,0.3,400,19
35,crps,is1,1504.48,6069.57,0.3,400,19
36,dss,sse,495.88,2263.72,0.3,400,19
37,dss,crps,231.08,980.48,0.3,400,19
38,dss,dss,320.27,1409.56,0.3,400,19
39,dss,is1,1587.65,6605.06,0.3,400,19
40,is1,sse,226.34,847.44,0.3,400,19
41,is1,crps,129.74,501.21,0.3,400,19
42,is1,dss,103.45,356.98,0.3,400,19
43,is1,is1,1280.57,5170.51,0.3,400,19
44,sse,sse,413.18,1777.03,0.3,400,19
45,sse,crps,210.62,859.67,0.3,400,19
46,sse,dss,231.82,934.49,0.3,400,19
47,sse,is1,1504.48,6069.57,0.3,400,19
48,crps,sse,462.41,1839.02,0.5,400,19
49,crps,crps,221.94,871.74,0.5,400,19
50,crps,dss,457.92,1820.29,0.5,400,19
51,crps,is1,1505.01,6066.97,0.5,400,19
52,dss,sse,495.88,2263.72,0.5,400,19
53,dss,crps,231.08,980.48,0.5,400,19
54,dss,dss,320.27,1409.56,0.5,400,19
55,dss,is1,1587.65,6605.06,0.5,400,19
56,is1,sse,462.41,1839.02,0.5,400,19
57,is1,crps,221.94,871.74,0.5,400,19
58,is1,dss,457.92,1820.29,0.5,400,19
59,is1,is1,1505.01,6066.97,0.5,400,19
60,sse,sse,462.41,1839.02,0.5,400,19
61,sse,crps,221.94,871.74,0.5,400,19
62,sse,dss,457.92,1820.29,0.5,400,19
63,sse,is1,1505.01,6066.97,0.5,400,19
64,crps,sse,462.41,1839.02,0.8,400,19
65,crps,crps,221.94,871.74,0.8,400,19
66,crps,dss,457.92,1820.29,0.8,400,19
67,crps,is1,1505.01,6066.97,0.8,400,19
68,dss,sse,495.88,2263.72,0.8,400,19
69,dss,crps,231.08,980.48,0.8,400,19
70,dss,dss,320.27,1409.56,0.8,400,19
71,dss,is1,1587.65,6605.06,0.8,400,19
72,is1,sse,462.41,1839.02,0.8,400,19
73,is1,crps,221.94,871.74,0.8,400,19
74,is1,dss,457.92,1820.29,0.8,400,19
75,is1,is1,1505.01,6066.97,0.8,400,19
76,sse,sse,462.41,1839.02,0.8,400,19
77,sse,crps,221.94,871.74,0.8,400,19
78,sse,dss,457.92,1820.29,0.8,400,19
79,sse,is1,1505.01,6066.97,0.8,400,19
