,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,119.62,603.41,0.0,400,50
1,crps,crps,102.2,458.77,0.0,400,50
2,crps,dss,-287.3,-734.54,0.0,400,50
3,crps,is1,1264.26,5246.65,0.0,400,50
4,dss,sse,111.61,556.38,0.0,400,50
5,dss,crps,97.88,442.86,0.0,400,50
6,dss,dss,-306.3,-793.0,0.0,400,50
7,dss,is1,1263.18,5209.79,0.0,400,50
8,is1,sse,151.14,759.05,0.0,400,50
9,is1,crps,113.08,519.55,0.0,400,50
10,is1,dss,-96.65,155.0,0.0,400,50
11,is1,is1,1270.09,5233.26,0.0,400,50
12,sse,sse,119.62,603.38,0.0,400,50
13,sse,crps,102.2,458.67,0.0,400,50
14,sse,dss,-287.32,-734.87,0.0,400,50
15,sse,is1,1264.63,5244.4,0.0,400,50
16,crps,sse,129.45,604.51,0.1,400,50
17,crps,crps,107.38,450.8,0.1,400,50
18,crps,dss,-157.34,-160.18,0.1,400,50
19,crps,is1,1292.53,5226.22,0.1,400,50
20,dss,sse,115.1,547.23,0.1,400,50
21,dss,crps,101.14,432.0,0.1,400,50
22,dss,dss,-281.44,-854.84,0.1,400,50
23,dss,is1,1270.67,5191.73,0.1,400,50
24,is1,sse,159.75,783.26,0.1,400,50
25,is1,crps,118.78,518.58,0.1,400,50
26,is1,dss,-10.67,502.3,0.1,400,50
27,is1,is1,1286.93,5209.26,0.1,400,50
28,sse,sse,145.46,708.18,0.1,400,50
29,sse,crps,114.13,491.34,0.1,400,50
30,sse,dss,-51.5,392.67,0.1,400,50
31,sse,is1,1294.08,5230.64,0.1,400,50
32,crps,sse,354.84,1600.7,0.3,400,50
33,crps,crps,196.05,822.16,0.3,400,50
34,crps,dss,272.16,1590.25,0.3,400,50
35,crps,is1,1482.69,6034.13,0.3,400,50
36,dss,sse,115.1,547.23,0.3,400,50
37,dss,crps,101.14,432.0,0.3,400,50
38,dss,dss,-281.44,-854.84,0.3,400,50
39,dss,is1,1270.67,5191.73,0.3,400,50
40,is1,sse,354.84,1600.7,0.3,400,50
41,is1,crps,196.05,822.16,0.3,400,50
42,is1,dss,272.16,1590.25,0.3,400,50
43,is1,is1,1482.69,6034.13,0.3,400,50
44,sse,sse,354.84,1600.7,0.3,400,50
45,sse,crps,196.05,822.16,0.3,400,50
46,sse,dss,272.16,1590.25,0.3,400,50
47,sse,is1,1482.69,6034.13,0.3,400,50
48,crps,sse,354.84,1600.7,0.5,400,50
49,crps,crps,196.05,822.16,0.5,400,50
50,crps,dss,272.16,1590.25,0.5,400,50
51,crps,is1,1482.69,6034.13,0.5,400,50
52,dss,sse,353.8,1591.08,0.5,400,50
53,dss,crps,195.77,820.47,0.5,400,50
54,dss,dss,190.77,977.9,0.5,400,50
55,dss,is1,1482.62,6033.41,0.5,400,50
56,is1,sse,354.84,1600.7,0.5,400,50
57,is1,crps,196.05,822.16,0.5,400,50
58,is1,dss,272.16,1590.25,0.5,400,50
59,is1,is1,1482.69,6034.13,0.5,400,50
60,sse,sse,354.84,1600.7,0.5,400,50
61,sse,crps,196.05,822.16,0.5,400,50
62,sse,dss,272.16,1590.25,0.5,400,50
63,sse,is1,1482.69,6034.13,0.5,400,50
64,crps,sse,354.84,1600.7,0.8,400,50
65,crps,crps,196.05,822.16,0.8,400,50
66,crps,dss,272.16,1590.25,0.8,400,50
67,crps,is1,1482.69,6034.13,0.8,400,50
68,dss,sse,354.84,1600.7,0.8,400,50
69,dss,crps,196.05,822.16,0.8,400,50
70,dss,dss,272.16,1590.25,0.8,400,50
71,dss,is1,1482.69,6034.13,0.8,400,50
72,is1,sse,354.84,1600.7,0.8,400,50
73,is1,crps,196.05,822.16,0.8,400,50
74,is1,dss,272.16,1590.25,0.8,400,50
75,is1,is1,1482.69,6034.13,0.8,400,50
76,sse,sse,354.84,1600.7,0.8,400,50
77,sse,crps,196.05,822.16,0.8,400,50
78,sse,dss,272.16,1590.25,0.8,400,50
79,sse,is1,1482.69,6034.13,0.8,400,50
