,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,132.49,673.75,0.0,400,16
1,crps,crps,103.75,475.54,0.0,400,16
2,crps,dss,-263.12,-622.76,0.0,400,16
3,crps,is1,1319.28,5288.24,0.0,400,16
4,dss,sse,131.76,582.35,0.0,400,16
5,dss,crps,100.23,429.96,0.0,400,16
6,dss,dss,-322.67,-952.8,0.0,400,16
7,dss,is1,1297.95,5151.72,0.0,400,16
8,is1,sse,102.24,480.85,0.0,400,16
9,is1,crps,94.74,416.46,0.0,400,16
10,is1,dss,-240.64,-566.2,0.0,400,16
11,is1,is1,1280.08,5100.84,0.0,400,16
12,sse,sse,132.54,673.53,0.0,400,16
13,sse,crps,103.89,474.84,0.0,400,16
14,sse,dss,-262.55,-624.97,0.0,400,16
15,sse,is1,1320.03,5285.01,0.0,400,16
16,crps,sse,139.71,732.52,0.1,400,16
17,crps,crps,106.85,493.02,0.1,400,16
18,crps,dss,-230.59,-609.79,0.1,400,16
19,crps,is1,1339.43,5438.66,0.1,400,16
20,dss,sse,133.1,579.51,0.1,400,16
21,dss,crps,101.34,427.02,0.1,400,16
22,dss,dss,-306.24,-1064.92,0.1,400,16
23,dss,is1,1306.81,5149.18,0.1,400,16
24,is1,sse,104.99,483.71,0.1,400,16
25,is1,crps,96.55,414.05,0.1,400,16
26,is1,dss,-151.53,-383.1,0.1,400,16
27,is1,is1,1289.63,5098.54,0.1,400,16
28,sse,sse,139.71,732.52,0.1,400,16
29,sse,crps,106.85,493.02,0.1,400,16
30,sse,dss,-230.59,-609.79,0.1,400,16
31,sse,is1,1339.43,5438.66,0.1,400,16
32,crps,sse,462.03,1745.21,0.3,400,16
33,crps,crps,219.47,856.98,0.3,400,16
34,crps,dss,246.15,942.9,0.3,400,16
35,crps,is1,1590.22,6224.99,0.3,400,16
36,dss,sse,462.03,1745.21,0.3,400,16
37,dss,crps,219.47,856.98,0.3,400,16
38,dss,dss,246.15,942.9,0.3,400,16
39,dss,is1,1590.22,6224.99,0.3,400,16
40,is1,sse,247.11,984.93,0.3,400,16
41,is1,crps,129.5,526.4,0.3,400,16
42,is1,dss,77.64,405.05,0.3,400,16
43,is1,is1,1326.09,5216.99,0.3,400,16
44,sse,sse,462.03,1745.21,0.3,400,16
45,sse,crps,219.47,856.98,0.3,400,16
46,sse,dss,246.15,942.9,0.3,400,16
47,sse,is1,1590.22,6224.99,0.3,400,16
48,crps,sse,462.03,1745.21,0.5,400,16
49,crps,crps,219.47,856.98,0.5,400,16
50,crps,dss,246.15,942.9,0.5,400,16
51,crps,is1,1590.22,6224.99,0.5,400,16
52,dss,sse,462.03,1745.21,0.5,400,16
53,dss,crps,219.47,856.98,0.5,400,16
54,dss,dss,246.15,942.9,0.5,400,16
55,dss,is1,1590.22,6224.99,0.5,400,16
56,is1,sse,528.27,2021.81,0.5,400,16
57,is1,crps,232.93,913.62,0.5,400,16
58,is1,dss,510.69,1973.58,0.5,400,16
59,is1,is1,1550.55,6103.6,0.5,400,16
60,sse,sse,462.03,1745.21,0.5,400,16
61,sse,crps,219.47,856.98,0.5,400,16
62,sse,dss,246.15,942.9,0.5,400,16
63,sse,is1,1590.22,6224.99,0.5,400,16
64,crps,sse,462.03,1745.21,0.8,400,16
65,crps,crps,219.47,856.98,0.8,400,16
66,crps,dss,246.15,942.9,0.8,400,16
67,crps,is1,1590.22,6224.99,0.8,400,16
68,dss,sse,462.03,1745.21,0.8,400,16
69,dss,crps,219.47,856.98,0.8,400,16
70,dss,dss,246.15,942.9,0.8,400,16
71,dss,is1,1590.22,6224.99,0.8,400,16
72,is1,sse,528.27,2021.81,0.8,400,16
73,is1,crps,232.93,913.62,0.8,400,16
74,is1,dss,510.69,1973.58,0.8,400,16
75,is1,is1,1550.55,6103.6,0.8,400,16
76,sse,sse,462.03,1745.21,0.8,400,16
77,sse,crps,219.47,856.98,0.8,400,16
78,sse,dss,246.15,942.9,0.8,400,16
79,sse,is1,1590.22,6224.99,0.8,400,16
