,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,434.31,486.12,0.0,1600,81
1,crps,crps,398.35,408.7,0.0,1600,81
2,crps,dss,-1179.27,-1155.71,0.0,1600,81
3,crps,is1,5069.52,5146.52,0.0,1600,81
4,dss,sse,454.47,517.54,0.0,1600,81
5,dss,crps,401.04,414.28,0.0,1600,81
6,dss,dss,-989.33,-855.67,0.0,1600,81
7,dss,is1,5087.32,5198.09,0.0,1600,81
8,is1,sse,461.25,499.74,0.0,1600,81
9,is1,crps,406.6,413.12,0.0,1600,81
10,is1,dss,-927.42,-970.06,0.0,1600,81
11,is1,is1,5054.75,5143.8,0.0,1600,81
12,sse,sse,462.39,501.79,0.0,1600,81
13,sse,crps,406.73,413.41,0.0,1600,81
14,sse,dss,-928.03,-965.31,0.0,1600,81
15,sse,is1,5051.83,5148.56,0.0,1600,81
16,crps,sse,473.29,524.8,0.1,1600,81
17,crps,crps,410.8,415.94,0.1,1600,81
18,crps,dss,-912.83,-855.8,0.1,1600,81
19,crps,is1,5140.58,5210.19,0.1,1600,81
20,dss,sse,459.06,512.87,0.1,1600,81
21,dss,crps,404.23,412.41,0.1,1600,81
22,dss,dss,-967.19,-875.52,0.1,1600,81
23,dss,is1,5099.71,5190.1,0.1,1600,81
24,is1,sse,538.0,603.98,0.1,1600,81
25,is1,crps,433.95,445.09,0.1,1600,81
26,is1,dss,-542.46,-415.84,0.1,1600,81
27,is1,is1,5117.83,5221.47,0.1,1600,81
28,sse,sse,545.82,628.22,0.1,1600,81
29,sse,crps,436.18,455.38,0.1,1600,81
30,sse,dss,-522.36,-353.86,0.1,1600,81
31,sse,is1,5121.23,5228.24,0.1,1600,81
32,crps,sse,1502.7,1570.76,0.3,1600,81
33,crps,crps,799.36,815.16,0.3,1600,81
34,crps,dss,738.04,775.93,0.3,1600,81
35,crps,is1,6024.06,6092.0,0.3,1600,81
36,dss,sse,1502.7,1570.76,0.3,1600,81
37,dss,crps,799.36,815.16,0.3,1600,81
38,dss,dss,738.04,775.93,0.3,1600,81
39,dss,is1,6024.06,6092.0,0.3,1600,81
40,is1,sse,1502.7,1570.76,0.3,1600,81
41,is1,crps,799.36,815.16,0.3,1600,81
42,is1,dss,738.04,775.93,0.3,1600,81
43,is1,is1,6024.06,6092.0,0.3,1600,81
44,sse,sse,1502.7,1570.76,0.3,1600,81
45,sse,crps,799.36,815.16,0.3,1600,81
46,sse,dss,738.04,775.93,0.3,1600,81
47,sse,is1,6024.06,6092.0,0.3,1600,81
48,crps,sse,1502.7,1570.76,0.5,1600,81
49,crps,crps,799.36,815.16,0.5,1600,81
50,crps,dss,738.04,775.93,0.5,1600,81
51,crps,is1,6024.06,6092.0,0.5,1600,81
52,dss,sse,1502.7,1570.76,0.5,1600,81
53,dss,crps,799.36,815.16,0.5,1600,81
54,dss,dss,738.04,775.93,0.5,1600,81
55,dss,is1,6024.06,6092.0,0.5,1600,81
56,is1,sse,1502.7,1570.76,0.5,1600,81
57,is1,crps,799.36,815.16,0.5,1600,81
58,is1,dss,738.04,775.93,0.5,1600,81
59,is1,is1,6024.06,6092.0,0.5,1600,81
60,sse,sse,1502.7,1570.76,0.5,1600,81
61,sse,crps,799.36,815.16,0.5,1600,81
62,sse,dss,738.04,775.93,0.5,1600,81
63,sse,is1,6024.06,6092.0,0.5,1600,81
64,crps,sse,1502.7,1570.76,0.8,1600,81
65,crps,crps,799.36,815.16,0.8,1600,81
66,crps,dss,738.04,775.93,0.8,1600,81
67,crps,is1,6024.06,6092.0,0.8,1600,81
68,dss,sse,1502.7,1570.76,0.8,1600,81
69,dss,crps,799.36,815.16,0.8,1600,81
70,dss,dss,738.04,775.93,0.8,1600,81
71,dss,is1,6024.06,6092.0,0.8,1600,81
72,is1,sse,1502.7,1570.76,0.8,1600,81
73,is1,crps,799.36,815.16,0.8,1600,81
74,is1,dss,738.04,775.93,0.8,1600,81
75,is1,is1,6024.06,6092.0,0.8,1600,81
76,sse,sse,1502.7,1570.76,0.8,1600,81
77,sse,crps,799.36,815.16,0.8,1600,81
78,sse,dss,738.04,775.93,0.8,1600,81
79,sse,is1,6024.06,6092.0,0.8,1600,81
