,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,236.59,474.65,0.0,1600,14
1,crps,crps,290.48,587.68,0.0,1600,14
2,crps,dss,-1851.98,-3636.29,0.0,1600,14
3,crps,is1,1186.63,2303.11,0.0,1600,14
4,dss,sse,239.8,463.41,0.0,1600,14
5,dss,crps,293.28,577.81,0.0,1600,14
6,dss,dss,-1853.38,-3670.62,0.0,1600,14
7,dss,is1,1187.61,2285.12,0.0,1600,14
8,is1,sse,234.96,477.1,0.0,1600,14
9,is1,crps,290.18,588.46,0.0,1600,14
10,is1,dss,-1870.51,-3639.95,0.0,1600,14
11,is1,is1,1172.45,2317.0,0.0,1600,14
12,sse,sse,233.62,483.55,0.0,1600,14
13,sse,crps,290.71,589.0,0.0,1600,14
14,sse,dss,-1852.89,-3606.51,0.0,1600,14
15,sse,is1,1186.58,2294.09,0.0,1600,14
16,crps,sse,236.59,474.65,0.1,1600,14
17,crps,crps,290.48,587.68,0.1,1600,14
18,crps,dss,-1851.98,-3636.29,0.1,1600,14
19,crps,is1,1186.63,2303.11,0.1,1600,14
20,dss,sse,242.62,459.17,0.1,1600,14
21,dss,crps,296.12,574.64,0.1,1600,14
22,dss,dss,-1829.57,-3706.56,0.1,1600,14
23,dss,is1,1201.78,2271.56,0.1,1600,14
24,is1,sse,235.15,476.82,0.1,1600,14
25,is1,crps,291.0,587.09,0.1,1600,14
26,is1,dss,-1867.82,-3646.87,0.1,1600,14
27,is1,is1,1176.06,2304.29,0.1,1600,14
28,sse,sse,234.08,483.22,0.1,1600,14
29,sse,crps,291.88,589.43,0.1,1600,14
30,sse,dss,-1848.34,-3609.86,0.1,1600,14
31,sse,is1,1190.1,2287.95,0.1,1600,14
32,crps,sse,238.59,470.59,0.3,1600,14
33,crps,crps,293.17,582.45,0.3,1600,14
34,crps,dss,-1817.27,-3674.36,0.3,1600,14
35,crps,is1,1196.87,2290.21,0.3,1600,14
36,dss,sse,246.06,460.35,0.3,1600,14
37,dss,crps,306.29,592.63,0.3,1600,14
38,dss,dss,-1785.84,-3694.52,0.3,1600,14
39,dss,is1,1236.49,2348.51,0.3,1600,14
40,is1,sse,236.77,472.37,0.3,1600,14
41,is1,crps,292.5,583.37,0.3,1600,14
42,is1,dss,-1840.65,-3688.27,0.3,1600,14
43,is1,is1,1183.91,2287.97,0.3,1600,14
44,sse,sse,234.08,483.22,0.3,1600,14
45,sse,crps,291.88,589.43,0.3,1600,14
46,sse,dss,-1848.34,-3609.86,0.3,1600,14
47,sse,is1,1190.1,2287.95,0.3,1600,14
48,crps,sse,238.59,470.59,0.5,1600,14
49,crps,crps,293.17,582.45,0.5,1600,14
50,crps,dss,-1817.27,-3674.36,0.5,1600,14
51,crps,is1,1196.87,2290.21,0.5,1600,14
52,dss,sse,246.06,460.35,0.5,1600,14
53,dss,crps,306.29,592.63,0.5,1600,14
54,dss,dss,-1785.84,-3694.52,0.5,1600,14
55,dss,is1,1236.49,2348.51,0.5,1600,14
56,is1,sse,242.02,456.42,0.5,1600,14
57,is1,crps,295.41,574.61,0.5,1600,14
58,is1,dss,-1824.75,-3742.49,0.5,1600,14
59,is1,is1,1194.55,2257.34,0.5,1600,14
60,sse,sse,244.15,483.82,0.5,1600,14
61,sse,crps,317.33,634.0,0.5,1600,14
62,sse,dss,-1540.72,-2990.96,0.5,1600,14
63,sse,is1,1291.91,2542.5,0.5,1600,14
64,crps,sse,243.81,457.6,0.8,1600,14
65,crps,crps,296.3,574.51,0.8,1600,14
66,crps,dss,-1801.46,-3720.95,0.8,1600,14
67,crps,is1,1204.78,2265.17,0.8,1600,14
68,dss,sse,249.09,467.83,0.8,1600,14
69,dss,crps,318.31,621.22,0.8,1600,14
70,dss,dss,-1624.86,-3367.74,0.8,1600,14
71,dss,is1,1289.67,2477.06,0.8,1600,14
72,is1,sse,242.02,456.42,0.8,1600,14
73,is1,crps,295.41,574.61,0.8,1600,14
74,is1,dss,-1824.75,-3742.49,0.8,1600,14
75,is1,is1,1194.55,2257.34,0.8,1600,14
76,sse,sse,248.06,477.85,0.8,1600,14
77,sse,crps,320.01,631.99,0.8,1600,14
78,sse,dss,-1521.82,-2999.4,0.8,1600,14
79,sse,is1,1300.32,2544.33,0.8,1600,14
