,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,28.4,492.25,0.0,200,49
1,crps,crps,33.99,623.74,0.0,200,49
2,crps,dss,-263.69,-3174.62,0.0,200,49
3,crps,is1,131.34,2404.01,0.0,200,49
4,dss,sse,28.3,495.02,0.0,200,49
5,dss,crps,34.08,615.1,0.0,200,49
6,dss,dss,-266.85,-3252.15,0.0,200,49
7,dss,is1,133.78,2340.0,0.0,200,49
8,is1,sse,28.4,498.93,0.0,200,49
9,is1,crps,34.55,623.34,0.0,200,49
10,is1,dss,-247.6,-3431.43,0.0,200,49
11,is1,is1,129.91,2459.74,0.0,200,49
12,sse,sse,26.91,508.95,0.0,200,49
13,sse,crps,34.59,620.32,0.0,200,49
14,sse,dss,-244.49,-3241.01,0.0,200,49
15,sse,is1,132.34,2427.42,0.0,200,49
16,crps,sse,28.4,492.25,0.1,200,49
17,crps,crps,33.99,623.74,0.1,200,49
18,crps,dss,-263.69,-3174.62,0.1,200,49
19,crps,is1,131.34,2404.01,0.1,200,49
20,dss,sse,28.36,493.74,0.1,200,49
21,dss,crps,34.22,611.96,0.1,200,49
22,dss,dss,-266.31,-3264.99,0.1,200,49
23,dss,is1,134.19,2334.65,0.1,200,49
24,is1,sse,28.4,498.93,0.1,200,49
25,is1,crps,34.55,623.34,0.1,200,49
26,is1,dss,-247.6,-3431.43,0.1,200,49
27,is1,is1,129.91,2459.74,0.1,200,49
28,sse,sse,26.91,508.95,0.1,200,49
29,sse,crps,34.59,620.32,0.1,200,49
30,sse,dss,-244.49,-3241.01,0.1,200,49
31,sse,is1,132.34,2427.42,0.1,200,49
32,crps,sse,28.4,492.25,0.3,200,49
33,crps,crps,33.99,623.74,0.3,200,49
34,crps,dss,-263.69,-3174.62,0.3,200,49
35,crps,is1,131.34,2404.01,0.3,200,49
36,dss,sse,28.46,490.92,0.3,200,49
37,dss,crps,34.46,607.51,0.3,200,49
38,dss,dss,-264.44,-3305.09,0.3,200,49
39,dss,is1,134.41,2327.95,0.3,200,49
40,is1,sse,28.4,498.93,0.3,200,49
41,is1,crps,34.55,623.34,0.3,200,49
42,is1,dss,-247.6,-3431.43,0.3,200,49
43,is1,is1,129.91,2459.74,0.3,200,49
44,sse,sse,28.55,499.25,0.3,200,49
45,sse,crps,37.43,643.5,0.3,200,49
46,sse,dss,-194.85,-2791.58,0.3,200,49
47,sse,is1,144.68,2593.33,0.3,200,49
48,crps,sse,28.4,492.25,0.5,200,49
49,crps,crps,33.99,623.74,0.5,200,49
50,crps,dss,-263.69,-3174.62,0.5,200,49
51,crps,is1,131.34,2404.01,0.5,200,49
52,dss,sse,29.65,496.44,0.5,200,49
53,dss,crps,37.17,640.48,0.5,200,49
54,dss,dss,-242.84,-2898.9,0.5,200,49
55,dss,is1,146.04,2502.57,0.5,200,49
56,is1,sse,28.46,498.8,0.5,200,49
57,is1,crps,34.75,622.32,0.5,200,49
58,is1,dss,-242.09,-3435.65,0.5,200,49
59,is1,is1,130.11,2452.21,0.5,200,49
60,sse,sse,28.55,499.25,0.5,200,49
61,sse,crps,37.43,643.5,0.5,200,49
62,sse,dss,-194.85,-2791.58,0.5,200,49
63,sse,is1,144.68,2593.33,0.5,200,49
64,crps,sse,28.72,488.66,0.8,200,49
65,crps,crps,34.73,614.02,0.8,200,49
66,crps,dss,-254.34,-3208.3,0.8,200,49
67,crps,is1,133.52,2393.79,0.8,200,49
68,dss,sse,29.65,496.44,0.8,200,49
69,dss,crps,37.17,640.48,0.8,200,49
70,dss,dss,-242.84,-2898.9,0.8,200,49
71,dss,is1,146.04,2502.57,0.8,200,49
72,is1,sse,28.52,497.11,0.8,200,49
73,is1,crps,34.85,620.22,0.8,200,49
74,is1,dss,-240.28,-3447.49,0.8,200,49
75,is1,is1,130.59,2446.08,0.8,200,49
76,sse,sse,28.55,499.25,0.8,200,49
77,sse,crps,37.43,643.5,0.8,200,49
78,sse,dss,-194.85,-2791.58,0.8,200,49
79,sse,is1,144.68,2593.33,0.8,200,49
