,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,267.76,501.17,0.0,800,33
1,crps,crps,214.28,420.02,0.0,800,33
2,crps,dss,-397.48,-939.94,0.0,800,33
3,crps,is1,2533.66,5149.1,0.0,800,33
4,dss,sse,292.32,582.93,0.0,800,33
5,dss,crps,221.82,451.28,0.0,800,33
6,dss,dss,-443.86,-830.58,0.0,800,33
7,dss,is1,2598.94,5303.88,0.0,800,33
8,is1,sse,273.34,552.1,0.0,800,33
9,is1,crps,217.52,440.47,0.0,800,33
10,is1,dss,-361.97,-726.53,0.0,800,33
11,is1,is1,2520.32,5138.99,0.0,800,33
12,sse,sse,248.85,465.02,0.0,800,33
13,sse,crps,206.86,408.8,0.0,800,33
14,sse,dss,-558.3,-1174.51,0.0,800,33
15,sse,is1,2527.9,5138.34,0.0,800,33
16,crps,sse,268.67,499.94,0.1,800,33
17,crps,crps,215.92,417.69,0.1,800,33
18,crps,dss,-392.19,-948.08,0.1,800,33
19,crps,is1,2539.82,5150.66,0.1,800,33
20,dss,sse,295.23,588.05,0.1,800,33
21,dss,crps,224.69,448.78,0.1,800,33
22,dss,dss,-420.72,-832.71,0.1,800,33
23,dss,is1,2608.27,5314.14,0.1,800,33
24,is1,sse,306.34,630.52,0.1,800,33
25,is1,crps,231.85,468.94,0.1,800,33
26,is1,dss,-281.14,-562.8,0.1,800,33
27,is1,is1,2542.93,5172.02,0.1,800,33
28,sse,sse,747.36,1534.5,0.1,800,33
29,sse,crps,396.38,807.86,0.1,800,33
30,sse,dss,350.44,739.64,0.1,800,33
31,sse,is1,3009.51,6067.08,0.1,800,33
32,crps,sse,747.36,1534.5,0.3,800,33
33,crps,crps,396.38,807.86,0.3,800,33
34,crps,dss,350.44,739.64,0.3,800,33
35,crps,is1,3009.51,6067.08,0.3,800,33
36,dss,sse,747.36,1534.5,0.3,800,33
37,dss,crps,396.38,807.86,0.3,800,33
38,dss,dss,350.44,739.64,0.3,800,33
39,dss,is1,3009.51,6067.08,0.3,800,33
40,is1,sse,747.36,1534.5,0.3,800,33
41,is1,crps,396.38,807.86,0.3,800,33
42,is1,dss,350.44,739.64,0.3,800,33
43,is1,is1,3009.51,6067.08,0.3,800,33
44,sse,sse,747.36,1534.5,0.3,800,33
45,sse,crps,396.38,807.86,0.3,800,33
46,sse,dss,350.44,739.64,0.3,800,33
47,sse,is1,3009.51,6067.08,0.3,800,33
48,crps,sse,747.36,1534.5,0.5,800,33
49,crps,crps,396.38,807.86,0.5,800,33
50,crps,dss,350.44,739.64,0.5,800,33
51,crps,is1,3009.51,6067.08,0.5,800,33
52,dss,sse,747.36,1534.5,0.5,800,33
53,dss,crps,396.38,807.86,0.5,800,33
54,dss,dss,350.44,739.64,0.5,800,33
55,dss,is1,3009.51,6067.08,0.5,800,33
56,is1,sse,747.36,1534.5,0.5,800,33
57,is1,crps,396.38,807.86,0.5,800,33
58,is1,dss,350.44,739.64,0.5,800,33
59,is1,is1,3009.51,6067.08,0.5,800,33
60,sse,sse,747.36,1534.5,0.5,800,33
61,sse,crps,396.38,807.86,0.5,800,33
62,sse,dss,350.44,739.64,0.5,800,33
63,sse,is1,3009.51,6067.08,0.5,800,33
64,crps,sse,747.36,1534.5,0.8,800,33
65,crps,crps,396.38,807.86,0.8,800,33
66,crps,dss,350.44,739.64,0.8,800,33
67,crps,is1,3009.51,6067.08,0.8,800,33
68,dss,sse,747.36,1534.5,0.8,800,33
69,dss,crps,396.38,807.86,0.8,800,33
70,dss,dss,350.44,739.64,0.8,800,33
71,dss,is1,3009.51,6067.08,0.8,800,33
72,is1,sse,747.36,1534.5,0.8,800,33
73,is1,crps,396.38,807.86,0.8,800,33
74,is1,dss,350.44,739.64,0.8,800,33
75,is1,is1,3009.51,6067.08,0.8,800,33
76,sse,sse,747.36,1534.5,0.8,800,33
77,sse,crps,396.38,807.86,0.8,800,33
78,sse,dss,350.44,739.64,0.8,800,33
79,sse,is1,3009.51,6067.08,0.8,800,33
