,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,164.13,655.7,0.0,400,84
1,crps,crps,115.82,472.63,0.0,400,84
2,crps,dss,-171.63,-665.66,0.0,400,84
3,crps,is1,1302.82,5295.91,0.0,400,84
4,dss,sse,163.97,657.77,0.0,400,84
5,dss,crps,116.21,471.45,0.0,400,84
6,dss,dss,-181.45,-579.57,0.0,400,84
7,dss,is1,1303.78,5293.77,0.0,400,84
8,is1,sse,155.96,539.01,0.0,400,84
9,is1,crps,114.45,455.31,0.0,400,84
10,is1,dss,-162.4,-384.35,0.0,400,84
11,is1,is1,1275.59,5204.72,0.0,400,84
12,sse,sse,163.29,660.17,0.0,400,84
13,sse,crps,116.2,471.04,0.0,400,84
14,sse,dss,-168.66,-532.73,0.0,400,84
15,sse,is1,1303.99,5295.52,0.0,400,84
16,crps,sse,170.06,627.76,0.1,400,84
17,crps,crps,120.32,453.5,0.1,400,84
18,crps,dss,-139.3,-737.71,0.1,400,84
19,crps,is1,1312.02,5263.0,0.1,400,84
20,dss,sse,169.99,627.84,0.1,400,84
21,dss,crps,119.94,455.16,0.1,400,84
22,dss,dss,-160.65,-767.67,0.1,400,84
23,dss,is1,1311.26,5257.28,0.1,400,84
24,is1,sse,162.48,517.22,0.1,400,84
25,is1,crps,118.66,439.71,0.1,400,84
26,is1,dss,23.66,-271.53,0.1,400,84
27,is1,is1,1292.35,5160.32,0.1,400,84
28,sse,sse,170.06,627.76,0.1,400,84
29,sse,crps,120.32,453.5,0.1,400,84
30,sse,dss,-139.3,-737.71,0.1,400,84
31,sse,is1,1312.02,5263.0,0.1,400,84
32,crps,sse,436.73,1776.18,0.3,400,84
33,crps,crps,211.36,865.14,0.3,400,84
34,crps,dss,227.95,968.83,0.3,400,84
35,crps,is1,1563.88,6238.88,0.3,400,84
36,dss,sse,436.73,1776.18,0.3,400,84
37,dss,crps,211.36,865.14,0.3,400,84
38,dss,dss,227.95,968.83,0.3,400,84
39,dss,is1,1563.88,6238.88,0.3,400,84
40,is1,sse,526.8,2191.39,0.3,400,84
41,is1,crps,230.15,949.4,0.3,400,84
42,is1,dss,505.38,2084.19,0.3,400,84
43,is1,is1,1529.01,6142.52,0.3,400,84
44,sse,sse,436.73,1776.18,0.3,400,84
45,sse,crps,211.36,865.14,0.3,400,84
46,sse,dss,227.95,968.83,0.3,400,84
47,sse,is1,1563.88,6238.88,0.3,400,84
48,crps,sse,436.73,1776.18,0.5,400,84
49,crps,crps,211.36,865.14,0.5,400,84
50,crps,dss,227.95,968.83,0.5,400,84
51,crps,is1,1563.88,6238.88,0.5,400,84
52,dss,sse,436.73,1776.18,0.5,400,84
53,dss,crps,211.36,865.14,0.5,400,84
54,dss,dss,227.95,968.83,0.5,400,84
55,dss,is1,1563.88,6238.88,0.5,400,84
56,is1,sse,526.8,2191.39,0.5,400,84
57,is1,crps,230.15,949.4,0.5,400,84
58,is1,dss,505.38,2084.19,0.5,400,84
59,is1,is1,1529.01,6142.52,0.5,400,84
60,sse,sse,436.73,1776.18,0.5,400,84
61,sse,crps,211.36,865.14,0.5,400,84
62,sse,dss,227.95,968.83,0.5,400,84
63,sse,is1,1563.88,6238.88,0.5,400,84
64,crps,sse,436.73,1776.18,0.8,400,84
65,crps,crps,211.36,865.14,0.8,400,84
66,crps,dss,227.95,968.83,0.8,400,84
67,crps,is1,1563.88,6238.88,0.8,400,84
68,dss,sse,436.73,1776.18,0.8,400,84
69,dss,crps,211.36,865.14,0.8,400,84
70,dss,dss,227.95,968.83,0.8,400,84
71,dss,is1,1563.88,6238.88,0.8,400,84
72,is1,sse,526.8,2191.39,0.8,400,84
73,is1,crps,230.15,949.4,0.8,400,84
74,is1,dss,505.38,2084.19,0.8,400,84
75,is1,is1,1529.01,6142.52,0.8,400,84
76,sse,sse,436.73,1776.18,0.8,400,84
77,sse,crps,211.36,865.14,0.8,400,84
78,sse,dss,227.95,968.83,0.8,400,84
79,sse,is1,1563.88,6238.88,0.8,400,84
