,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,53.66,517.33,0.0,400,77
1,crps,crps,69.82,616.96,0.0,400,77
2,crps,dss,-479.07,-3428.85,0.0,400,77
3,crps,is1,276.28,2380.92,0.0,400,77
4,dss,sse,54.31,507.2,0.0,400,77
5,dss,crps,69.97,615.47,0.0,400,77
6,dss,dss,-490.84,-3378.28,0.0,400,77
7,dss,is1,275.76,2416.95,0.0,400,77
8,is1,sse,53.82,511.18,0.0,400,77
9,is1,crps,70.95,621.46,0.0,400,77
10,is1,dss,-470.68,-3268.99,0.0,400,77
11,is1,is1,271.38,2464.7,0.0,400,77
12,sse,sse,53.01,521.98,0.0,400,77
13,sse,crps,70.33,624.02,0.0,400,77
14,sse,dss,-487.73,-3318.6,0.0,400,77
15,sse,is1,280.3,2409.3,0.0,400,77
16,crps,sse,53.66,517.33,0.1,400,77
17,crps,crps,69.82,616.96,0.1,400,77
18,crps,dss,-479.07,-3428.85,0.1,400,77
19,crps,is1,276.28,2380.92,0.1,400,77
20,dss,sse,54.4,506.91,0.1,400,77
21,dss,crps,70.14,615.13,0.1,400,77
22,dss,dss,-489.97,-3381.65,0.1,400,77
23,dss,is1,275.76,2417.9,0.1,400,77
24,is1,sse,53.82,511.18,0.1,400,77
25,is1,crps,70.95,621.46,0.1,400,77
26,is1,dss,-470.68,-3268.99,0.1,400,77
27,is1,is1,271.38,2464.7,0.1,400,77
28,sse,sse,53.01,521.98,0.1,400,77
29,sse,crps,70.33,624.02,0.1,400,77
30,sse,dss,-487.73,-3318.6,0.1,400,77
31,sse,is1,280.3,2409.3,0.1,400,77
32,crps,sse,53.79,516.23,0.3,400,77
33,crps,crps,69.97,615.7,0.3,400,77
34,crps,dss,-477.68,-3439.83,0.3,400,77
35,crps,is1,276.44,2376.95,0.3,400,77
36,dss,sse,54.67,505.26,0.3,400,77
37,dss,crps,70.57,611.94,0.3,400,77
38,dss,dss,-487.39,-3396.96,0.3,400,77
39,dss,is1,276.1,2409.52,0.3,400,77
40,is1,sse,55.18,493.27,0.3,400,77
41,is1,crps,72.67,612.71,0.3,400,77
42,is1,dss,-458.7,-3289.9,0.3,400,77
43,is1,is1,274.53,2427.6,0.3,400,77
44,sse,sse,53.15,520.4,0.3,400,77
45,sse,crps,70.49,622.34,0.3,400,77
46,sse,dss,-486.31,-3334.42,0.3,400,77
47,sse,is1,280.3,2410.68,0.3,400,77
48,crps,sse,54.23,512.72,0.5,400,77
49,crps,crps,70.46,612.12,0.5,400,77
50,crps,dss,-473.31,-3472.0,0.5,400,77
51,crps,is1,276.97,2374.51,0.5,400,77
52,dss,sse,57.72,482.82,0.5,400,77
53,dss,crps,76.58,612.61,0.5,400,77
54,dss,dss,-440.07,-3447.96,0.5,400,77
55,dss,is1,303.43,2422.58,0.5,400,77
56,is1,sse,55.25,492.36,0.5,400,77
57,is1,crps,72.83,611.53,0.5,400,77
58,is1,dss,-458.02,-3299.0,0.5,400,77
59,is1,is1,276.12,2418.95,0.5,400,77
60,sse,sse,53.66,508.94,0.5,400,77
61,sse,crps,71.83,616.31,0.5,400,77
62,sse,dss,-473.54,-3288.95,0.5,400,77
63,sse,is1,280.76,2411.84,0.5,400,77
64,crps,sse,54.5,511.29,0.8,400,77
65,crps,crps,70.92,609.59,0.8,400,77
66,crps,dss,-469.92,-3463.07,0.8,400,77
67,crps,is1,280.87,2365.89,0.8,400,77
68,dss,sse,61.85,467.92,0.8,400,77
69,dss,crps,81.29,621.43,0.8,400,77
70,dss,dss,-400.87,-3329.74,0.8,400,77
71,dss,is1,313.17,2482.5,0.8,400,77
72,is1,sse,55.63,487.56,0.8,400,77
73,is1,crps,73.76,608.96,0.8,400,77
74,is1,dss,-441.54,-3296.06,0.8,400,77
75,is1,is1,282.28,2400.6,0.8,400,77
76,sse,sse,53.88,504.6,0.8,400,77
77,sse,crps,72.52,615.6,0.8,400,77
78,sse,dss,-461.12,-3308.89,0.8,400,77
79,sse,is1,280.85,2422.13,0.8,400,77
