,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,188.62,399.56,0.0,800,3
1,crps,crps,183.45,397.95,0.0,800,3
2,crps,dss,-651.0,-1049.04,0.0,800,3
3,crps,is1,2523.24,5073.12,0.0,800,3
4,dss,sse,216.43,430.75,0.0,800,3
5,dss,crps,191.65,406.29,0.0,800,3
6,dss,dss,-598.75,-1030.33,0.0,800,3
7,dss,is1,2551.62,5117.4,0.0,800,3
8,is1,sse,252.37,544.8,0.0,800,3
9,is1,crps,198.12,425.86,0.0,800,3
10,is1,dss,-394.42,-602.16,0.0,800,3
11,is1,is1,2535.36,5133.67,0.0,800,3
12,sse,sse,215.42,428.85,0.0,800,3
13,sse,crps,191.32,406.99,0.0,800,3
14,sse,dss,-593.71,-1005.97,0.0,800,3
15,sse,is1,2551.26,5118.12,0.0,800,3
16,crps,sse,203.95,404.29,0.1,800,3
17,crps,crps,191.57,396.04,0.1,800,3
18,crps,dss,-529.8,-972.59,0.1,800,3
19,crps,is1,2556.32,5081.35,0.1,800,3
20,dss,sse,217.99,429.61,0.1,800,3
21,dss,crps,193.75,403.28,0.1,800,3
22,dss,dss,-561.81,-1110.98,0.1,800,3
23,dss,is1,2558.05,5114.12,0.1,800,3
24,is1,sse,259.76,541.13,0.1,800,3
25,is1,crps,201.99,420.83,0.1,800,3
26,is1,dss,-203.63,-306.03,0.1,800,3
27,is1,is1,2552.9,5097.99,0.1,800,3
28,sse,sse,228.3,484.1,0.1,800,3
29,sse,crps,197.82,422.51,0.1,800,3
30,sse,dss,-420.43,-690.97,0.1,800,3
31,sse,is1,2558.09,5112.53,0.1,800,3
32,crps,sse,834.1,1632.97,0.3,800,3
33,crps,crps,414.71,830.51,0.3,800,3
34,crps,dss,422.06,836.98,0.3,800,3
35,crps,is1,3099.19,6138.48,0.3,800,3
36,dss,sse,834.1,1632.97,0.3,800,3
37,dss,crps,414.71,830.51,0.3,800,3
38,dss,dss,422.06,836.98,0.3,800,3
39,dss,is1,3099.19,6138.48,0.3,800,3
40,is1,sse,548.83,907.88,0.3,800,3
41,is1,crps,267.72,503.36,0.3,800,3
42,is1,dss,136.67,167.04,0.3,800,3
43,is1,is1,2623.87,5185.0,0.3,800,3
44,sse,sse,834.1,1632.97,0.3,800,3
45,sse,crps,414.71,830.51,0.3,800,3
46,sse,dss,422.06,836.98,0.3,800,3
47,sse,is1,3099.19,6138.48,0.3,800,3
48,crps,sse,834.1,1632.97,0.5,800,3
49,crps,crps,414.71,830.51,0.5,800,3
50,crps,dss,422.06,836.98,0.5,800,3
51,crps,is1,3099.19,6138.48,0.5,800,3
52,dss,sse,834.1,1632.97,0.5,800,3
53,dss,crps,414.71,830.51,0.5,800,3
54,dss,dss,422.06,836.98,0.5,800,3
55,dss,is1,3099.19,6138.48,0.5,800,3
56,is1,sse,1054.74,1977.87,0.5,800,3
57,is1,crps,462.11,902.16,0.5,800,3
58,is1,dss,1012.53,1949.28,0.5,800,3
59,is1,is1,3061.43,6092.08,0.5,800,3
60,sse,sse,834.1,1632.97,0.5,800,3
61,sse,crps,414.71,830.51,0.5,800,3
62,sse,dss,422.06,836.98,0.5,800,3
63,sse,is1,3099.19,6138.48,0.5,800,3
64,crps,sse,834.1,1632.97,0.8,800,3
65,crps,crps,414.71,830.51,0.8,800,3
66,crps,dss,422.06,836.98,0.8,800,3
67,crps,is1,3099.19,6138.48,0.8,800,3
68,dss,sse,834.1,1632.97,0.8,800,3
69,dss,crps,414.71,830.51,0.8,800,3
70,dss,dss,422.06,836.98,0.8,800,3
71,dss,is1,3099.19,6138.48,0.8,800,3
72,is1,sse,1054.74,1977.87,0.8,800,3
73,is1,crps,462.11,902.16,0.8,800,3
74,is1,dss,1012.53,1949.28,0.8,800,3
75,is1,is1,3061.43,6092.08,0.8,800,3
76,sse,sse,834.1,1632.97,0.8,800,3
77,sse,crps,414.71,830.51,0.8,800,3
78,sse,dss,422.06,836.98,0.8,800,3
79,sse,is1,3099.19,6138.48,0.8,800,3
