,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,58.84,484.65,0.0,400,56
1,crps,crps,69.29,606.57,0.0,400,56
2,crps,dss,-483.56,-3475.9,0.0,400,56
3,crps,is1,281.61,2372.85,0.0,400,56
4,dss,sse,57.38,499.92,0.0,400,56
5,dss,crps,68.79,612.58,0.0,400,56
6,dss,dss,-505.56,-3433.61,0.0,400,56
7,dss,is1,278.84,2434.37,0.0,400,56
8,is1,sse,58.77,478.22,0.0,400,56
9,is1,crps,69.71,602.5,0.0,400,56
10,is1,dss,-481.55,-3476.52,0.0,400,56
11,is1,is1,277.93,2398.79,0.0,400,56
12,sse,sse,55.51,501.22,0.0,400,56
13,sse,crps,68.64,616.69,0.0,400,56
14,sse,dss,-493.15,-3483.76,0.0,400,56
15,sse,is1,280.85,2408.91,0.0,400,56
16,crps,sse,58.92,484.14,0.1,400,56
17,crps,crps,69.38,605.94,0.1,400,56
18,crps,dss,-482.77,-3480.96,0.1,400,56
19,crps,is1,281.94,2373.06,0.1,400,56
20,dss,sse,58.19,495.01,0.1,400,56
21,dss,crps,71.02,611.74,0.1,400,56
22,dss,dss,-498.23,-3467.75,0.1,400,56
23,dss,is1,289.52,2455.64,0.1,400,56
24,is1,sse,59.5,470.94,0.1,400,56
25,is1,crps,71.08,591.51,0.1,400,56
26,is1,dss,-474.05,-3562.92,0.1,400,56
27,is1,is1,281.97,2352.13,0.1,400,56
28,sse,sse,56.25,496.92,0.1,400,56
29,sse,crps,71.41,618.57,0.1,400,56
30,sse,dss,-465.77,-3273.24,0.1,400,56
31,sse,is1,293.17,2478.46,0.1,400,56
32,crps,sse,59.6,474.25,0.3,400,56
33,crps,crps,70.34,600.06,0.3,400,56
34,crps,dss,-473.86,-3509.53,0.3,400,56
35,crps,is1,284.55,2371.6,0.3,400,56
36,dss,sse,61.62,472.32,0.3,400,56
37,dss,crps,75.31,604.55,0.3,400,56
38,dss,dss,-455.48,-3557.69,0.3,400,56
39,dss,is1,303.51,2417.4,0.3,400,56
40,is1,sse,60.57,471.48,0.3,400,56
41,is1,crps,72.25,589.16,0.3,400,56
42,is1,dss,-465.99,-3566.08,0.3,400,56
43,is1,is1,287.21,2345.39,0.3,400,56
44,sse,sse,56.58,497.48,0.3,400,56
45,sse,crps,71.74,618.7,0.3,400,56
46,sse,dss,-459.73,-3268.44,0.3,400,56
47,sse,is1,294.13,2495.93,0.3,400,56
48,crps,sse,60.57,471.48,0.5,400,56
49,crps,crps,72.25,589.16,0.5,400,56
50,crps,dss,-465.99,-3566.08,0.5,400,56
51,crps,is1,287.21,2345.39,0.5,400,56
52,dss,sse,61.62,472.32,0.5,400,56
53,dss,crps,75.31,604.55,0.5,400,56
54,dss,dss,-455.48,-3557.69,0.5,400,56
55,dss,is1,303.51,2417.4,0.5,400,56
56,is1,sse,60.57,471.48,0.5,400,56
57,is1,crps,72.25,589.16,0.5,400,56
58,is1,dss,-465.99,-3566.08,0.5,400,56
59,is1,is1,287.21,2345.39,0.5,400,56
60,sse,sse,60.52,481.11,0.5,400,56
61,sse,crps,75.86,614.35,0.5,400,56
62,sse,dss,-440.76,-3335.91,0.5,400,56
63,sse,is1,308.15,2473.29,0.5,400,56
64,crps,sse,60.57,471.48,0.8,400,56
65,crps,crps,72.25,589.16,0.8,400,56
66,crps,dss,-465.99,-3566.08,0.8,400,56
67,crps,is1,287.21,2345.39,0.8,400,56
68,dss,sse,62.8,475.03,0.8,400,56
69,dss,crps,78.62,626.05,0.8,400,56
70,dss,dss,-418.59,-3300.57,0.8,400,56
71,dss,is1,316.53,2512.97,0.8,400,56
72,is1,sse,60.57,471.48,0.8,400,56
73,is1,crps,72.25,589.16,0.8,400,56
74,is1,dss,-465.99,-3566.08,0.8,400,56
75,is1,is1,287.21,2345.39,0.8,400,56
76,sse,sse,60.52,481.11,0.8,400,56
77,sse,crps,75.86,614.35,0.8,400,56
78,sse,dss,-440.76,-3335.91,0.8,400,56
79,sse,is1,308.15,2473.29,0.8,400,56
