,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,40.64,470.02,0.0,400,90
1,crps,crps,58.96,598.2,0.0,400,90
2,crps,dss,-564.1,-3487.34,0.0,400,90
3,crps,is1,254.62,2351.18,0.0,400,90
4,dss,sse,40.03,481.37,0.0,400,90
5,dss,crps,58.8,611.0,0.0,400,90
6,dss,dss,-584.48,-3319.65,0.0,400,90
7,dss,is1,251.8,2372.16,0.0,400,90
8,is1,sse,40.84,466.03,0.0,400,90
9,is1,crps,59.28,591.72,0.0,400,90
10,is1,dss,-560.2,-3582.95,0.0,400,90
11,is1,is1,251.69,2335.57,0.0,400,90
12,sse,sse,40.1,477.0,0.0,400,90
13,sse,crps,59.48,603.21,0.0,400,90
14,sse,dss,-575.03,-3398.18,0.0,400,90
15,sse,is1,253.28,2379.65,0.0,400,90
16,crps,sse,40.64,470.02,0.1,400,90
17,crps,crps,58.96,598.2,0.1,400,90
18,crps,dss,-564.1,-3487.34,0.1,400,90
19,crps,is1,254.62,2351.18,0.1,400,90
20,dss,sse,40.08,481.09,0.1,400,90
21,dss,crps,58.91,610.16,0.1,400,90
22,dss,dss,-583.98,-3322.46,0.1,400,90
23,dss,is1,252.88,2363.65,0.1,400,90
24,is1,sse,40.84,466.03,0.1,400,90
25,is1,crps,59.28,591.72,0.1,400,90
26,is1,dss,-560.2,-3582.95,0.1,400,90
27,is1,is1,251.69,2335.57,0.1,400,90
28,sse,sse,40.1,477.0,0.1,400,90
29,sse,crps,59.48,603.21,0.1,400,90
30,sse,dss,-575.03,-3398.18,0.1,400,90
31,sse,is1,253.28,2379.65,0.1,400,90
32,crps,sse,40.64,469.97,0.3,400,90
33,crps,crps,59.04,597.47,0.3,400,90
34,crps,dss,-564.03,-3487.8,0.3,400,90
35,crps,is1,255.28,2345.77,0.3,400,90
36,dss,sse,40.58,478.75,0.3,400,90
37,dss,crps,59.58,608.95,0.3,400,90
38,dss,dss,-568.38,-3400.69,0.3,400,90
39,dss,is1,256.39,2361.71,0.3,400,90
40,is1,sse,40.91,465.54,0.3,400,90
41,is1,crps,59.62,589.56,0.3,400,90
42,is1,dss,-559.13,-3589.41,0.3,400,90
43,is1,is1,253.83,2326.85,0.3,400,90
44,sse,sse,40.15,476.72,0.3,400,90
45,sse,crps,59.58,602.38,0.3,400,90
46,sse,dss,-574.54,-3400.99,0.3,400,90
47,sse,is1,254.35,2371.14,0.3,400,90
48,crps,sse,40.66,470.09,0.5,400,90
49,crps,crps,59.25,598.03,0.5,400,90
50,crps,dss,-563.84,-3486.68,0.5,400,90
51,crps,is1,256.94,2356.35,0.5,400,90
52,dss,sse,40.63,478.65,0.5,400,90
53,dss,crps,59.77,607.59,0.5,400,90
54,dss,dss,-566.92,-3400.56,0.5,400,90
55,dss,is1,256.78,2362.75,0.5,400,90
56,is1,sse,41.06,466.52,0.5,400,90
57,is1,crps,59.79,589.99,0.5,400,90
58,is1,dss,-557.68,-3579.6,0.5,400,90
59,is1,is1,254.36,2332.19,0.5,400,90
60,sse,sse,40.71,475.18,0.5,400,90
61,sse,crps,60.32,599.97,0.5,400,90
62,sse,dss,-558.31,-3471.16,0.5,400,90
63,sse,is1,258.47,2373.26,0.5,400,90
64,crps,sse,40.97,469.91,0.8,400,90
65,crps,crps,59.73,595.89,0.8,400,90
66,crps,dss,-560.8,-3488.43,0.8,400,90
67,crps,is1,260.04,2350.86,0.8,400,90
68,dss,sse,41.82,475.77,0.8,400,90
69,dss,crps,62.76,618.86,0.8,400,90
70,dss,dss,-554.97,-3429.37,0.8,400,90
71,dss,is1,266.9,2408.75,0.8,400,90
72,is1,sse,41.35,461.4,0.8,400,90
73,is1,crps,60.1,584.38,0.8,400,90
74,is1,dss,-555.85,-3618.2,0.8,400,90
75,is1,is1,255.7,2318.2,0.8,400,90
76,sse,sse,40.83,473.83,0.8,400,90
77,sse,crps,60.55,597.4,0.8,400,90
78,sse,dss,-556.9,-3484.25,0.8,400,90
79,sse,is1,258.83,2371.63,0.8,400,90
