,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,246.51,435.94,0.0,800,40
1,crps,crps,206.2,405.51,0.0,800,40
2,crps,dss,-561.0,-1086.87,0.0,800,40
3,crps,is1,2569.33,5092.79,0.0,800,40
4,dss,sse,232.01,508.34,0.0,800,40
5,dss,crps,203.14,436.33,0.0,800,40
6,dss,dss,-549.65,-490.49,0.0,800,40
7,dss,is1,2562.32,5128.96,0.0,800,40
8,is1,sse,215.28,486.06,0.0,800,40
9,is1,crps,199.06,427.74,0.0,800,40
10,is1,dss,-555.45,-416.13,0.0,800,40
11,is1,is1,2568.86,5126.29,0.0,800,40
12,sse,sse,232.01,508.34,0.0,800,40
13,sse,crps,203.14,436.33,0.0,800,40
14,sse,dss,-549.65,-490.49,0.0,800,40
15,sse,is1,2562.32,5128.96,0.0,800,40
16,crps,sse,253.92,456.97,0.1,800,40
17,crps,crps,210.47,409.88,0.1,800,40
18,crps,dss,-453.48,-813.27,0.1,800,40
19,crps,is1,2573.1,5094.08,0.1,800,40
20,dss,sse,234.78,497.05,0.1,800,40
21,dss,crps,204.65,430.89,0.1,800,40
22,dss,dss,-538.69,-533.19,0.1,800,40
23,dss,is1,2566.74,5121.83,0.1,800,40
24,is1,sse,217.8,477.8,0.1,800,40
25,is1,crps,201.05,423.16,0.1,800,40
26,is1,dss,-526.95,-662.93,0.1,800,40
27,is1,is1,2577.79,5110.96,0.1,800,40
28,sse,sse,252.52,541.55,0.1,800,40
29,sse,crps,212.1,445.79,0.1,800,40
30,sse,dss,-414.84,-509.64,0.1,800,40
31,sse,is1,2569.14,5125.07,0.1,800,40
32,crps,sse,866.99,1828.45,0.3,800,40
33,crps,crps,423.86,877.2,0.3,800,40
34,crps,dss,448.49,1022.47,0.3,800,40
35,crps,is1,3149.9,6283.53,0.3,800,40
36,dss,sse,866.99,1828.45,0.3,800,40
37,dss,crps,423.86,877.2,0.3,800,40
38,dss,dss,448.49,1022.47,0.3,800,40
39,dss,is1,3149.9,6283.53,0.3,800,40
40,is1,sse,480.18,766.4,0.3,800,40
41,is1,crps,260.67,485.17,0.3,800,40
42,is1,dss,140.01,428.85,0.3,800,40
43,is1,is1,2619.23,5161.62,0.3,800,40
44,sse,sse,866.99,1828.45,0.3,800,40
45,sse,crps,423.86,877.2,0.3,800,40
46,sse,dss,448.49,1022.47,0.3,800,40
47,sse,is1,3149.9,6283.53,0.3,800,40
48,crps,sse,866.99,1828.45,0.5,800,40
49,crps,crps,423.86,877.2,0.5,800,40
50,crps,dss,448.49,1022.47,0.5,800,40
51,crps,is1,3149.9,6283.53,0.5,800,40
52,dss,sse,866.99,1828.45,0.5,800,40
53,dss,crps,423.86,877.2,0.5,800,40
54,dss,dss,448.49,1022.47,0.5,800,40
55,dss,is1,3149.9,6283.53,0.5,800,40
56,is1,sse,941.6,1754.52,0.5,800,40
57,is1,crps,436.22,853.68,0.5,800,40
58,is1,dss,927.79,1773.43,0.5,800,40
59,is1,is1,3036.89,6060.82,0.5,800,40
60,sse,sse,866.99,1828.45,0.5,800,40
61,sse,crps,423.86,877.2,0.5,800,40
62,sse,dss,448.49,1022.47,0.5,800,40
63,sse,is1,3149.9,6283.53,0.5,800,40
64,crps,sse,866.99,1828.45,0.8,800,40
65,crps,crps,423.86,877.2,0.8,800,40
66,crps,dss,448.49,1022.47,0.8,800,40
67,crps,is1,3149.9,6283.53,0.8,800,40
68,dss,sse,866.99,1828.45,0.8,800,40
69,dss,crps,423.86,877.2,0.8,800,40
70,dss,dss,448.49,1022.47,0.8,800,40
71,dss,is1,3149.9,6283.53,0.8,800,40
72,is1,sse,941.6,1754.52,0.8,800,40
73,is1,crps,436.22,853.68,0.8,800,40
74,is1,dss,927.79,1773.43,0.8,800,40
75,is1,is1,3036.89,6060.82,0.8,800,40
76,sse,sse,866.99,1828.45,0.8,800,40
77,sse,crps,423.86,877.2,0.8,800,40
78,sse,dss,448.49,1022.47,0.8,800,40
79,sse,is1,3149.9,6283.53,0.8,800,40
