,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,289.85,540.05,0.0,800,45
1,crps,crps,220.02,437.2,0.0,800,45
2,crps,dss,-436.71,-866.57,0.0,800,45
3,crps,is1,2648.11,5195.82,0.0,800,45
4,dss,sse,287.43,548.43,0.0,800,45
5,dss,crps,219.49,438.95,0.0,800,45
6,dss,dss,-462.11,-784.98,0.0,800,45
7,dss,is1,2645.18,5205.91,0.0,800,45
8,is1,sse,241.42,475.94,0.0,800,45
9,is1,crps,211.65,426.37,0.0,800,45
10,is1,dss,-367.9,-698.1,0.0,800,45
11,is1,is1,2604.48,5113.15,0.0,800,45
12,sse,sse,289.4,541.34,0.0,800,45
13,sse,crps,220.24,436.52,0.0,800,45
14,sse,dss,-446.96,-841.32,0.0,800,45
15,sse,is1,2648.97,5195.89,0.0,800,45
16,crps,sse,296.25,544.42,0.1,800,45
17,crps,crps,224.31,434.75,0.1,800,45
18,crps,dss,-340.34,-691.12,0.1,800,45
19,crps,is1,2653.74,5194.18,0.1,800,45
20,dss,sse,293.53,533.38,0.1,800,45
21,dss,crps,222.95,431.52,0.1,800,45
22,dss,dss,-424.17,-888.34,0.1,800,45
23,dss,is1,2653.43,5192.68,0.1,800,45
24,is1,sse,271.76,548.53,0.1,800,45
25,is1,crps,225.6,450.89,0.1,800,45
26,is1,dss,-277.4,-588.97,0.1,800,45
27,is1,is1,2629.19,5139.9,0.1,800,45
28,sse,sse,296.25,544.42,0.1,800,45
29,sse,crps,224.31,434.75,0.1,800,45
30,sse,dss,-340.34,-691.12,0.1,800,45
31,sse,is1,2653.74,5194.18,0.1,800,45
32,crps,sse,911.72,1759.03,0.3,800,45
33,crps,crps,438.27,859.98,0.3,800,45
34,crps,dss,499.0,957.31,0.3,800,45
35,crps,is1,3165.69,6224.01,0.3,800,45
36,dss,sse,911.72,1759.03,0.3,800,45
37,dss,crps,438.27,859.98,0.3,800,45
38,dss,dss,499.0,957.31,0.3,800,45
39,dss,is1,3165.69,6224.01,0.3,800,45
40,is1,sse,999.56,1811.79,0.3,800,45
41,is1,crps,457.59,865.88,0.3,800,45
42,is1,dss,978.01,1809.55,0.3,800,45
43,is1,is1,3079.63,6061.15,0.3,800,45
44,sse,sse,911.72,1759.03,0.3,800,45
45,sse,crps,438.27,859.98,0.3,800,45
46,sse,dss,499.0,957.31,0.3,800,45
47,sse,is1,3165.69,6224.01,0.3,800,45
48,crps,sse,911.72,1759.03,0.5,800,45
49,crps,crps,438.27,859.98,0.5,800,45
50,crps,dss,499.0,957.31,0.5,800,45
51,crps,is1,3165.69,6224.01,0.5,800,45
52,dss,sse,911.72,1759.03,0.5,800,45
53,dss,crps,438.27,859.98,0.5,800,45
54,dss,dss,499.0,957.31,0.5,800,45
55,dss,is1,3165.69,6224.01,0.5,800,45
56,is1,sse,999.56,1811.79,0.5,800,45
57,is1,crps,457.59,865.88,0.5,800,45
58,is1,dss,978.01,1809.55,0.5,800,45
59,is1,is1,3079.63,6061.15,0.5,800,45
60,sse,sse,911.72,1759.03,0.5,800,45
61,sse,crps,438.27,859.98,0.5,800,45
62,sse,dss,499.0,957.31,0.5,800,45
63,sse,is1,3165.69,6224.01,0.5,800,45
64,crps,sse,911.72,1759.03,0.8,800,45
65,crps,crps,438.27,859.98,0.8,800,45
66,crps,dss,499.0,957.31,0.8,800,45
67,crps,is1,3165.69,6224.01,0.8,800,45
68,dss,sse,911.72,1759.03,0.8,800,45
69,dss,crps,438.27,859.98,0.8,800,45
70,dss,dss,499.0,957.31,0.8,800,45
71,dss,is1,3165.69,6224.01,0.8,800,45
72,is1,sse,999.56,1811.79,0.8,800,45
73,is1,crps,457.59,865.88,0.8,800,45
74,is1,dss,978.01,1809.55,0.8,800,45
75,is1,is1,3079.63,6061.15,0.8,800,45
76,sse,sse,911.72,1759.03,0.8,800,45
77,sse,crps,438.27,859.98,0.8,800,45
78,sse,dss,499.0,957.31,0.8,800,45
79,sse,is1,3165.69,6224.01,0.8,800,45
