,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,289.18,541.15,0.0,800,27
1,crps,crps,217.32,430.74,0.0,800,27
2,crps,dss,-504.99,-1013.83,0.0,800,27
3,crps,is1,2658.64,5196.67,0.0,800,27
4,dss,sse,284.78,634.23,0.0,800,27
5,dss,crps,221.94,472.0,0.0,800,27
6,dss,dss,-374.97,-488.34,0.0,800,27
7,dss,is1,2669.5,5344.08,0.0,800,27
8,is1,sse,326.89,618.4,0.0,800,27
9,is1,crps,230.24,458.76,0.0,800,27
10,is1,dss,-294.77,-554.4,0.0,800,27
11,is1,is1,2610.33,5161.85,0.0,800,27
12,sse,sse,230.61,491.83,0.0,800,27
13,sse,crps,202.47,422.21,0.0,800,27
14,sse,dss,-494.21,-719.9,0.0,800,27
15,sse,is1,2593.7,5160.03,0.0,800,27
16,crps,sse,309.45,572.89,0.1,800,27
17,crps,crps,226.06,439.44,0.1,800,27
18,crps,dss,-458.59,-1015.28,0.1,800,27
19,crps,is1,2702.29,5262.89,0.1,800,27
20,dss,sse,289.92,627.64,0.1,800,27
21,dss,crps,225.13,465.4,0.1,800,27
22,dss,dss,-341.04,-631.99,0.1,800,27
23,dss,is1,2679.81,5336.22,0.1,800,27
24,is1,sse,402.94,723.28,0.1,800,27
25,is1,crps,255.17,488.56,0.1,800,27
26,is1,dss,193.9,247.96,0.1,800,27
27,is1,is1,2642.44,5167.44,0.1,800,27
28,sse,sse,241.61,493.08,0.1,800,27
29,sse,crps,207.6,418.87,0.1,800,27
30,sse,dss,-403.58,-666.03,0.1,800,27
31,sse,is1,2603.96,5132.55,0.1,800,27
32,crps,sse,766.96,1566.69,0.3,800,27
33,crps,crps,397.5,810.81,0.3,800,27
34,crps,dss,329.16,742.74,0.3,800,27
35,crps,is1,3073.91,6069.21,0.3,800,27
36,dss,sse,937.92,1827.87,0.3,800,27
37,dss,crps,440.69,875.82,0.3,800,27
38,dss,dss,502.18,1019.13,0.3,800,27
39,dss,is1,3202.35,6278.08,0.3,800,27
40,is1,sse,956.04,1846.18,0.3,800,27
41,is1,crps,439.57,873.15,0.3,800,27
42,is1,dss,942.26,1827.22,0.3,800,27
43,is1,is1,3077.75,6069.43,0.3,800,27
44,sse,sse,937.92,1827.87,0.3,800,27
45,sse,crps,440.69,875.82,0.3,800,27
46,sse,dss,502.18,1019.13,0.3,800,27
47,sse,is1,3202.35,6278.08,0.3,800,27
48,crps,sse,956.04,1846.18,0.5,800,27
49,crps,crps,439.57,873.15,0.5,800,27
50,crps,dss,942.26,1827.22,0.5,800,27
51,crps,is1,3077.75,6069.43,0.5,800,27
52,dss,sse,937.92,1827.87,0.5,800,27
53,dss,crps,440.69,875.82,0.5,800,27
54,dss,dss,502.18,1019.13,0.5,800,27
55,dss,is1,3202.35,6278.08,0.5,800,27
56,is1,sse,956.04,1846.18,0.5,800,27
57,is1,crps,439.57,873.15,0.5,800,27
58,is1,dss,942.26,1827.22,0.5,800,27
59,is1,is1,3077.75,6069.43,0.5,800,27
60,sse,sse,937.92,1827.87,0.5,800,27
61,sse,crps,440.69,875.82,0.5,800,27
62,sse,dss,502.18,1019.13,0.5,800,27
63,sse,is1,3202.35,6278.08,0.5,800,27
64,crps,sse,956.04,1846.18,0.8,800,27
65,crps,crps,439.57,873.15,0.8,800,27
66,crps,dss,942.26,1827.22,0.8,800,27
67,crps,is1,3077.75,6069.43,0.8,800,27
68,dss,sse,937.92,1827.87,0.8,800,27
69,dss,crps,440.69,875.82,0.8,800,27
70,dss,dss,502.18,1019.13,0.8,800,27
71,dss,is1,3202.35,6278.08,0.8,800,27
72,is1,sse,956.04,1846.18,0.8,800,27
73,is1,crps,439.57,873.15,0.8,800,27
74,is1,dss,942.26,1827.22,0.8,800,27
75,is1,is1,3077.75,6069.43,0.8,800,27
76,sse,sse,937.92,1827.87,0.8,800,27
77,sse,crps,440.69,875.82,0.8,800,27
78,sse,dss,502.18,1019.13,0.8,800,27
79,sse,is1,3202.35,6278.08,0.8,800,27
