,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,404.62,442.07,0.0,1600,77
1,crps,crps,389.32,400.36,0.0,1600,77
2,crps,dss,-1209.6,-1127.09,0.0,1600,77
3,crps,is1,5012.61,5096.86,0.0,1600,77
4,dss,sse,404.62,442.07,0.0,1600,77
5,dss,crps,389.32,400.36,0.0,1600,77
6,dss,dss,-1209.6,-1127.09,0.0,1600,77
7,dss,is1,5012.61,5096.86,0.0,1600,77
8,is1,sse,429.58,418.09,0.0,1600,77
9,is1,crps,401.63,401.72,0.0,1600,77
10,is1,dss,-930.13,-929.34,0.0,1600,77
11,is1,is1,5014.09,5101.73,0.0,1600,77
12,sse,sse,402.17,444.89,0.0,1600,77
13,sse,crps,388.46,400.97,0.0,1600,77
14,sse,dss,-1223.33,-1052.65,0.0,1600,77
15,sse,is1,5002.22,5099.97,0.0,1600,77
16,crps,sse,437.72,463.53,0.1,1600,77
17,crps,crps,403.08,406.85,0.1,1600,77
18,crps,dss,-913.55,-957.05,0.1,1600,77
19,crps,is1,5021.53,5093.66,0.1,1600,77
20,dss,sse,405.73,441.04,0.1,1600,77
21,dss,crps,391.61,398.68,0.1,1600,77
22,dss,dss,-1193.04,-1162.5,0.1,1600,77
23,dss,is1,5017.28,5091.97,0.1,1600,77
24,is1,sse,762.52,775.74,0.1,1600,77
25,is1,crps,497.33,495.53,0.1,1600,77
26,is1,dss,333.1,344.81,0.1,1600,77
27,is1,is1,5098.44,5171.49,0.1,1600,77
28,sse,sse,437.72,463.53,0.1,1600,77
29,sse,crps,403.08,406.85,0.1,1600,77
30,sse,dss,-913.55,-957.05,0.1,1600,77
31,sse,is1,5021.53,5093.66,0.1,1600,77
32,crps,sse,1537.13,1623.85,0.3,1600,77
33,crps,crps,802.38,828.87,0.3,1600,77
34,crps,dss,756.02,831.05,0.3,1600,77
35,crps,is1,6038.46,6134.6,0.3,1600,77
36,dss,sse,1537.13,1623.85,0.3,1600,77
37,dss,crps,802.38,828.87,0.3,1600,77
38,dss,dss,756.02,831.05,0.3,1600,77
39,dss,is1,6038.46,6134.6,0.3,1600,77
40,is1,sse,2111.39,2162.25,0.3,1600,77
41,is1,crps,931.24,942.2,0.3,1600,77
42,is1,dss,2010.3,2067.05,0.3,1600,77
43,is1,is1,6038.14,6126.85,0.3,1600,77
44,sse,sse,1537.13,1623.85,0.3,1600,77
45,sse,crps,802.38,828.87,0.3,1600,77
46,sse,dss,756.02,831.05,0.3,1600,77
47,sse,is1,6038.46,6134.6,0.3,1600,77
48,crps,sse,1537.13,1623.85,0.5,1600,77
49,crps,crps,802.38,828.87,0.5,1600,77
50,crps,dss,756.02,831.05,0.5,1600,77
51,crps,is1,6038.46,6134.6,0.5,1600,77
52,dss,sse,1537.13,1623.85,0.5,1600,77
53,dss,crps,802.38,828.87,0.5,1600,77
54,dss,dss,756.02,831.05,0.5,1600,77
55,dss,is1,6038.46,6134.6,0.5,1600,77
56,is1,sse,2111.39,2162.25,0.5,1600,77
57,is1,crps,931.24,942.2,0.5,1600,77
58,is1,dss,2010.3,2067.05,0.5,1600,77
59,is1,is1,6038.14,6126.85,0.5,1600,77
60,sse,sse,1537.13,1623.85,0.5,1600,77
61,sse,crps,802.38,828.87,0.5,1600,77
62,sse,dss,756.02,831.05,0.5,1600,77
63,sse,is1,6038.46,6134.6,0.5,1600,77
64,crps,sse,1537.13,1623.85,0.8,1600,77
65,crps,crps,802.38,828.87,0.8,1600,77
66,crps,dss,756.02,831.05,0.8,1600,77
67,crps,is1,6038.46,6134.6,0.8,1600,77
68,dss,sse,1537.13,1623.85,0.8,1600,77
69,dss,crps,802.38,828.87,0.8,1600,77
70,dss,dss,756.02,831.05,0.8,1600,77
71,dss,is1,6038.46,6134.6,0.8,1600,77
72,is1,sse,2111.39,2162.25,0.8,1600,77
73,is1,crps,931.24,942.2,0.8,1600,77
74,is1,dss,2010.3,2067.05,0.8,1600,77
75,is1,is1,6038.14,6126.85,0.8,1600,77
76,sse,sse,1537.13,1623.85,0.8,1600,77
77,sse,crps,802.38,828.87,0.8,1600,77
78,sse,dss,756.02,831.05,0.8,1600,77
79,sse,is1,6038.46,6134.6,0.8,1600,77
