,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,452.15,546.93,0.0,1600,24
1,crps,crps,398.14,435.55,0.0,1600,24
2,crps,dss,-1018.45,-787.38,0.0,1600,24
3,crps,is1,5001.39,5174.84,0.0,1600,24
4,dss,sse,605.42,737.07,0.0,1600,24
5,dss,crps,451.25,496.82,0.0,1600,24
6,dss,dss,-439.3,-142.24,0.0,1600,24
7,dss,is1,5171.22,5384.37,0.0,1600,24
8,is1,sse,481.45,583.22,0.0,1600,24
9,is1,crps,409.83,449.41,0.0,1600,24
10,is1,dss,-866.69,-596.42,0.0,1600,24
11,is1,is1,4977.33,5141.52,0.0,1600,24
12,sse,sse,462.61,556.92,0.0,1600,24
13,sse,crps,402.44,441.24,0.0,1600,24
14,sse,dss,-994.14,-696.04,0.0,1600,24
15,sse,is1,4993.45,5162.15,0.0,1600,24
16,crps,sse,502.6,623.86,0.1,1600,24
17,crps,crps,411.47,449.3,0.1,1600,24
18,crps,dss,-342.62,-20.08,0.1,1600,24
19,crps,is1,5006.63,5166.97,0.1,1600,24
20,dss,sse,606.12,736.24,0.1,1600,24
21,dss,crps,453.01,495.03,0.1,1600,24
22,dss,dss,-429.46,-150.51,0.1,1600,24
23,dss,is1,5173.28,5382.5,0.1,1600,24
24,is1,sse,614.77,739.98,0.1,1600,24
25,is1,crps,453.14,495.24,0.1,1600,24
26,is1,dss,1.42,310.15,0.1,1600,24
27,is1,is1,5020.65,5174.29,0.1,1600,24
28,sse,sse,514.4,632.17,0.1,1600,24
29,sse,crps,415.89,455.0,0.1,1600,24
30,sse,dss,-315.58,62.85,0.1,1600,24
31,sse,is1,5004.89,5156.43,0.1,1600,24
32,crps,sse,1602.5,1625.58,0.3,1600,24
33,crps,crps,825.24,825.21,0.3,1600,24
34,crps,dss,1441.68,1519.51,0.3,1600,24
35,crps,is1,5958.71,6036.6,0.3,1600,24
36,dss,sse,1560.95,1569.09,0.3,1600,24
37,dss,crps,818.67,815.02,0.3,1600,24
38,dss,dss,802.62,774.21,0.3,1600,24
39,dss,is1,5999.33,6089.06,0.3,1600,24
40,is1,sse,1602.5,1625.58,0.3,1600,24
41,is1,crps,825.24,825.21,0.3,1600,24
42,is1,dss,1441.68,1519.51,0.3,1600,24
43,is1,is1,5958.71,6036.6,0.3,1600,24
44,sse,sse,1602.5,1625.58,0.3,1600,24
45,sse,crps,825.24,825.21,0.3,1600,24
46,sse,dss,1441.68,1519.51,0.3,1600,24
47,sse,is1,5958.71,6036.6,0.3,1600,24
48,crps,sse,1602.5,1625.58,0.5,1600,24
49,crps,crps,825.24,825.21,0.5,1600,24
50,crps,dss,1441.68,1519.51,0.5,1600,24
51,crps,is1,5958.71,6036.6,0.5,1600,24
52,dss,sse,2193.66,2155.35,0.5,1600,24
53,dss,crps,968.67,953.21,0.5,1600,24
54,dss,dss,1382.24,1305.14,0.5,1600,24
55,dss,is1,6472.83,6519.18,0.5,1600,24
56,is1,sse,1602.5,1625.58,0.5,1600,24
57,is1,crps,825.24,825.21,0.5,1600,24
58,is1,dss,1441.68,1519.51,0.5,1600,24
59,is1,is1,5958.71,6036.6,0.5,1600,24
60,sse,sse,1602.5,1625.58,0.5,1600,24
61,sse,crps,825.24,825.21,0.5,1600,24
62,sse,dss,1441.68,1519.51,0.5,1600,24
63,sse,is1,5958.71,6036.6,0.5,1600,24
64,crps,sse,1602.5,1625.58,0.8,1600,24
65,crps,crps,825.24,825.21,0.8,1600,24
66,crps,dss,1441.68,1519.51,0.8,1600,24
67,crps,is1,5958.71,6036.6,0.8,1600,24
68,dss,sse,2193.66,2155.35,0.8,1600,24
69,dss,crps,968.67,953.21,0.8,1600,24
70,dss,dss,1382.24,1305.14,0.8,1600,24
71,dss,is1,6472.83,6519.18,0.8,1600,24
72,is1,sse,1602.5,1625.58,0.8,1600,24
73,is1,crps,825.24,825.21,0.8,1600,24
74,is1,dss,1441.68,1519.51,0.8,1600,24
75,is1,is1,5958.71,6036.6,0.8,1600,24
76,sse,sse,1602.5,1625.58,0.8,1600,24
77,sse,crps,825.24,825.21,0.8,1600,24
78,sse,dss,1441.68,1519.51,0.8,1600,24
79,sse,is1,5958.71,6036.6,0.8,1600,24
