,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,102.17,455.61,0.0,800,93
1,crps,crps,133.35,576.95,0.0,800,93
2,crps,dss,-1025.66,-3774.65,0.0,800,93
3,crps,is1,530.36,2281.46,0.0,800,93
4,dss,sse,101.06,459.67,0.0,800,93
5,dss,crps,133.6,585.81,0.0,800,93
6,dss,dss,-1050.02,-3713.91,0.0,800,93
7,dss,is1,531.23,2289.07,0.0,800,93
8,is1,sse,102.21,456.05,0.0,800,93
9,is1,crps,133.25,576.73,0.0,800,93
10,is1,dss,-1036.16,-3729.64,0.0,800,93
11,is1,is1,527.42,2264.57,0.0,800,93
12,sse,sse,101.06,459.67,0.0,800,93
13,sse,crps,133.6,585.81,0.0,800,93
14,sse,dss,-1050.02,-3713.91,0.0,800,93
15,sse,is1,531.23,2289.07,0.0,800,93
16,crps,sse,102.21,455.46,0.1,800,93
17,crps,crps,133.47,576.28,0.1,800,93
18,crps,dss,-1025.27,-3776.19,0.1,800,93
19,crps,is1,531.94,2274.75,0.1,800,93
20,dss,sse,102.46,461.44,0.1,800,93
21,dss,crps,135.59,584.58,0.1,800,93
22,dss,dss,-1034.88,-3687.84,0.1,800,93
23,dss,is1,539.69,2289.55,0.1,800,93
24,is1,sse,102.87,455.05,0.1,800,93
25,is1,crps,134.58,577.42,0.1,800,93
26,is1,dss,-1016.29,-3759.84,0.1,800,93
27,is1,is1,529.76,2265.48,0.1,800,93
28,sse,sse,101.21,459.18,0.1,800,93
29,sse,crps,134.32,585.93,0.1,800,93
30,sse,dss,-1048.48,-3718.83,0.1,800,93
31,sse,is1,535.32,2287.16,0.1,800,93
32,crps,sse,103.79,454.95,0.3,800,93
33,crps,crps,135.65,572.25,0.3,800,93
34,crps,dss,-1008.67,-3771.25,0.3,800,93
35,crps,is1,538.74,2247.13,0.3,800,93
36,dss,sse,105.08,460.62,0.3,800,93
37,dss,crps,141.81,598.76,0.3,800,93
38,dss,dss,-1008.67,-3696.01,0.3,800,93
39,dss,is1,568.32,2366.37,0.3,800,93
40,is1,sse,103.71,455.92,0.3,800,93
41,is1,crps,135.8,575.62,0.3,800,93
42,is1,dss,-1009.39,-3761.58,0.3,800,93
43,is1,is1,536.99,2258.16,0.3,800,93
44,sse,sse,104.18,466.42,0.3,800,93
45,sse,crps,141.36,605.73,0.3,800,93
46,sse,dss,-942.94,-3404.53,0.3,800,93
47,sse,is1,568.17,2388.85,0.3,800,93
48,crps,sse,103.79,454.95,0.5,800,93
49,crps,crps,135.65,572.25,0.5,800,93
50,crps,dss,-1008.67,-3771.25,0.5,800,93
51,crps,is1,538.74,2247.13,0.5,800,93
52,dss,sse,106.13,462.29,0.5,800,93
53,dss,crps,143.69,602.53,0.5,800,93
54,dss,dss,-992.25,-3644.88,0.5,800,93
55,dss,is1,576.36,2382.8,0.5,800,93
56,is1,sse,103.71,455.92,0.5,800,93
57,is1,crps,135.8,575.62,0.5,800,93
58,is1,dss,-1009.39,-3761.58,0.5,800,93
59,is1,is1,536.99,2258.16,0.5,800,93
60,sse,sse,105.11,461.62,0.5,800,93
61,sse,crps,142.28,601.39,0.5,800,93
62,sse,dss,-933.56,-3452.51,0.5,800,93
63,sse,is1,571.11,2381.09,0.5,800,93
64,crps,sse,103.79,454.95,0.8,800,93
65,crps,crps,135.65,572.25,0.8,800,93
66,crps,dss,-1008.67,-3771.25,0.8,800,93
67,crps,is1,538.74,2247.13,0.8,800,93
68,dss,sse,106.13,462.29,0.8,800,93
69,dss,crps,143.69,602.53,0.8,800,93
70,dss,dss,-992.25,-3644.88,0.8,800,93
71,dss,is1,576.36,2382.8,0.8,800,93
72,is1,sse,104.66,457.91,0.8,800,93
73,is1,crps,137.64,580.13,0.8,800,93
74,is1,dss,-994.3,-3707.63,0.8,800,93
75,is1,is1,544.54,2276.13,0.8,800,93
76,sse,sse,106.8,465.61,0.8,800,93
77,sse,crps,147.59,619.91,0.8,800,93
78,sse,dss,-916.73,-3412.7,0.8,800,93
79,sse,is1,596.81,2465.68,0.8,800,93
