,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,395.24,395.76,0.0,1600,16
1,crps,crps,387.85,391.83,0.0,1600,16
2,crps,dss,-1058.5,-1054.16,0.0,1600,16
3,crps,is1,5056.89,5074.29,0.0,1600,16
4,dss,sse,393.71,400.23,0.0,1600,16
5,dss,crps,386.91,394.2,0.0,1600,16
6,dss,dss,-1071.04,-1036.16,0.0,1600,16
7,dss,is1,5051.24,5087.73,0.0,1600,16
8,is1,sse,393.18,378.78,0.0,1600,16
9,is1,crps,387.37,386.83,0.0,1600,16
10,is1,dss,-1256.18,-1254.12,0.0,1600,16
11,is1,is1,5071.6,5082.1,0.0,1600,16
12,sse,sse,392.77,399.98,0.0,1600,16
13,sse,crps,386.51,394.42,0.0,1600,16
14,sse,dss,-1068.35,-1035.74,0.0,1600,16
15,sse,is1,5053.04,5083.36,0.0,1600,16
16,crps,sse,399.2,393.24,0.1,1600,16
17,crps,crps,390.24,389.54,0.1,1600,16
18,crps,dss,-1044.52,-1060.16,0.1,1600,16
19,crps,is1,5064.75,5072.21,0.1,1600,16
20,dss,sse,399.2,393.24,0.1,1600,16
21,dss,crps,390.24,389.54,0.1,1600,16
22,dss,dss,-1044.52,-1060.16,0.1,1600,16
23,dss,is1,5064.75,5072.21,0.1,1600,16
24,is1,sse,683.66,702.2,0.1,1600,16
25,is1,crps,462.97,468.19,0.1,1600,16
26,is1,dss,80.83,155.36,0.1,1600,16
27,is1,is1,5169.14,5159.03,0.1,1600,16
28,sse,sse,481.73,452.46,0.1,1600,16
29,sse,crps,421.0,409.87,0.1,1600,16
30,sse,dss,-749.51,-813.52,0.1,1600,16
31,sse,is1,5095.39,5087.74,0.1,1600,16
32,crps,sse,1670.19,1632.74,0.3,1600,16
33,crps,crps,835.48,829.89,0.3,1600,16
34,crps,dss,848.52,836.72,0.3,1600,16
35,crps,is1,6173.64,6135.39,0.3,1600,16
36,dss,sse,1670.19,1632.74,0.3,1600,16
37,dss,crps,835.48,829.89,0.3,1600,16
38,dss,dss,848.52,836.72,0.3,1600,16
39,dss,is1,6173.64,6135.39,0.3,1600,16
40,is1,sse,2250.53,2183.59,0.3,1600,16
41,is1,crps,957.3,946.22,0.3,1600,16
42,is1,dss,2114.51,2076.78,0.3,1600,16
43,is1,is1,6140.71,6126.34,0.3,1600,16
44,sse,sse,1670.19,1632.74,0.3,1600,16
45,sse,crps,835.48,829.89,0.3,1600,16
46,sse,dss,848.52,836.72,0.3,1600,16
47,sse,is1,6173.64,6135.39,0.3,1600,16
48,crps,sse,1670.19,1632.74,0.5,1600,16
49,crps,crps,835.48,829.89,0.5,1600,16
50,crps,dss,848.52,836.72,0.5,1600,16
51,crps,is1,6173.64,6135.39,0.5,1600,16
52,dss,sse,1670.19,1632.74,0.5,1600,16
53,dss,crps,835.48,829.89,0.5,1600,16
54,dss,dss,848.52,836.72,0.5,1600,16
55,dss,is1,6173.64,6135.39,0.5,1600,16
56,is1,sse,2250.53,2183.59,0.5,1600,16
57,is1,crps,957.3,946.22,0.5,1600,16
58,is1,dss,2114.51,2076.78,0.5,1600,16
59,is1,is1,6140.71,6126.34,0.5,1600,16
60,sse,sse,1670.19,1632.74,0.5,1600,16
61,sse,crps,835.48,829.89,0.5,1600,16
62,sse,dss,848.52,836.72,0.5,1600,16
63,sse,is1,6173.64,6135.39,0.5,1600,16
64,crps,sse,1670.19,1632.74,0.8,1600,16
65,crps,crps,835.48,829.89,0.8,1600,16
66,crps,dss,848.52,836.72,0.8,1600,16
67,crps,is1,6173.64,6135.39,0.8,1600,16
68,dss,sse,1670.19,1632.74,0.8,1600,16
69,dss,crps,835.48,829.89,0.8,1600,16
70,dss,dss,848.52,836.72,0.8,1600,16
71,dss,is1,6173.64,6135.39,0.8,1600,16
72,is1,sse,2250.53,2183.59,0.8,1600,16
73,is1,crps,957.3,946.22,0.8,1600,16
74,is1,dss,2114.51,2076.78,0.8,1600,16
75,is1,is1,6140.71,6126.34,0.8,1600,16
76,sse,sse,1670.19,1632.74,0.8,1600,16
77,sse,crps,835.48,829.89,0.8,1600,16
78,sse,dss,848.52,836.72,0.8,1600,16
79,sse,is1,6173.64,6135.39,0.8,1600,16
