,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,289.54,584.03,0.0,800,1
1,crps,crps,217.32,443.53,0.0,800,1
2,crps,dss,-367.09,-720.57,0.0,800,1
3,crps,is1,2541.39,5143.5,0.0,800,1
4,dss,sse,297.19,509.7,0.0,800,1
5,dss,crps,228.86,435.07,0.0,800,1
6,dss,dss,-243.96,-634.65,0.0,800,1
7,dss,is1,2552.95,5108.94,0.0,800,1
8,is1,sse,290.62,579.21,0.0,800,1
9,is1,crps,217.69,441.46,0.0,800,1
10,is1,dss,-365.5,-698.57,0.0,800,1
11,is1,is1,2539.21,5153.05,0.0,800,1
12,sse,sse,289.51,584.12,0.0,800,1
13,sse,crps,217.52,443.26,0.0,800,1
14,sse,dss,-367.85,-719.25,0.0,800,1
15,sse,is1,2540.95,5144.92,0.0,800,1
16,crps,sse,294.38,574.74,0.1,800,1
17,crps,crps,220.48,436.52,0.1,800,1
18,crps,dss,-341.4,-763.73,0.1,800,1
19,crps,is1,2551.52,5117.68,0.1,800,1
20,dss,sse,297.79,510.18,0.1,800,1
21,dss,crps,230.01,434.63,0.1,800,1
22,dss,dss,-237.16,-648.15,0.1,800,1
23,dss,is1,2555.75,5112.1,0.1,800,1
24,is1,sse,387.44,662.58,0.1,800,1
25,is1,crps,248.54,462.81,0.1,800,1
26,is1,dss,168.7,131.88,0.1,800,1
27,is1,is1,2571.98,5133.84,0.1,800,1
28,sse,sse,334.71,616.85,0.1,800,1
29,sse,crps,236.68,452.92,0.1,800,1
30,sse,dss,-237.7,-640.48,0.1,800,1
31,sse,is1,2570.78,5137.3,0.1,800,1
32,crps,sse,879.83,1644.83,0.3,800,1
33,crps,crps,432.14,829.87,0.3,800,1
34,crps,dss,853.12,1562.11,0.3,800,1
35,crps,is1,2998.5,6040.12,0.3,800,1
36,dss,sse,1065.5,2229.59,0.3,800,1
37,dss,crps,478.43,971.63,0.3,800,1
38,dss,dss,673.09,1371.09,0.3,800,1
39,dss,is1,3208.56,6576.33,0.3,800,1
40,is1,sse,879.83,1644.83,0.3,800,1
41,is1,crps,432.14,829.87,0.3,800,1
42,is1,dss,853.12,1562.11,0.3,800,1
43,is1,is1,2998.5,6040.12,0.3,800,1
44,sse,sse,879.83,1644.83,0.3,800,1
45,sse,crps,432.14,829.87,0.3,800,1
46,sse,dss,853.12,1562.11,0.3,800,1
47,sse,is1,2998.5,6040.12,0.3,800,1
48,crps,sse,879.83,1644.83,0.5,800,1
49,crps,crps,432.14,829.87,0.5,800,1
50,crps,dss,853.12,1562.11,0.5,800,1
51,crps,is1,2998.5,6040.12,0.5,800,1
52,dss,sse,1065.5,2229.59,0.5,800,1
53,dss,crps,478.43,971.63,0.5,800,1
54,dss,dss,673.09,1371.09,0.5,800,1
55,dss,is1,3208.56,6576.33,0.5,800,1
56,is1,sse,879.83,1644.83,0.5,800,1
57,is1,crps,432.14,829.87,0.5,800,1
58,is1,dss,853.12,1562.11,0.5,800,1
59,is1,is1,2998.5,6040.12,0.5,800,1
60,sse,sse,879.83,1644.83,0.5,800,1
61,sse,crps,432.14,829.87,0.5,800,1
62,sse,dss,853.12,1562.11,0.5,800,1
63,sse,is1,2998.5,6040.12,0.5,800,1
64,crps,sse,879.83,1644.83,0.8,800,1
65,crps,crps,432.14,829.87,0.8,800,1
66,crps,dss,853.12,1562.11,0.8,800,1
67,crps,is1,2998.5,6040.12,0.8,800,1
68,dss,sse,1065.5,2229.59,0.8,800,1
69,dss,crps,478.43,971.63,0.8,800,1
70,dss,dss,673.09,1371.09,0.8,800,1
71,dss,is1,3208.56,6576.33,0.8,800,1
72,is1,sse,879.83,1644.83,0.8,800,1
73,is1,crps,432.14,829.87,0.8,800,1
74,is1,dss,853.12,1562.11,0.8,800,1
75,is1,is1,2998.5,6040.12,0.8,800,1
76,sse,sse,879.83,1644.83,0.8,800,1
77,sse,crps,432.14,829.87,0.8,800,1
78,sse,dss,853.12,1562.11,0.8,800,1
79,sse,is1,2998.5,6040.12,0.8,800,1
