,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,114.49,460.87,0.0,800,16
1,crps,crps,143.31,578.67,0.0,800,16
2,crps,dss,-940.08,-3713.99,0.0,800,16
3,crps,is1,576.28,2266.9,0.0,800,16
4,dss,sse,113.73,462.77,0.0,800,16
5,dss,crps,142.85,582.39,0.0,800,16
6,dss,dss,-980.21,-3723.15,0.0,800,16
7,dss,is1,579.04,2279.21,0.0,800,16
8,is1,sse,114.87,459.02,0.0,800,16
9,is1,crps,143.1,578.76,0.0,800,16
10,is1,dss,-945.67,-3696.5,0.0,800,16
11,is1,is1,573.55,2277.42,0.0,800,16
12,sse,sse,110.79,482.22,0.0,800,16
13,sse,crps,142.78,597.81,0.0,800,16
14,sse,dss,-922.71,-3503.23,0.0,800,16
15,sse,is1,580.26,2335.09,0.0,800,16
16,crps,sse,114.49,460.87,0.1,800,16
17,crps,crps,143.31,578.67,0.1,800,16
18,crps,dss,-940.08,-3713.99,0.1,800,16
19,crps,is1,576.28,2266.9,0.1,800,16
20,dss,sse,114.91,459.07,0.1,800,16
21,dss,crps,143.97,579.39,0.1,800,16
22,dss,dss,-975.37,-3738.28,0.1,800,16
23,dss,is1,581.98,2279.82,0.1,800,16
24,is1,sse,114.87,459.02,0.1,800,16
25,is1,crps,143.1,578.76,0.1,800,16
26,is1,dss,-945.67,-3696.5,0.1,800,16
27,is1,is1,573.55,2277.42,0.1,800,16
28,sse,sse,110.79,482.22,0.1,800,16
29,sse,crps,142.78,597.81,0.1,800,16
30,sse,dss,-922.71,-3503.23,0.1,800,16
31,sse,is1,580.26,2335.09,0.1,800,16
32,crps,sse,114.65,460.13,0.3,800,16
33,crps,crps,143.55,577.85,0.3,800,16
34,crps,dss,-938.42,-3724.1,0.3,800,16
35,crps,is1,578.66,2257.0,0.3,800,16
36,dss,sse,117.37,457.82,0.3,800,16
37,dss,crps,147.04,575.98,0.3,800,16
38,dss,dss,-915.91,-3711.12,0.3,800,16
39,dss,is1,594.62,2269.35,0.3,800,16
40,is1,sse,115.09,458.25,0.3,800,16
41,is1,crps,143.5,576.96,0.3,800,16
42,is1,dss,-943.69,-3701.23,0.3,800,16
43,is1,is1,574.17,2278.58,0.3,800,16
44,sse,sse,111.14,482.54,0.3,800,16
45,sse,crps,143.8,597.98,0.3,800,16
46,sse,dss,-919.68,-3501.36,0.3,800,16
47,sse,is1,586.42,2340.75,0.3,800,16
48,crps,sse,115.13,460.66,0.5,800,16
49,crps,crps,144.85,577.3,0.5,800,16
50,crps,dss,-931.53,-3735.96,0.5,800,16
51,crps,is1,587.01,2256.23,0.5,800,16
52,dss,sse,119.6,461.69,0.5,800,16
53,dss,crps,152.6,596.08,0.5,800,16
54,dss,dss,-893.62,-3672.33,0.5,800,16
55,dss,is1,615.7,2365.1,0.5,800,16
56,is1,sse,116.05,456.82,0.5,800,16
57,is1,crps,145.5,573.62,0.5,800,16
58,is1,dss,-929.6,-3747.04,0.5,800,16
59,is1,is1,586.29,2256.45,0.5,800,16
60,sse,sse,111.14,482.54,0.5,800,16
61,sse,crps,143.8,597.98,0.5,800,16
62,sse,dss,-919.68,-3501.36,0.5,800,16
63,sse,is1,586.42,2340.75,0.5,800,16
64,crps,sse,116.45,456.36,0.8,800,16
65,crps,crps,146.09,572.42,0.8,800,16
66,crps,dss,-924.32,-3755.43,0.8,800,16
67,crps,is1,589.92,2252.03,0.8,800,16
68,dss,sse,119.6,461.69,0.8,800,16
69,dss,crps,152.6,596.08,0.8,800,16
70,dss,dss,-893.62,-3672.33,0.8,800,16
71,dss,is1,615.7,2365.1,0.8,800,16
72,is1,sse,117.37,457.82,0.8,800,16
73,is1,crps,147.04,575.98,0.8,800,16
74,is1,dss,-915.91,-3711.12,0.8,800,16
75,is1,is1,594.62,2269.35,0.8,800,16
76,sse,sse,112.73,477.4,0.8,800,16
77,sse,crps,145.89,592.48,0.8,800,16
78,sse,dss,-902.76,-3536.69,0.8,800,16
79,sse,is1,591.61,2336.07,0.8,800,16
