,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,222.92,462.57,0.0,1600,66
1,crps,crps,281.62,578.04,0.0,1600,66
2,crps,dss,-1977.67,-3707.63,0.0,1600,66
3,crps,is1,1102.47,2270.62,0.0,1600,66
4,dss,sse,222.24,468.58,0.0,1600,66
5,dss,crps,280.96,582.65,0.0,1600,66
6,dss,dss,-1981.28,-3704.78,0.0,1600,66
7,dss,is1,1104.25,2266.78,0.0,1600,66
8,is1,sse,223.69,456.9,0.0,1600,66
9,is1,crps,282.15,573.91,0.0,1600,66
10,is1,dss,-1971.97,-3761.69,0.0,1600,66
11,is1,is1,1099.0,2270.57,0.0,1600,66
12,sse,sse,222.73,458.03,0.0,1600,66
13,sse,crps,281.88,575.68,0.0,1600,66
14,sse,dss,-1978.48,-3742.16,0.0,1600,66
15,sse,is1,1104.18,2269.44,0.0,1600,66
16,crps,sse,223.32,462.32,0.1,1600,66
17,crps,crps,282.5,577.14,0.1,1600,66
18,crps,dss,-1972.74,-3712.28,0.1,1600,66
19,crps,is1,1107.15,2269.42,0.1,1600,66
20,dss,sse,226.17,454.19,0.1,1600,66
21,dss,crps,285.29,570.4,0.1,1600,66
22,dss,dss,-1950.27,-3771.04,0.1,1600,66
23,dss,is1,1116.77,2248.53,0.1,1600,66
24,is1,sse,225.07,454.57,0.1,1600,66
25,is1,crps,283.62,571.83,0.1,1600,66
26,is1,dss,-1963.11,-3765.48,0.1,1600,66
27,is1,is1,1105.35,2258.6,0.1,1600,66
28,sse,sse,223.06,457.31,0.1,1600,66
29,sse,crps,282.35,574.59,0.1,1600,66
30,sse,dss,-1975.18,-3749.3,0.1,1600,66
31,sse,is1,1106.35,2263.23,0.1,1600,66
32,crps,sse,226.17,454.19,0.3,1600,66
33,crps,crps,285.29,570.4,0.3,1600,66
34,crps,dss,-1950.27,-3771.04,0.3,1600,66
35,crps,is1,1116.77,2248.53,0.3,1600,66
36,dss,sse,229.15,458.66,0.3,1600,66
37,dss,crps,297.57,592.01,0.3,1600,66
38,dss,dss,-1920.47,-3726.32,0.3,1600,66
39,dss,is1,1171.38,2346.41,0.3,1600,66
40,is1,sse,226.17,454.19,0.3,1600,66
41,is1,crps,285.29,570.4,0.3,1600,66
42,is1,dss,-1950.27,-3771.04,0.3,1600,66
43,is1,is1,1116.77,2248.53,0.3,1600,66
44,sse,sse,227.33,458.84,0.3,1600,66
45,sse,crps,296.56,594.54,0.3,1600,66
46,sse,dss,-1798.76,-3504.2,0.3,1600,66
47,sse,is1,1158.53,2357.64,0.3,1600,66
48,crps,sse,226.17,454.19,0.5,1600,66
49,crps,crps,285.29,570.4,0.5,1600,66
50,crps,dss,-1950.27,-3771.04,0.5,1600,66
51,crps,is1,1116.77,2248.53,0.5,1600,66
52,dss,sse,229.15,458.66,0.5,1600,66
53,dss,crps,297.57,592.01,0.5,1600,66
54,dss,dss,-1920.47,-3726.32,0.5,1600,66
55,dss,is1,1171.38,2346.41,0.5,1600,66
56,is1,sse,226.17,454.19,0.5,1600,66
57,is1,crps,285.29,570.4,0.5,1600,66
58,is1,dss,-1950.27,-3771.04,0.5,1600,66
59,is1,is1,1116.77,2248.53,0.5,1600,66
60,sse,sse,227.33,458.84,0.5,1600,66
61,sse,crps,296.56,594.54,0.5,1600,66
62,sse,dss,-1798.76,-3504.2,0.5,1600,66
63,sse,is1,1158.53,2357.64,0.5,1600,66
64,crps,sse,226.17,454.19,0.8,1600,66
65,crps,crps,285.29,570.4,0.8,1600,66
66,crps,dss,-1950.27,-3771.04,0.8,1600,66
67,crps,is1,1116.77,2248.53,0.8,1600,66
68,dss,sse,229.15,458.66,0.8,1600,66
69,dss,crps,297.57,592.01,0.8,1600,66
70,dss,dss,-1920.47,-3726.32,0.8,1600,66
71,dss,is1,1171.38,2346.41,0.8,1600,66
72,is1,sse,226.17,454.19,0.8,1600,66
73,is1,crps,285.29,570.4,0.8,1600,66
74,is1,dss,-1950.27,-3771.04,0.8,1600,66
75,is1,is1,1116.77,2248.53,0.8,1600,66
76,sse,sse,230.31,463.31,0.8,1600,66
77,sse,crps,308.85,616.15,0.8,1600,66
78,sse,dss,-1768.96,-3459.48,0.8,1600,66
79,sse,is1,1213.13,2455.53,0.8,1600,66
