,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,137.88,481.16,0.0,800,31
1,crps,crps,152.43,592.3,0.0,800,31
2,crps,dss,-828.15,-3475.54,0.0,800,31
3,crps,is1,604.62,2315.16,0.0,800,31
4,dss,sse,137.78,481.69,0.0,800,31
5,dss,crps,152.18,596.8,0.0,800,31
6,dss,dss,-860.18,-3490.81,0.0,800,31
7,dss,is1,609.09,2309.35,0.0,800,31
8,is1,sse,140.34,481.08,0.0,800,31
9,is1,crps,153.34,594.81,0.0,800,31
10,is1,dss,-800.66,-3452.63,0.0,800,31
11,is1,is1,599.89,2349.06,0.0,800,31
12,sse,sse,138.86,484.65,0.0,800,31
13,sse,crps,152.82,592.47,0.0,800,31
14,sse,dss,-868.3,-3507.76,0.0,800,31
15,sse,is1,605.44,2310.44,0.0,800,31
16,crps,sse,137.88,481.16,0.1,800,31
17,crps,crps,152.43,592.3,0.1,800,31
18,crps,dss,-828.15,-3475.54,0.1,800,31
19,crps,is1,604.62,2315.16,0.1,800,31
20,dss,sse,141.95,469.13,0.1,800,31
21,dss,crps,155.58,585.33,0.1,800,31
22,dss,dss,-838.85,-3569.41,0.1,800,31
23,dss,is1,616.57,2282.94,0.1,800,31
24,is1,sse,140.34,481.08,0.1,800,31
25,is1,crps,153.34,594.81,0.1,800,31
26,is1,dss,-800.66,-3452.63,0.1,800,31
27,is1,is1,599.89,2349.06,0.1,800,31
28,sse,sse,138.86,484.65,0.1,800,31
29,sse,crps,152.82,592.47,0.1,800,31
30,sse,dss,-868.3,-3507.76,0.1,800,31
31,sse,is1,605.44,2310.44,0.1,800,31
32,crps,sse,138.79,480.76,0.3,800,31
33,crps,crps,153.03,591.83,0.3,800,31
34,crps,dss,-800.47,-3445.33,0.3,800,31
35,crps,is1,608.87,2311.88,0.3,800,31
36,dss,sse,145.12,477.29,0.3,800,31
37,dss,crps,162.4,607.61,0.3,800,31
38,dss,dss,-759.18,-3399.92,0.3,800,31
39,dss,is1,648.16,2398.87,0.3,800,31
40,is1,sse,140.46,480.77,0.3,800,31
41,is1,crps,153.64,594.11,0.3,800,31
42,is1,dss,-799.45,-3455.75,0.3,800,31
43,is1,is1,600.26,2355.39,0.3,800,31
44,sse,sse,138.86,484.65,0.3,800,31
45,sse,crps,152.82,592.47,0.3,800,31
46,sse,dss,-868.3,-3507.76,0.3,800,31
47,sse,is1,605.44,2310.44,0.3,800,31
48,crps,sse,139.66,475.29,0.5,800,31
49,crps,crps,154.59,584.8,0.5,800,31
50,crps,dss,-791.72,-3500.86,0.5,800,31
51,crps,is1,614.39,2279.24,0.5,800,31
52,dss,sse,145.62,469.73,0.5,800,31
53,dss,crps,167.51,622.64,0.5,800,31
54,dss,dss,-730.65,-3275.98,0.5,800,31
55,dss,is1,661.16,2481.22,0.5,800,31
56,is1,sse,140.89,478.8,0.5,800,31
57,is1,crps,154.15,591.46,0.5,800,31
58,is1,dss,-790.37,-3463.57,0.5,800,31
59,is1,is1,605.09,2335.5,0.5,800,31
60,sse,sse,139.01,483.78,0.5,800,31
61,sse,crps,153.06,591.23,0.5,800,31
62,sse,dss,-866.73,-3516.45,0.5,800,31
63,sse,is1,606.88,2297.91,0.5,800,31
64,crps,sse,142.64,471.35,0.8,800,31
65,crps,crps,156.14,582.97,0.8,800,31
66,crps,dss,-780.56,-3515.7,0.8,800,31
67,crps,is1,617.49,2275.61,0.8,800,31
68,dss,sse,145.62,469.73,0.8,800,31
69,dss,crps,167.51,622.64,0.8,800,31
70,dss,dss,-730.65,-3275.98,0.8,800,31
71,dss,is1,661.16,2481.22,0.8,800,31
72,is1,sse,141.43,474.92,0.8,800,31
73,is1,crps,155.11,586.6,0.8,800,31
74,is1,dss,-785.01,-3502.42,0.8,800,31
75,is1,is1,610.36,2300.99,0.8,800,31
76,sse,sse,145.18,486.04,0.8,800,31
77,sse,crps,169.06,633.45,0.8,800,31
78,sse,dss,-566.15,-2766.86,0.8,800,31
79,sse,is1,672.47,2555.96,0.8,800,31
