,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,56.89,493.04,0.0,400,55
1,crps,crps,65.29,605.36,0.0,400,55
2,crps,dss,-521.88,-3347.96,0.0,400,55
3,crps,is1,263.1,2384.0,0.0,400,55
4,dss,sse,57.09,500.01,0.0,400,55
5,dss,crps,66.2,615.49,0.0,400,55
6,dss,dss,-523.85,-3319.23,0.0,400,55
7,dss,is1,269.12,2439.06,0.0,400,55
8,is1,sse,57.11,495.79,0.0,400,55
9,is1,crps,66.09,613.04,0.0,400,55
10,is1,dss,-483.72,-3395.31,0.0,400,55
11,is1,is1,261.33,2423.25,0.0,400,55
12,sse,sse,58.31,486.87,0.0,400,55
13,sse,crps,67.61,618.0,0.0,400,55
14,sse,dss,-511.85,-3258.19,0.0,400,55
15,sse,is1,270.16,2469.03,0.0,400,55
16,crps,sse,56.89,493.04,0.1,400,55
17,crps,crps,65.29,605.36,0.1,400,55
18,crps,dss,-521.88,-3347.96,0.1,400,55
19,crps,is1,263.1,2384.0,0.1,400,55
20,dss,sse,59.67,480.47,0.1,400,55
21,dss,crps,70.44,609.44,0.1,400,55
22,dss,dss,-506.57,-3330.58,0.1,400,55
23,dss,is1,281.65,2438.1,0.1,400,55
24,is1,sse,57.11,495.79,0.1,400,55
25,is1,crps,66.09,613.04,0.1,400,55
26,is1,dss,-483.72,-3395.31,0.1,400,55
27,is1,is1,261.33,2423.25,0.1,400,55
28,sse,sse,58.33,485.84,0.1,400,55
29,sse,crps,67.71,616.99,0.1,400,55
30,sse,dss,-511.62,-3268.52,0.1,400,55
31,sse,is1,271.03,2463.43,0.1,400,55
32,crps,sse,56.99,493.48,0.3,400,55
33,crps,crps,65.7,606.67,0.3,400,55
34,crps,dss,-520.47,-3303.76,0.3,400,55
35,crps,is1,264.9,2384.58,0.3,400,55
36,dss,sse,59.67,480.47,0.3,400,55
37,dss,crps,70.44,609.44,0.3,400,55
38,dss,dss,-506.57,-3330.58,0.3,400,55
39,dss,is1,281.65,2438.1,0.3,400,55
40,is1,sse,58.08,491.74,0.3,400,55
41,is1,crps,67.79,607.21,0.3,400,55
42,is1,dss,-469.52,-3408.25,0.3,400,55
43,is1,is1,267.94,2390.39,0.3,400,55
44,sse,sse,60.2,467.46,0.3,400,55
45,sse,crps,72.57,616.45,0.3,400,55
46,sse,dss,-449.5,-3317.86,0.3,400,55
47,sse,is1,292.74,2477.83,0.3,400,55
48,crps,sse,58.42,480.48,0.5,400,55
49,crps,crps,67.29,593.64,0.5,400,55
50,crps,dss,-472.11,-3473.53,0.5,400,55
51,crps,is1,270.14,2326.51,0.5,400,55
52,dss,sse,60.72,469.41,0.5,400,55
53,dss,crps,74.13,622.67,0.5,400,55
54,dss,dss,-444.27,-3298.38,0.5,400,55
55,dss,is1,296.83,2499.71,0.5,400,55
56,is1,sse,59.84,466.5,0.5,400,55
57,is1,crps,69.0,594.27,0.5,400,55
58,is1,dss,-462.07,-3449.65,0.5,400,55
59,is1,is1,269.08,2362.28,0.5,400,55
60,sse,sse,60.72,469.41,0.5,400,55
61,sse,crps,74.13,622.67,0.5,400,55
62,sse,dss,-444.27,-3298.38,0.5,400,55
63,sse,is1,296.83,2499.71,0.5,400,55
64,crps,sse,58.42,480.48,0.8,400,55
65,crps,crps,67.29,593.64,0.8,400,55
66,crps,dss,-472.11,-3473.53,0.8,400,55
67,crps,is1,270.14,2326.51,0.8,400,55
68,dss,sse,60.72,469.41,0.8,400,55
69,dss,crps,74.13,622.67,0.8,400,55
70,dss,dss,-444.27,-3298.38,0.8,400,55
71,dss,is1,296.83,2499.71,0.8,400,55
72,is1,sse,60.06,464.95,0.8,400,55
73,is1,crps,69.23,593.57,0.8,400,55
74,is1,dss,-461.41,-3452.52,0.8,400,55
75,is1,is1,271.29,2359.23,0.8,400,55
76,sse,sse,60.72,469.41,0.8,400,55
77,sse,crps,74.13,622.67,0.8,400,55
78,sse,dss,-444.27,-3298.38,0.8,400,55
79,sse,is1,296.83,2499.71,0.8,400,55
