,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,121.83,438.79,0.0,400,78
1,crps,crps,99.18,405.59,0.0,400,78
2,crps,dss,-258.93,-863.02,0.0,400,78
3,crps,is1,1275.04,5091.18,0.0,400,78
4,dss,sse,121.58,431.12,0.0,400,78
5,dss,crps,99.81,401.55,0.0,400,78
6,dss,dss,-272.63,-876.8,0.0,400,78
7,dss,is1,1274.75,5074.15,0.0,400,78
8,is1,sse,99.72,553.75,0.0,400,78
9,is1,crps,93.81,433.82,0.0,400,78
10,is1,dss,-312.8,-868.97,0.0,400,78
11,is1,is1,1262.06,5287.8,0.0,400,78
12,sse,sse,121.27,432.84,0.0,400,78
13,sse,crps,99.56,402.49,0.0,400,78
14,sse,dss,-272.18,-862.69,0.0,400,78
15,sse,is1,1274.85,5080.94,0.0,400,78
16,crps,sse,127.13,432.71,0.1,400,78
17,crps,crps,103.21,397.62,0.1,400,78
18,crps,dss,-221.54,-996.5,0.1,400,78
19,crps,is1,1286.7,5071.81,0.1,400,78
20,dss,sse,123.02,432.23,0.1,400,78
21,dss,crps,101.12,400.58,0.1,400,78
22,dss,dss,-257.06,-881.88,0.1,400,78
23,dss,is1,1277.23,5082.28,0.1,400,78
24,is1,sse,105.68,536.77,0.1,400,78
25,is1,crps,97.58,421.53,0.1,400,78
26,is1,dss,-262.08,-1038.96,0.1,400,78
27,is1,is1,1281.52,5235.58,0.1,400,78
28,sse,sse,127.13,432.71,0.1,400,78
29,sse,crps,103.21,397.62,0.1,400,78
30,sse,dss,-221.54,-996.5,0.1,400,78
31,sse,is1,1286.7,5071.81,0.1,400,78
32,crps,sse,430.1,2150.81,0.3,400,78
33,crps,crps,208.68,954.64,0.3,400,78
34,crps,dss,222.83,1318.41,0.3,400,78
35,crps,is1,1581.12,6530.09,0.3,400,78
36,dss,sse,430.1,2150.81,0.3,400,78
37,dss,crps,208.68,954.64,0.3,400,78
38,dss,dss,222.83,1318.41,0.3,400,78
39,dss,is1,1581.12,6530.09,0.3,400,78
40,is1,sse,453.15,1780.6,0.3,400,78
41,is1,crps,212.13,859.95,0.3,400,78
42,is1,dss,449.53,1781.68,0.3,400,78
43,is1,is1,1521.31,6068.89,0.3,400,78
44,sse,sse,430.1,2150.81,0.3,400,78
45,sse,crps,208.68,954.64,0.3,400,78
46,sse,dss,222.83,1318.41,0.3,400,78
47,sse,is1,1581.12,6530.09,0.3,400,78
48,crps,sse,430.1,2150.81,0.5,400,78
49,crps,crps,208.68,954.64,0.5,400,78
50,crps,dss,222.83,1318.41,0.5,400,78
51,crps,is1,1581.12,6530.09,0.5,400,78
52,dss,sse,430.1,2150.81,0.5,400,78
53,dss,crps,208.68,954.64,0.5,400,78
54,dss,dss,222.83,1318.41,0.5,400,78
55,dss,is1,1581.12,6530.09,0.5,400,78
56,is1,sse,453.15,1780.6,0.5,400,78
57,is1,crps,212.13,859.95,0.5,400,78
58,is1,dss,449.53,1781.68,0.5,400,78
59,is1,is1,1521.31,6068.89,0.5,400,78
60,sse,sse,430.1,2150.81,0.5,400,78
61,sse,crps,208.68,954.64,0.5,400,78
62,sse,dss,222.83,1318.41,0.5,400,78
63,sse,is1,1581.12,6530.09,0.5,400,78
64,crps,sse,430.1,2150.81,0.8,400,78
65,crps,crps,208.68,954.64,0.8,400,78
66,crps,dss,222.83,1318.41,0.8,400,78
67,crps,is1,1581.12,6530.09,0.8,400,78
68,dss,sse,430.1,2150.81,0.8,400,78
69,dss,crps,208.68,954.64,0.8,400,78
70,dss,dss,222.83,1318.41,0.8,400,78
71,dss,is1,1581.12,6530.09,0.8,400,78
72,is1,sse,453.15,1780.6,0.8,400,78
73,is1,crps,212.13,859.95,0.8,400,78
74,is1,dss,449.53,1781.68,0.8,400,78
75,is1,is1,1521.31,6068.89,0.8,400,78
76,sse,sse,430.1,2150.81,0.8,400,78
77,sse,crps,208.68,954.64,0.8,400,78
78,sse,dss,222.83,1318.41,0.8,400,78
79,sse,is1,1581.12,6530.09,0.8,400,78
