,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,117.6,470.27,0.0,800,81
1,crps,crps,146.36,590.39,0.0,800,81
2,crps,dss,-959.18,-3521.18,0.0,800,81
3,crps,is1,601.6,2350.13,0.0,800,81
4,dss,sse,116.67,472.12,0.0,800,81
5,dss,crps,146.02,590.39,0.0,800,81
6,dss,dss,-976.6,-3496.73,0.0,800,81
7,dss,is1,594.11,2341.5,0.0,800,81
8,is1,sse,118.26,467.77,0.0,800,81
9,is1,crps,147.48,587.22,0.0,800,81
10,is1,dss,-952.62,-3574.79,0.0,800,81
11,is1,is1,597.51,2352.13,0.0,800,81
12,sse,sse,115.14,489.07,0.0,800,81
13,sse,crps,145.88,607.26,0.0,800,81
14,sse,dss,-965.77,-3490.15,0.0,800,81
15,sse,is1,597.97,2348.2,0.0,800,81
16,crps,sse,117.64,470.35,0.1,800,81
17,crps,crps,146.44,590.5,0.1,800,81
18,crps,dss,-958.79,-3520.44,0.1,800,81
19,crps,is1,601.9,2350.38,0.1,800,81
20,dss,sse,116.91,473.31,0.1,800,81
21,dss,crps,147.42,596.61,0.1,800,81
22,dss,dss,-972.68,-3483.37,0.1,800,81
23,dss,is1,600.5,2380.95,0.1,800,81
24,is1,sse,118.29,467.92,0.1,800,81
25,is1,crps,147.9,586.34,0.1,800,81
26,is1,dss,-948.93,-3587.01,0.1,800,81
27,is1,is1,599.23,2345.95,0.1,800,81
28,sse,sse,115.53,488.04,0.1,800,81
29,sse,crps,147.21,608.61,0.1,800,81
30,sse,dss,-961.03,-3495.84,0.1,800,81
31,sse,is1,604.57,2356.51,0.1,800,81
32,crps,sse,119.3,461.72,0.3,800,81
33,crps,crps,148.26,581.65,0.3,800,81
34,crps,dss,-927.35,-3622.52,0.3,800,81
35,crps,is1,612.43,2317.9,0.3,800,81
36,dss,sse,119.7,468.37,0.3,800,81
37,dss,crps,153.36,601.44,0.3,800,81
38,dss,dss,-938.02,-3563.31,0.3,800,81
39,dss,is1,620.41,2421.39,0.3,800,81
40,is1,sse,118.39,467.2,0.3,800,81
41,is1,crps,148.34,584.21,0.3,800,81
42,is1,dss,-945.61,-3598.7,0.3,800,81
43,is1,is1,602.4,2328.44,0.3,800,81
44,sse,sse,119.02,464.19,0.3,800,81
45,sse,crps,150.21,589.58,0.3,800,81
46,sse,dss,-914.66,-3634.44,0.3,800,81
47,sse,is1,618.24,2334.37,0.3,800,81
48,crps,sse,119.3,461.72,0.5,800,81
49,crps,crps,148.26,581.65,0.5,800,81
50,crps,dss,-927.35,-3622.52,0.5,800,81
51,crps,is1,612.43,2317.9,0.5,800,81
52,dss,sse,122.46,466.03,0.5,800,81
53,dss,crps,156.59,603.52,0.5,800,81
54,dss,dss,-887.32,-3593.32,0.5,800,81
55,dss,is1,638.57,2415.56,0.5,800,81
56,is1,sse,119.62,459.87,0.5,800,81
57,is1,crps,149.37,578.22,0.5,800,81
58,is1,dss,-919.82,-3686.55,0.5,800,81
59,is1,is1,609.76,2311.08,0.5,800,81
60,sse,sse,122.11,466.75,0.5,800,81
61,sse,crps,157.21,608.55,0.5,800,81
62,sse,dss,-828.63,-3395.84,0.5,800,81
63,sse,is1,642.86,2442.97,0.5,800,81
64,crps,sse,119.81,459.53,0.8,800,81
65,crps,crps,149.13,576.9,0.8,800,81
66,crps,dss,-918.26,-3690.19,0.8,800,81
67,crps,is1,612.85,2315.16,0.8,800,81
68,dss,sse,122.46,466.03,0.8,800,81
69,dss,crps,156.59,603.52,0.8,800,81
70,dss,dss,-887.32,-3593.32,0.8,800,81
71,dss,is1,638.57,2415.56,0.8,800,81
72,is1,sse,119.62,459.87,0.8,800,81
73,is1,crps,149.37,578.22,0.8,800,81
74,is1,dss,-919.82,-3686.55,0.8,800,81
75,is1,is1,609.76,2311.08,0.8,800,81
76,sse,sse,123.64,469.17,0.8,800,81
77,sse,crps,161.26,621.89,0.8,800,81
78,sse,dss,-813.27,-3371.71,0.8,800,81
79,sse,is1,656.3,2499.72,0.8,800,81
