,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,73.94,793.51,0.0,200,24
1,crps,crps,53.6,507.25,0.0,200,24
2,crps,dss,-143.04,-660.39,0.0,200,24
3,crps,is1,642.01,5361.02,0.0,200,24
4,dss,sse,77.58,908.85,0.0,200,24
5,dss,crps,55.87,543.98,0.0,200,24
6,dss,dss,-118.43,-63.6,0.0,200,24
7,dss,is1,641.93,5382.39,0.0,200,24
8,is1,sse,74.67,796.47,0.0,200,24
9,is1,crps,54.06,508.37,0.0,200,24
10,is1,dss,-139.9,-642.0,0.0,200,24
11,is1,is1,641.29,5417.93,0.0,200,24
12,sse,sse,74.2,793.24,0.0,200,24
13,sse,crps,54.23,504.47,0.0,200,24
14,sse,dss,-140.97,-681.99,0.0,200,24
15,sse,is1,644.39,5361.88,0.0,200,24
16,crps,sse,77.17,794.46,0.1,200,24
17,crps,crps,56.07,497.56,0.1,200,24
18,crps,dss,-119.08,-695.83,0.1,200,24
19,crps,is1,649.49,5349.11,0.1,200,24
20,dss,sse,77.63,908.35,0.1,200,24
21,dss,crps,55.97,543.17,0.1,200,24
22,dss,dss,-117.9,-68.51,0.1,200,24
23,dss,is1,641.98,5382.58,0.1,200,24
24,is1,sse,96.4,1005.5,0.1,200,24
25,is1,crps,60.5,542.06,0.1,200,24
26,is1,dss,-1.67,366.43,0.1,200,24
27,is1,is1,652.16,5334.96,0.1,200,24
28,sse,sse,77.17,794.46,0.1,200,24
29,sse,crps,56.07,497.56,0.1,200,24
30,sse,dss,-119.08,-695.83,0.1,200,24
31,sse,is1,649.49,5349.11,0.1,200,24
32,crps,sse,215.94,1985.46,0.3,200,24
33,crps,crps,105.84,905.75,0.3,200,24
34,crps,dss,214.69,1972.44,0.3,200,24
35,crps,is1,762.56,6095.47,0.3,200,24
36,dss,sse,225.99,1838.04,0.3,200,24
37,dss,crps,108.91,879.77,0.3,200,24
38,dss,dss,124.72,1027.66,0.3,200,24
39,dss,is1,797.31,6286.06,0.3,200,24
40,is1,sse,96.4,1005.5,0.3,200,24
41,is1,crps,60.5,542.06,0.3,200,24
42,is1,dss,-1.67,366.43,0.3,200,24
43,is1,is1,652.16,5334.96,0.3,200,24
44,sse,sse,215.94,1985.46,0.3,200,24
45,sse,crps,105.84,905.75,0.3,200,24
46,sse,dss,214.69,1972.44,0.3,200,24
47,sse,is1,762.56,6095.47,0.3,200,24
48,crps,sse,215.94,1985.46,0.5,200,24
49,crps,crps,105.84,905.75,0.5,200,24
50,crps,dss,214.69,1972.44,0.5,200,24
51,crps,is1,762.56,6095.47,0.5,200,24
52,dss,sse,225.99,1838.04,0.5,200,24
53,dss,crps,108.91,879.77,0.5,200,24
54,dss,dss,124.72,1027.66,0.5,200,24
55,dss,is1,797.31,6286.06,0.5,200,24
56,is1,sse,215.94,1985.46,0.5,200,24
57,is1,crps,105.84,905.75,0.5,200,24
58,is1,dss,214.69,1972.44,0.5,200,24
59,is1,is1,762.56,6095.47,0.5,200,24
60,sse,sse,215.94,1985.46,0.5,200,24
61,sse,crps,105.84,905.75,0.5,200,24
62,sse,dss,214.69,1972.44,0.5,200,24
63,sse,is1,762.56,6095.47,0.5,200,24
64,crps,sse,215.94,1985.46,0.8,200,24
65,crps,crps,105.84,905.75,0.8,200,24
66,crps,dss,214.69,1972.44,0.8,200,24
67,crps,is1,762.56,6095.47,0.8,200,24
68,dss,sse,225.99,1838.04,0.8,200,24
69,dss,crps,108.91,879.77,0.8,200,24
70,dss,dss,124.72,1027.66,0.8,200,24
71,dss,is1,797.31,6286.06,0.8,200,24
72,is1,sse,215.94,1985.46,0.8,200,24
73,is1,crps,105.84,905.75,0.8,200,24
74,is1,dss,214.69,1972.44,0.8,200,24
75,is1,is1,762.56,6095.47,0.8,200,24
76,sse,sse,215.94,1985.46,0.8,200,24
77,sse,crps,105.84,905.75,0.8,200,24
78,sse,dss,214.69,1972.44,0.8,200,24
79,sse,is1,762.56,6095.47,0.8,200,24
