,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,58.55,590.07,0.0,200,99
1,crps,crps,50.27,473.26,0.0,200,99
2,crps,dss,-121.46,-110.06,0.0,200,99
3,crps,is1,589.66,5213.11,0.0,200,99
4,dss,sse,60.89,590.12,0.0,200,99
5,dss,crps,51.42,470.88,0.0,200,99
6,dss,dss,-137.92,-776.41,0.0,200,99
7,dss,is1,595.66,5222.66,0.0,200,99
8,is1,sse,59.77,585.75,0.0,200,99
9,is1,crps,50.82,471.38,0.0,200,99
10,is1,dss,-108.03,-184.43,0.0,200,99
11,is1,is1,587.69,5199.71,0.0,200,99
12,sse,sse,51.06,490.62,0.0,200,99
13,sse,crps,47.88,433.04,0.0,200,99
14,sse,dss,-163.14,-889.16,0.0,200,99
15,sse,is1,597.4,5286.41,0.0,200,99
16,crps,sse,62.38,556.37,0.1,200,99
17,crps,crps,52.42,456.56,0.1,200,99
18,crps,dss,-88.52,-524.17,0.1,200,99
19,crps,is1,592.87,5158.48,0.1,200,99
20,dss,sse,61.35,587.92,0.1,200,99
21,dss,crps,52.01,467.05,0.1,200,99
22,dss,dss,-132.84,-820.48,0.1,200,99
23,dss,is1,596.88,5201.01,0.1,200,99
24,is1,sse,62.38,556.37,0.1,200,99
25,is1,crps,52.42,456.56,0.1,200,99
26,is1,dss,-88.52,-524.17,0.1,200,99
27,is1,is1,592.87,5158.48,0.1,200,99
28,sse,sse,53.33,496.81,0.1,200,99
29,sse,crps,49.16,431.96,0.1,200,99
30,sse,dss,-139.86,-917.42,0.1,200,99
31,sse,is1,599.21,5267.08,0.1,200,99
32,crps,sse,199.6,1475.26,0.3,200,99
33,crps,crps,104.34,795.95,0.3,200,99
34,crps,dss,117.43,691.85,0.3,200,99
35,crps,is1,729.64,6022.53,0.3,200,99
36,dss,sse,66.87,629.34,0.3,200,99
37,dss,crps,54.04,481.81,0.3,200,99
38,dss,dss,-122.76,-738.48,0.3,200,99
39,dss,is1,613.32,5316.22,0.3,200,99
40,is1,sse,62.38,556.37,0.3,200,99
41,is1,crps,52.42,456.56,0.3,200,99
42,is1,dss,-88.52,-524.17,0.3,200,99
43,is1,is1,592.87,5158.48,0.3,200,99
44,sse,sse,199.6,1475.26,0.3,200,99
45,sse,crps,104.34,795.95,0.3,200,99
46,sse,dss,117.43,691.85,0.3,200,99
47,sse,is1,729.64,6022.53,0.3,200,99
48,crps,sse,199.6,1475.26,0.5,200,99
49,crps,crps,104.34,795.95,0.5,200,99
50,crps,dss,117.43,691.85,0.5,200,99
51,crps,is1,729.64,6022.53,0.5,200,99
52,dss,sse,199.6,1475.26,0.5,200,99
53,dss,crps,104.34,795.95,0.5,200,99
54,dss,dss,117.43,691.85,0.5,200,99
55,dss,is1,729.64,6022.53,0.5,200,99
56,is1,sse,199.6,1475.26,0.5,200,99
57,is1,crps,104.34,795.95,0.5,200,99
58,is1,dss,117.43,691.85,0.5,200,99
59,is1,is1,729.64,6022.53,0.5,200,99
60,sse,sse,199.6,1475.26,0.5,200,99
61,sse,crps,104.34,795.95,0.5,200,99
62,sse,dss,117.43,691.85,0.5,200,99
63,sse,is1,729.64,6022.53,0.5,200,99
64,crps,sse,199.6,1475.26,0.8,200,99
65,crps,crps,104.34,795.95,0.8,200,99
66,crps,dss,117.43,691.85,0.8,200,99
67,crps,is1,729.64,6022.53,0.8,200,99
68,dss,sse,199.6,1475.26,0.8,200,99
69,dss,crps,104.34,795.95,0.8,200,99
70,dss,dss,117.43,691.85,0.8,200,99
71,dss,is1,729.64,6022.53,0.8,200,99
72,is1,sse,199.6,1475.26,0.8,200,99
73,is1,crps,104.34,795.95,0.8,200,99
74,is1,dss,117.43,691.85,0.8,200,99
75,is1,is1,729.64,6022.53,0.8,200,99
76,sse,sse,199.6,1475.26,0.8,200,99
77,sse,crps,104.34,795.95,0.8,200,99
78,sse,dss,117.43,691.85,0.8,200,99
79,sse,is1,729.64,6022.53,0.8,200,99
