,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,157.02,598.33,0.0,400,6
1,crps,crps,106.29,444.99,0.0,400,6
2,crps,dss,-265.97,-921.61,0.0,400,6
3,crps,is1,1351.18,5219.72,0.0,400,6
4,dss,sse,152.33,627.28,0.0,400,6
5,dss,crps,105.27,451.23,0.0,400,6
6,dss,dss,-290.18,-687.48,0.0,400,6
7,dss,is1,1347.87,5262.47,0.0,400,6
8,is1,sse,146.19,626.22,0.0,400,6
9,is1,crps,102.38,457.09,0.0,400,6
10,is1,dss,-261.69,-852.59,0.0,400,6
11,is1,is1,1332.02,5223.73,0.0,400,6
12,sse,sse,155.89,606.21,0.0,400,6
13,sse,crps,106.18,445.96,0.0,400,6
14,sse,dss,-270.96,-800.91,0.0,400,6
15,sse,is1,1350.3,5249.02,0.0,400,6
16,crps,sse,159.06,584.16,0.1,400,6
17,crps,crps,108.54,433.67,0.1,400,6
18,crps,dss,-246.88,-1055.77,0.1,400,6
19,crps,is1,1359.79,5186.65,0.1,400,6
20,dss,sse,159.06,584.16,0.1,400,6
21,dss,crps,108.54,433.67,0.1,400,6
22,dss,dss,-246.88,-1055.77,0.1,400,6
23,dss,is1,1359.79,5186.65,0.1,400,6
24,is1,sse,151.96,659.12,0.1,400,6
25,is1,crps,106.08,455.36,0.1,400,6
26,is1,dss,-63.89,-45.49,0.1,400,6
27,is1,is1,1343.64,5186.34,0.1,400,6
28,sse,sse,409.68,1633.42,0.1,400,6
29,sse,crps,202.08,831.17,0.1,400,6
30,sse,dss,173.91,840.04,0.1,400,6
31,sse,is1,1595.09,6135.11,0.1,400,6
32,crps,sse,409.68,1633.42,0.3,400,6
33,crps,crps,202.08,831.17,0.3,400,6
34,crps,dss,173.91,840.04,0.3,400,6
35,crps,is1,1595.09,6135.11,0.3,400,6
36,dss,sse,409.68,1633.42,0.3,400,6
37,dss,crps,202.08,831.17,0.3,400,6
38,dss,dss,173.91,840.04,0.3,400,6
39,dss,is1,1595.09,6135.11,0.3,400,6
40,is1,sse,298.34,1443.72,0.3,400,6
41,is1,crps,141.04,625.19,0.3,400,6
42,is1,dss,124.22,537.96,0.3,400,6
43,is1,is1,1382.0,5363.18,0.3,400,6
44,sse,sse,409.68,1633.42,0.3,400,6
45,sse,crps,202.08,831.17,0.3,400,6
46,sse,dss,173.91,840.04,0.3,400,6
47,sse,is1,1595.09,6135.11,0.3,400,6
48,crps,sse,409.68,1633.42,0.5,400,6
49,crps,crps,202.08,831.17,0.5,400,6
50,crps,dss,173.91,840.04,0.5,400,6
51,crps,is1,1595.09,6135.11,0.5,400,6
52,dss,sse,409.68,1633.42,0.5,400,6
53,dss,crps,202.08,831.17,0.5,400,6
54,dss,dss,173.91,840.04,0.5,400,6
55,dss,is1,1595.09,6135.11,0.5,400,6
56,is1,sse,532.12,2466.22,0.5,400,6
57,is1,crps,229.85,1006.46,0.5,400,6
58,is1,dss,513.36,2280.84,0.5,400,6
59,is1,is1,1585.81,6169.39,0.5,400,6
60,sse,sse,409.68,1633.42,0.5,400,6
61,sse,crps,202.08,831.17,0.5,400,6
62,sse,dss,173.91,840.04,0.5,400,6
63,sse,is1,1595.09,6135.11,0.5,400,6
64,crps,sse,409.68,1633.42,0.8,400,6
65,crps,crps,202.08,831.17,0.8,400,6
66,crps,dss,173.91,840.04,0.8,400,6
67,crps,is1,1595.09,6135.11,0.8,400,6
68,dss,sse,409.68,1633.42,0.8,400,6
69,dss,crps,202.08,831.17,0.8,400,6
70,dss,dss,173.91,840.04,0.8,400,6
71,dss,is1,1595.09,6135.11,0.8,400,6
72,is1,sse,532.12,2466.22,0.8,400,6
73,is1,crps,229.85,1006.46,0.8,400,6
74,is1,dss,513.36,2280.84,0.8,400,6
75,is1,is1,1585.81,6169.39,0.8,400,6
76,sse,sse,409.68,1633.42,0.8,400,6
77,sse,crps,202.08,831.17,0.8,400,6
78,sse,dss,173.91,840.04,0.8,400,6
79,sse,is1,1595.09,6135.11,0.8,400,6
