,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,486.51,567.94,0.0,1600,54
1,crps,crps,419.3,438.24,0.0,1600,54
2,crps,dss,-968.29,-894.19,0.0,1600,54
3,crps,is1,5236.16,5216.84,0.0,1600,54
4,dss,sse,486.27,568.6,0.0,1600,54
5,dss,crps,419.26,437.78,0.0,1600,54
6,dss,dss,-972.29,-886.33,0.0,1600,54
7,dss,is1,5238.03,5206.75,0.0,1600,54
8,is1,sse,433.38,417.57,0.0,1600,54
9,is1,crps,401.1,398.23,0.0,1600,54
10,is1,dss,-1031.75,-1068.38,0.0,1600,54
11,is1,is1,5157.44,5107.89,0.0,1600,54
12,sse,sse,486.16,568.61,0.0,1600,54
13,sse,crps,419.47,437.44,0.0,1600,54
14,sse,dss,-966.89,-907.71,0.0,1600,54
15,sse,is1,5238.39,5205.69,0.0,1600,54
16,crps,sse,491.57,561.27,0.1,1600,54
17,crps,crps,422.62,433.25,0.1,1600,54
18,crps,dss,-936.55,-934.96,0.1,1600,54
19,crps,is1,5244.26,5201.75,0.1,1600,54
20,dss,sse,491.57,561.27,0.1,1600,54
21,dss,crps,422.62,433.25,0.1,1600,54
22,dss,dss,-936.55,-934.96,0.1,1600,54
23,dss,is1,5244.26,5201.75,0.1,1600,54
24,is1,sse,691.08,721.28,0.1,1600,54
25,is1,crps,471.63,467.89,0.1,1600,54
26,is1,dss,156.83,169.9,0.1,1600,54
27,is1,is1,5216.55,5135.58,0.1,1600,54
28,sse,sse,491.57,561.27,0.1,1600,54
29,sse,crps,422.62,433.25,0.1,1600,54
30,sse,dss,-936.55,-934.96,0.1,1600,54
31,sse,is1,5244.26,5201.75,0.1,1600,54
32,crps,sse,1597.06,1645.46,0.3,1600,54
33,crps,crps,822.18,833.33,0.3,1600,54
34,crps,dss,811.88,849.94,0.3,1600,54
35,crps,is1,6126.28,6146.52,0.3,1600,54
36,dss,sse,1597.06,1645.46,0.3,1600,54
37,dss,crps,822.18,833.33,0.3,1600,54
38,dss,dss,811.88,849.94,0.3,1600,54
39,dss,is1,6126.28,6146.52,0.3,1600,54
40,is1,sse,2212.85,2159.46,0.3,1600,54
41,is1,crps,955.5,941.13,0.3,1600,54
42,is1,dss,2084.12,2063.5,0.3,1600,54
43,is1,is1,6125.34,6123.06,0.3,1600,54
44,sse,sse,1597.06,1645.46,0.3,1600,54
45,sse,crps,822.18,833.33,0.3,1600,54
46,sse,dss,811.88,849.94,0.3,1600,54
47,sse,is1,6126.28,6146.52,0.3,1600,54
48,crps,sse,1597.06,1645.46,0.5,1600,54
49,crps,crps,822.18,833.33,0.5,1600,54
50,crps,dss,811.88,849.94,0.5,1600,54
51,crps,is1,6126.28,6146.52,0.5,1600,54
52,dss,sse,1597.06,1645.46,0.5,1600,54
53,dss,crps,822.18,833.33,0.5,1600,54
54,dss,dss,811.88,849.94,0.5,1600,54
55,dss,is1,6126.28,6146.52,0.5,1600,54
56,is1,sse,2212.85,2159.46,0.5,1600,54
57,is1,crps,955.5,941.13,0.5,1600,54
58,is1,dss,2084.12,2063.5,0.5,1600,54
59,is1,is1,6125.34,6123.06,0.5,1600,54
60,sse,sse,1597.06,1645.46,0.5,1600,54
61,sse,crps,822.18,833.33,0.5,1600,54
62,sse,dss,811.88,849.94,0.5,1600,54
63,sse,is1,6126.28,6146.52,0.5,1600,54
64,crps,sse,1597.06,1645.46,0.8,1600,54
65,crps,crps,822.18,833.33,0.8,1600,54
66,crps,dss,811.88,849.94,0.8,1600,54
67,crps,is1,6126.28,6146.52,0.8,1600,54
68,dss,sse,1597.06,1645.46,0.8,1600,54
69,dss,crps,822.18,833.33,0.8,1600,54
70,dss,dss,811.88,849.94,0.8,1600,54
71,dss,is1,6126.28,6146.52,0.8,1600,54
72,is1,sse,2212.85,2159.46,0.8,1600,54
73,is1,crps,955.5,941.13,0.8,1600,54
74,is1,dss,2084.12,2063.5,0.8,1600,54
75,is1,is1,6125.34,6123.06,0.8,1600,54
76,sse,sse,1597.06,1645.46,0.8,1600,54
77,sse,crps,822.18,833.33,0.8,1600,54
78,sse,dss,811.88,849.94,0.8,1600,54
79,sse,is1,6126.28,6146.52,0.8,1600,54
