,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,76.39,475.91,0.0,200,68
1,crps,crps,54.13,429.26,0.0,200,68
2,crps,dss,-109.58,-923.96,0.0,200,68
3,crps,is1,652.7,5216.5,0.0,200,68
4,dss,sse,129.34,822.93,0.0,200,68
5,dss,crps,69.51,518.85,0.0,200,68
6,dss,dss,-41.19,-351.97,0.0,200,68
7,dss,is1,678.64,5339.61,0.0,200,68
8,is1,sse,77.65,478.95,0.0,200,68
9,is1,crps,54.7,427.64,0.0,200,68
10,is1,dss,-89.74,-715.02,0.0,200,68
11,is1,is1,652.11,5212.94,0.0,200,68
12,sse,sse,76.03,478.21,0.0,200,68
13,sse,crps,54.15,428.53,0.0,200,68
14,sse,dss,-113.5,-881.61,0.0,200,68
15,sse,is1,653.39,5196.84,0.0,200,68
16,crps,sse,81.3,445.49,0.1,200,68
17,crps,crps,57.1,403.86,0.1,200,68
18,crps,dss,-16.06,-628.94,0.1,200,68
19,crps,is1,659.32,5118.38,0.1,200,68
20,dss,sse,130.37,819.4,0.1,200,68
21,dss,crps,70.42,515.0,0.1,200,68
22,dss,dss,-33.47,-408.27,0.1,200,68
23,dss,is1,680.69,5335.09,0.1,200,68
24,is1,sse,81.3,445.49,0.1,200,68
25,is1,crps,57.1,403.86,0.1,200,68
26,is1,dss,-16.06,-628.94,0.1,200,68
27,is1,is1,659.32,5118.38,0.1,200,68
28,sse,sse,81.3,445.49,0.1,200,68
29,sse,crps,57.1,403.86,0.1,200,68
30,sse,dss,-16.06,-628.94,0.1,200,68
31,sse,is1,659.32,5118.38,0.1,200,68
32,crps,sse,187.09,1559.14,0.3,200,68
33,crps,crps,96.16,816.5,0.3,200,68
34,crps,dss,170.97,1318.95,0.3,200,68
35,crps,is1,763.15,6039.72,0.3,200,68
36,dss,sse,270.58,1921.12,0.3,200,68
37,dss,crps,115.72,903.79,0.3,200,68
38,dss,dss,148.79,1117.17,0.3,200,68
39,dss,is1,834.27,6343.87,0.3,200,68
40,is1,sse,149.04,1218.31,0.3,200,68
41,is1,crps,81.13,682.69,0.3,200,68
42,is1,dss,92.73,676.21,0.3,200,68
43,is1,is1,686.59,5476.85,0.3,200,68
44,sse,sse,187.09,1559.14,0.3,200,68
45,sse,crps,96.16,816.5,0.3,200,68
46,sse,dss,170.97,1318.95,0.3,200,68
47,sse,is1,763.15,6039.72,0.3,200,68
48,crps,sse,187.09,1559.14,0.5,200,68
49,crps,crps,96.16,816.5,0.5,200,68
50,crps,dss,170.97,1318.95,0.5,200,68
51,crps,is1,763.15,6039.72,0.5,200,68
52,dss,sse,270.58,1921.12,0.5,200,68
53,dss,crps,115.72,903.79,0.5,200,68
54,dss,dss,148.79,1117.17,0.5,200,68
55,dss,is1,834.27,6343.87,0.5,200,68
56,is1,sse,187.09,1559.14,0.5,200,68
57,is1,crps,96.16,816.5,0.5,200,68
58,is1,dss,170.97,1318.95,0.5,200,68
59,is1,is1,763.15,6039.72,0.5,200,68
60,sse,sse,187.09,1559.14,0.5,200,68
61,sse,crps,96.16,816.5,0.5,200,68
62,sse,dss,170.97,1318.95,0.5,200,68
63,sse,is1,763.15,6039.72,0.5,200,68
64,crps,sse,187.09,1559.14,0.8,200,68
65,crps,crps,96.16,816.5,0.8,200,68
66,crps,dss,170.97,1318.95,0.8,200,68
67,crps,is1,763.15,6039.72,0.8,200,68
68,dss,sse,270.58,1921.12,0.8,200,68
69,dss,crps,115.72,903.79,0.8,200,68
70,dss,dss,148.79,1117.17,0.8,200,68
71,dss,is1,834.27,6343.87,0.8,200,68
72,is1,sse,187.09,1559.14,0.8,200,68
73,is1,crps,96.16,816.5,0.8,200,68
74,is1,dss,170.97,1318.95,0.8,200,68
75,is1,is1,763.15,6039.72,0.8,200,68
76,sse,sse,187.09,1559.14,0.8,200,68
77,sse,crps,96.16,816.5,0.8,200,68
78,sse,dss,170.97,1318.95,0.8,200,68
79,sse,is1,763.15,6039.72,0.8,200,68
