,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,424.0,432.89,0.0,1600,22
1,crps,crps,400.59,397.13,0.0,1600,22
2,crps,dss,-1061.42,-1039.67,0.0,1600,22
3,crps,is1,5086.24,5135.58,0.0,1600,22
4,dss,sse,523.85,505.6,0.0,1600,22
5,dss,crps,423.91,413.21,0.0,1600,22
6,dss,dss,-1062.05,-1073.41,0.0,1600,22
7,dss,is1,5100.49,5109.64,0.0,1600,22
8,is1,sse,441.96,447.86,0.0,1600,22
9,is1,crps,404.88,401.08,0.0,1600,22
10,is1,dss,-1167.67,-1205.84,0.0,1600,22
11,is1,is1,5063.89,5111.03,0.0,1600,22
12,sse,sse,423.7,433.67,0.0,1600,22
13,sse,crps,400.8,397.56,0.0,1600,22
14,sse,dss,-1061.16,-1018.47,0.0,1600,22
15,sse,is1,5086.4,5134.28,0.0,1600,22
16,crps,sse,428.04,429.49,0.1,1600,22
17,crps,crps,403.62,394.84,0.1,1600,22
18,crps,dss,-1040.79,-1062.09,0.1,1600,22
19,crps,is1,5093.98,5130.46,0.1,1600,22
20,dss,sse,527.68,502.11,0.1,1600,22
21,dss,crps,426.54,410.45,0.1,1600,22
22,dss,dss,-1041.63,-1121.39,0.1,1600,22
23,dss,is1,5104.12,5107.52,0.1,1600,22
24,is1,sse,581.38,562.05,0.1,1600,22
25,is1,crps,449.45,438.43,0.1,1600,22
26,is1,dss,-65.15,-147.62,0.1,1600,22
27,is1,is1,5101.48,5135.26,0.1,1600,22
28,sse,sse,487.11,472.14,0.1,1600,22
29,sse,crps,424.97,410.12,0.1,1600,22
30,sse,dss,-717.91,-770.84,0.1,1600,22
31,sse,is1,5110.33,5143.23,0.1,1600,22
32,crps,sse,1672.69,1771.86,0.3,1600,22
33,crps,crps,834.35,862.69,0.3,1600,22
34,crps,dss,855.05,968.4,0.3,1600,22
35,crps,is1,6174.73,6244.84,0.3,1600,22
36,dss,sse,1672.69,1771.86,0.3,1600,22
37,dss,crps,834.35,862.69,0.3,1600,22
38,dss,dss,855.05,968.4,0.3,1600,22
39,dss,is1,6174.73,6244.84,0.3,1600,22
40,is1,sse,2117.23,1933.99,0.3,1600,22
41,is1,crps,930.21,892.34,0.3,1600,22
42,is1,dss,2027.3,1925.35,0.3,1600,22
43,is1,is1,6095.38,6088.91,0.3,1600,22
44,sse,sse,1672.69,1771.86,0.3,1600,22
45,sse,crps,834.35,862.69,0.3,1600,22
46,sse,dss,855.05,968.4,0.3,1600,22
47,sse,is1,6174.73,6244.84,0.3,1600,22
48,crps,sse,1672.69,1771.86,0.5,1600,22
49,crps,crps,834.35,862.69,0.5,1600,22
50,crps,dss,855.05,968.4,0.5,1600,22
51,crps,is1,6174.73,6244.84,0.5,1600,22
52,dss,sse,1672.69,1771.86,0.5,1600,22
53,dss,crps,834.35,862.69,0.5,1600,22
54,dss,dss,855.05,968.4,0.5,1600,22
55,dss,is1,6174.73,6244.84,0.5,1600,22
56,is1,sse,2117.23,1933.99,0.5,1600,22
57,is1,crps,930.21,892.34,0.5,1600,22
58,is1,dss,2027.3,1925.35,0.5,1600,22
59,is1,is1,6095.38,6088.91,0.5,1600,22
60,sse,sse,1672.69,1771.86,0.5,1600,22
61,sse,crps,834.35,862.69,0.5,1600,22
62,sse,dss,855.05,968.4,0.5,1600,22
63,sse,is1,6174.73,6244.84,0.5,1600,22
64,crps,sse,1672.69,1771.86,0.8,1600,22
65,crps,crps,834.35,862.69,0.8,1600,22
66,crps,dss,855.05,968.4,0.8,1600,22
67,crps,is1,6174.73,6244.84,0.8,1600,22
68,dss,sse,1672.69,1771.86,0.8,1600,22
69,dss,crps,834.35,862.69,0.8,1600,22
70,dss,dss,855.05,968.4,0.8,1600,22
71,dss,is1,6174.73,6244.84,0.8,1600,22
72,is1,sse,2117.23,1933.99,0.8,1600,22
73,is1,crps,930.21,892.34,0.8,1600,22
74,is1,dss,2027.3,1925.35,0.8,1600,22
75,is1,is1,6095.38,6088.91,0.8,1600,22
76,sse,sse,1672.69,1771.86,0.8,1600,22
77,sse,crps,834.35,862.69,0.8,1600,22
78,sse,dss,855.05,968.4,0.8,1600,22
79,sse,is1,6174.73,6244.84,0.8,1600,22
