,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,513.49,593.48,0.0,1600,94
1,crps,crps,419.09,446.8,0.0,1600,94
2,crps,dss,-1023.76,-826.5,0.0,1600,94
3,crps,is1,5279.03,5259.15,0.0,1600,94
4,dss,sse,513.25,592.79,0.0,1600,94
5,dss,crps,419.35,446.33,0.0,1600,94
6,dss,dss,-1026.43,-828.36,0.0,1600,94
7,dss,is1,5280.44,5254.34,0.0,1600,94
8,is1,sse,387.51,466.66,0.0,1600,94
9,is1,crps,381.36,408.04,0.0,1600,94
10,is1,dss,-1309.66,-1151.18,0.0,1600,94
11,is1,is1,5147.96,5120.58,0.0,1600,94
12,sse,sse,513.02,593.41,0.0,1600,94
13,sse,crps,419.29,446.2,0.0,1600,94
14,sse,dss,-1024.57,-826.68,0.0,1600,94
15,sse,is1,5279.58,5254.02,0.0,1600,94
16,crps,sse,516.31,593.47,0.1,1600,94
17,crps,crps,422.2,444.39,0.1,1600,94
18,crps,dss,-1008.84,-828.27,0.1,1600,94
19,crps,is1,5283.99,5249.46,0.1,1600,94
20,dss,sse,516.31,593.47,0.1,1600,94
21,dss,crps,422.2,444.39,0.1,1600,94
22,dss,dss,-1008.84,-828.27,0.1,1600,94
23,dss,is1,5283.99,5249.46,0.1,1600,94
24,is1,sse,412.64,498.18,0.1,1600,94
25,is1,crps,390.24,416.59,0.1,1600,94
26,is1,dss,-761.63,-475.12,0.1,1600,94
27,is1,is1,5185.91,5149.85,0.1,1600,94
28,sse,sse,516.31,593.47,0.1,1600,94
29,sse,crps,422.2,444.39,0.1,1600,94
30,sse,dss,-1008.84,-828.27,0.1,1600,94
31,sse,is1,5283.99,5249.46,0.1,1600,94
32,crps,sse,1692.34,1802.63,0.3,1600,94
33,crps,crps,844.75,870.88,0.3,1600,94
34,crps,dss,882.49,997.14,0.3,1600,94
35,crps,is1,6246.15,6256.25,0.3,1600,94
36,dss,sse,1692.34,1802.63,0.3,1600,94
37,dss,crps,844.75,870.88,0.3,1600,94
38,dss,dss,882.49,997.14,0.3,1600,94
39,dss,is1,6246.15,6256.25,0.3,1600,94
40,is1,sse,1990.22,1967.08,0.3,1600,94
41,is1,crps,906.72,900.59,0.3,1600,94
42,is1,dss,1942.72,1934.06,0.3,1600,94
43,is1,is1,6114.87,6089.7,0.3,1600,94
44,sse,sse,1692.34,1802.63,0.3,1600,94
45,sse,crps,844.75,870.88,0.3,1600,94
46,sse,dss,882.49,997.14,0.3,1600,94
47,sse,is1,6246.15,6256.25,0.3,1600,94
48,crps,sse,1692.34,1802.63,0.5,1600,94
49,crps,crps,844.75,870.88,0.5,1600,94
50,crps,dss,882.49,997.14,0.5,1600,94
51,crps,is1,6246.15,6256.25,0.5,1600,94
52,dss,sse,1692.34,1802.63,0.5,1600,94
53,dss,crps,844.75,870.88,0.5,1600,94
54,dss,dss,882.49,997.14,0.5,1600,94
55,dss,is1,6246.15,6256.25,0.5,1600,94
56,is1,sse,1990.22,1967.08,0.5,1600,94
57,is1,crps,906.72,900.59,0.5,1600,94
58,is1,dss,1942.72,1934.06,0.5,1600,94
59,is1,is1,6114.87,6089.7,0.5,1600,94
60,sse,sse,1692.34,1802.63,0.5,1600,94
61,sse,crps,844.75,870.88,0.5,1600,94
62,sse,dss,882.49,997.14,0.5,1600,94
63,sse,is1,6246.15,6256.25,0.5,1600,94
64,crps,sse,1692.34,1802.63,0.8,1600,94
65,crps,crps,844.75,870.88,0.8,1600,94
66,crps,dss,882.49,997.14,0.8,1600,94
67,crps,is1,6246.15,6256.25,0.8,1600,94
68,dss,sse,1692.34,1802.63,0.8,1600,94
69,dss,crps,844.75,870.88,0.8,1600,94
70,dss,dss,882.49,997.14,0.8,1600,94
71,dss,is1,6246.15,6256.25,0.8,1600,94
72,is1,sse,1990.22,1967.08,0.8,1600,94
73,is1,crps,906.72,900.59,0.8,1600,94
74,is1,dss,1942.72,1934.06,0.8,1600,94
75,is1,is1,6114.87,6089.7,0.8,1600,94
76,sse,sse,1692.34,1802.63,0.8,1600,94
77,sse,crps,844.75,870.88,0.8,1600,94
78,sse,dss,882.49,997.14,0.8,1600,94
79,sse,is1,6246.15,6256.25,0.8,1600,94
