,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,80.76,829.8,0.0,200,55
1,crps,crps,54.35,510.67,0.0,200,55
2,crps,dss,-123.6,-342.76,0.0,200,55
3,crps,is1,605.15,5450.82,0.0,200,55
4,dss,sse,80.84,829.04,0.0,200,55
5,dss,crps,54.38,509.85,0.0,200,55
6,dss,dss,-123.76,-349.37,0.0,200,55
7,dss,is1,605.65,5452.92,0.0,200,55
8,is1,sse,67.96,719.86,0.0,200,55
9,is1,crps,50.25,479.62,0.0,200,55
10,is1,dss,-158.15,-350.33,0.0,200,55
11,is1,is1,575.52,5247.5,0.0,200,55
12,sse,sse,80.76,829.8,0.0,200,55
13,sse,crps,54.35,510.67,0.0,200,55
14,sse,dss,-123.6,-342.76,0.0,200,55
15,sse,is1,605.15,5450.82,0.0,200,55
16,crps,sse,82.07,821.38,0.1,200,55
17,crps,crps,55.34,503.72,0.1,200,55
18,crps,dss,-116.25,-480.98,0.1,200,55
19,crps,is1,607.85,5429.7,0.1,200,55
20,dss,sse,82.07,821.38,0.1,200,55
21,dss,crps,55.34,503.72,0.1,200,55
22,dss,dss,-116.25,-480.98,0.1,200,55
23,dss,is1,607.85,5429.7,0.1,200,55
24,is1,sse,91.35,819.41,0.1,200,55
25,is1,crps,57.24,489.49,0.1,200,55
26,is1,dss,-33.55,294.31,0.1,200,55
27,is1,is1,582.95,5173.51,0.1,200,55
28,sse,sse,82.07,821.38,0.1,200,55
29,sse,crps,55.34,503.72,0.1,200,55
30,sse,dss,-116.25,-480.98,0.1,200,55
31,sse,is1,607.85,5429.7,0.1,200,55
32,crps,sse,224.8,1824.94,0.3,200,55
33,crps,crps,107.75,878.32,0.3,200,55
34,crps,dss,135.11,1013.0,0.3,200,55
35,crps,is1,753.85,6269.05,0.3,200,55
36,dss,sse,82.07,821.38,0.3,200,55
37,dss,crps,55.34,503.72,0.3,200,55
38,dss,dss,-116.25,-480.98,0.3,200,55
39,dss,is1,607.85,5429.7,0.3,200,55
40,is1,sse,91.35,819.41,0.3,200,55
41,is1,crps,57.24,489.49,0.3,200,55
42,is1,dss,-33.55,294.31,0.3,200,55
43,is1,is1,582.95,5173.51,0.3,200,55
44,sse,sse,224.8,1824.94,0.3,200,55
45,sse,crps,107.75,878.32,0.3,200,55
46,sse,dss,135.11,1013.0,0.3,200,55
47,sse,is1,753.85,6269.05,0.3,200,55
48,crps,sse,224.8,1824.94,0.5,200,55
49,crps,crps,107.75,878.32,0.5,200,55
50,crps,dss,135.11,1013.0,0.5,200,55
51,crps,is1,753.85,6269.05,0.5,200,55
52,dss,sse,224.8,1824.94,0.5,200,55
53,dss,crps,107.75,878.32,0.5,200,55
54,dss,dss,135.11,1013.0,0.5,200,55
55,dss,is1,753.85,6269.05,0.5,200,55
56,is1,sse,233.23,1899.59,0.5,200,55
57,is1,crps,110.37,889.46,0.5,200,55
58,is1,dss,230.58,1880.69,0.5,200,55
59,is1,is1,730.99,6102.34,0.5,200,55
60,sse,sse,224.8,1824.94,0.5,200,55
61,sse,crps,107.75,878.32,0.5,200,55
62,sse,dss,135.11,1013.0,0.5,200,55
63,sse,is1,753.85,6269.05,0.5,200,55
64,crps,sse,224.8,1824.94,0.8,200,55
65,crps,crps,107.75,878.32,0.8,200,55
66,crps,dss,135.11,1013.0,0.8,200,55
67,crps,is1,753.85,6269.05,0.8,200,55
68,dss,sse,224.8,1824.94,0.8,200,55
69,dss,crps,107.75,878.32,0.8,200,55
70,dss,dss,135.11,1013.0,0.8,200,55
71,dss,is1,753.85,6269.05,0.8,200,55
72,is1,sse,233.23,1899.59,0.8,200,55
73,is1,crps,110.37,889.46,0.8,200,55
74,is1,dss,230.58,1880.69,0.8,200,55
75,is1,is1,730.99,6102.34,0.8,200,55
76,sse,sse,224.8,1824.94,0.8,200,55
77,sse,crps,107.75,878.32,0.8,200,55
78,sse,dss,135.11,1013.0,0.8,200,55
79,sse,is1,753.85,6269.05,0.8,200,55
