,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,166.15,744.45,0.0,400,52
1,crps,crps,112.47,488.27,0.0,400,52
2,crps,dss,-212.52,-406.2,0.0,400,52
3,crps,is1,1285.22,5180.17,0.0,400,52
4,dss,sse,123.9,872.5,0.0,400,52
5,dss,crps,104.43,517.19,0.0,400,52
6,dss,dss,-202.83,576.73,0.0,400,52
7,dss,is1,1273.95,5481.9,0.0,400,52
8,is1,sse,172.59,775.59,0.0,400,52
9,is1,crps,117.88,502.43,0.0,400,52
10,is1,dss,-152.4,-479.3,0.0,400,52
11,is1,is1,1287.52,5199.53,0.0,400,52
12,sse,sse,164.98,743.21,0.0,400,52
13,sse,crps,112.58,486.14,0.0,400,52
14,sse,dss,-233.04,-625.51,0.0,400,52
15,sse,is1,1286.25,5184.6,0.0,400,52
16,crps,sse,169.92,741.71,0.1,400,52
17,crps,crps,116.13,480.17,0.1,400,52
18,crps,dss,-190.52,-492.72,0.1,400,52
19,crps,is1,1295.86,5162.6,0.1,400,52
20,dss,sse,124.95,870.32,0.1,400,52
21,dss,crps,106.24,510.87,0.1,400,52
22,dss,dss,-188.56,526.6,0.1,400,52
23,dss,is1,1279.31,5472.13,0.1,400,52
24,is1,sse,226.09,769.19,0.1,400,52
25,is1,crps,130.96,497.43,0.1,400,52
26,is1,dss,97.44,417.99,0.1,400,52
27,is1,is1,1295.62,5178.14,0.1,400,52
28,sse,sse,169.92,741.71,0.1,400,52
29,sse,crps,116.13,480.17,0.1,400,52
30,sse,dss,-190.52,-492.72,0.1,400,52
31,sse,is1,1295.86,5162.6,0.1,400,52
32,crps,sse,462.59,1692.63,0.3,400,52
33,crps,crps,220.78,841.18,0.3,400,52
34,crps,dss,458.05,1688.03,0.3,400,52
35,crps,is1,1512.13,6046.1,0.3,400,52
36,dss,sse,497.15,2318.84,0.3,400,52
37,dss,crps,232.29,994.85,0.3,400,52
38,dss,dss,316.28,1458.95,0.3,400,52
39,dss,is1,1597.32,6644.46,0.3,400,52
40,is1,sse,376.66,1418.21,0.3,400,52
41,is1,crps,185.72,730.81,0.3,400,52
42,is1,dss,291.32,1134.32,0.3,400,52
43,is1,is1,1371.11,5542.62,0.3,400,52
44,sse,sse,462.59,1692.63,0.3,400,52
45,sse,crps,220.78,841.18,0.3,400,52
46,sse,dss,458.05,1688.03,0.3,400,52
47,sse,is1,1512.13,6046.1,0.3,400,52
48,crps,sse,462.59,1692.63,0.5,400,52
49,crps,crps,220.78,841.18,0.5,400,52
50,crps,dss,458.05,1688.03,0.5,400,52
51,crps,is1,1512.13,6046.1,0.5,400,52
52,dss,sse,497.15,2318.84,0.5,400,52
53,dss,crps,232.29,994.85,0.5,400,52
54,dss,dss,316.28,1458.95,0.5,400,52
55,dss,is1,1597.32,6644.46,0.5,400,52
56,is1,sse,462.59,1692.63,0.5,400,52
57,is1,crps,220.78,841.18,0.5,400,52
58,is1,dss,458.05,1688.03,0.5,400,52
59,is1,is1,1512.13,6046.1,0.5,400,52
60,sse,sse,462.59,1692.63,0.5,400,52
61,sse,crps,220.78,841.18,0.5,400,52
62,sse,dss,458.05,1688.03,0.5,400,52
63,sse,is1,1512.13,6046.1,0.5,400,52
64,crps,sse,462.59,1692.63,0.8,400,52
65,crps,crps,220.78,841.18,0.8,400,52
66,crps,dss,458.05,1688.03,0.8,400,52
67,crps,is1,1512.13,6046.1,0.8,400,52
68,dss,sse,497.15,2318.84,0.8,400,52
69,dss,crps,232.29,994.85,0.8,400,52
70,dss,dss,316.28,1458.95,0.8,400,52
71,dss,is1,1597.32,6644.46,0.8,400,52
72,is1,sse,462.59,1692.63,0.8,400,52
73,is1,crps,220.78,841.18,0.8,400,52
74,is1,dss,458.05,1688.03,0.8,400,52
75,is1,is1,1512.13,6046.1,0.8,400,52
76,sse,sse,462.59,1692.63,0.8,400,52
77,sse,crps,220.78,841.18,0.8,400,52
78,sse,dss,458.05,1688.03,0.8,400,52
79,sse,is1,1512.13,6046.1,0.8,400,52
