,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,125.89,460.74,0.0,800,2
1,crps,crps,148.59,580.72,0.0,800,2
2,crps,dss,-928.9,-3706.05,0.0,800,2
3,crps,is1,560.72,2285.28,0.0,800,2
4,dss,sse,128.13,467.11,0.0,800,2
5,dss,crps,150.93,592.49,0.0,800,2
6,dss,dss,-925.8,-3605.63,0.0,800,2
7,dss,is1,566.48,2338.75,0.0,800,2
8,is1,sse,127.63,459.66,0.0,800,2
9,is1,crps,149.39,579.63,0.0,800,2
10,is1,dss,-925.01,-3703.56,0.0,800,2
11,is1,is1,557.69,2298.46,0.0,800,2
12,sse,sse,123.68,465.98,0.0,800,2
13,sse,crps,148.1,583.64,0.0,800,2
14,sse,dss,-908.14,-3648.57,0.0,800,2
15,sse,is1,559.82,2317.97,0.0,800,2
16,crps,sse,125.89,460.74,0.1,800,2
17,crps,crps,148.59,580.72,0.1,800,2
18,crps,dss,-928.9,-3706.05,0.1,800,2
19,crps,is1,560.72,2285.28,0.1,800,2
20,dss,sse,129.15,465.75,0.1,800,2
21,dss,crps,152.04,589.91,0.1,800,2
22,dss,dss,-919.97,-3629.71,0.1,800,2
23,dss,is1,569.83,2330.57,0.1,800,2
24,is1,sse,128.44,457.1,0.1,800,2
25,is1,crps,150.48,576.02,0.1,800,2
26,is1,dss,-918.1,-3719.07,0.1,800,2
27,is1,is1,561.65,2286.16,0.1,800,2
28,sse,sse,127.77,457.74,0.1,800,2
29,sse,crps,154.23,597.89,0.1,800,2
30,sse,dss,-855.75,-3465.45,0.1,800,2
31,sse,is1,574.93,2363.48,0.1,800,2
32,crps,sse,128.92,455.21,0.3,800,2
33,crps,crps,151.3,573.06,0.3,800,2
34,crps,dss,-907.18,-3746.33,0.3,800,2
35,crps,is1,569.75,2261.85,0.3,800,2
36,dss,sse,132.11,464.5,0.3,800,2
37,dss,crps,159.18,599.41,0.3,800,2
38,dss,dss,-879.66,-3643.02,0.3,800,2
39,dss,is1,607.16,2385.83,0.3,800,2
40,is1,sse,128.75,455.83,0.3,800,2
41,is1,crps,150.89,574.4,0.3,800,2
42,is1,dss,-912.51,-3733.1,0.3,800,2
43,is1,is1,566.38,2268.33,0.3,800,2
44,sse,sse,128.92,454.95,0.3,800,2
45,sse,crps,155.61,593.7,0.3,800,2
46,sse,dss,-843.24,-3497.85,0.3,800,2
47,sse,is1,579.96,2350.53,0.3,800,2
48,crps,sse,128.92,455.21,0.5,800,2
49,crps,crps,151.3,573.06,0.5,800,2
50,crps,dss,-907.18,-3746.33,0.5,800,2
51,crps,is1,569.75,2261.85,0.5,800,2
52,dss,sse,132.11,464.5,0.5,800,2
53,dss,crps,159.18,599.41,0.5,800,2
54,dss,dss,-879.66,-3643.02,0.5,800,2
55,dss,is1,607.16,2385.83,0.5,800,2
56,is1,sse,128.92,455.21,0.5,800,2
57,is1,crps,151.3,573.06,0.5,800,2
58,is1,dss,-907.18,-3746.33,0.5,800,2
59,is1,is1,569.75,2261.85,0.5,800,2
60,sse,sse,128.92,454.95,0.5,800,2
61,sse,crps,155.61,593.7,0.5,800,2
62,sse,dss,-843.24,-3497.85,0.5,800,2
63,sse,is1,579.96,2350.53,0.5,800,2
64,crps,sse,128.92,455.21,0.8,800,2
65,crps,crps,151.3,573.06,0.8,800,2
66,crps,dss,-907.18,-3746.33,0.8,800,2
67,crps,is1,569.75,2261.85,0.8,800,2
68,dss,sse,133.25,467.58,0.8,800,2
69,dss,crps,165.57,623.81,0.8,800,2
70,dss,dss,-787.49,-3328.75,0.8,800,2
71,dss,is1,630.79,2499.47,0.8,800,2
72,is1,sse,128.92,454.95,0.8,800,2
73,is1,crps,155.61,593.7,0.8,800,2
74,is1,dss,-843.24,-3497.85,0.8,800,2
75,is1,is1,579.96,2350.53,0.8,800,2
76,sse,sse,132.89,467.9,0.8,800,2
77,sse,crps,164.67,622.37,0.8,800,2
78,sse,dss,-774.76,-3321.39,0.8,800,2
79,sse,is1,625.54,2492.71,0.8,800,2
