,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,208.52,460.31,0.0,1600,82
1,crps,crps,272.14,576.53,0.0,1600,82
2,crps,dss,-1981.93,-3712.24,0.0,1600,82
3,crps,is1,1104.47,2267.28,0.0,1600,82
4,dss,sse,207.8,462.41,0.0,1600,82
5,dss,crps,272.35,578.8,0.0,1600,82
6,dss,dss,-2001.35,-3693.43,0.0,1600,82
7,dss,is1,1106.48,2285.74,0.0,1600,82
8,is1,sse,209.38,459.0,0.0,1600,82
9,is1,crps,273.19,576.89,0.0,1600,82
10,is1,dss,-1987.66,-3711.69,0.0,1600,82
11,is1,is1,1099.11,2294.05,0.0,1600,82
12,sse,sse,207.57,463.51,0.0,1600,82
13,sse,crps,272.57,582.13,0.0,1600,82
14,sse,dss,-1989.58,-3676.34,0.0,1600,82
15,sse,is1,1102.38,2294.23,0.0,1600,82
16,crps,sse,208.74,459.67,0.1,1600,82
17,crps,crps,272.68,574.98,0.1,1600,82
18,crps,dss,-1979.73,-3718.64,0.1,1600,82
19,crps,is1,1107.84,2258.12,0.1,1600,82
20,dss,sse,208.67,458.95,0.1,1600,82
21,dss,crps,274.45,576.89,0.1,1600,82
22,dss,dss,-1992.2,-3725.38,0.1,1600,82
23,dss,is1,1114.08,2274.87,0.1,1600,82
24,is1,sse,209.38,459.0,0.1,1600,82
25,is1,crps,273.19,576.89,0.1,1600,82
26,is1,dss,-1987.66,-3711.69,0.1,1600,82
27,is1,is1,1099.11,2294.05,0.1,1600,82
28,sse,sse,207.74,463.55,0.1,1600,82
29,sse,crps,273.93,583.9,0.1,1600,82
30,sse,dss,-1987.37,-3673.21,0.1,1600,82
31,sse,is1,1107.68,2299.28,0.1,1600,82
32,crps,sse,210.12,458.24,0.3,1600,82
33,crps,crps,275.42,574.08,0.3,1600,82
34,crps,dss,-1962.13,-3733.37,0.3,1600,82
35,crps,is1,1115.62,2263.28,0.3,1600,82
36,dss,sse,214.84,458.63,0.3,1600,82
37,dss,crps,287.73,592.31,0.3,1600,82
38,dss,dss,-1928.34,-3700.88,0.3,1600,82
39,dss,is1,1171.16,2361.15,0.3,1600,82
40,is1,sse,212.17,454.07,0.3,1600,82
41,is1,crps,276.82,571.52,0.3,1600,82
42,is1,dss,-1955.04,-3746.48,0.3,1600,82
43,is1,is1,1116.98,2261.13,0.3,1600,82
44,sse,sse,209.76,458.42,0.3,1600,82
45,sse,crps,277.47,582.28,0.3,1600,82
46,sse,dss,-1934.8,-3656.95,0.3,1600,82
47,sse,is1,1122.28,2293.57,0.3,1600,82
48,crps,sse,210.12,458.24,0.5,1600,82
49,crps,crps,275.42,574.08,0.5,1600,82
50,crps,dss,-1962.13,-3733.37,0.5,1600,82
51,crps,is1,1115.62,2263.28,0.5,1600,82
52,dss,sse,216.74,462.83,0.5,1600,82
53,dss,crps,291.64,600.4,0.5,1600,82
54,dss,dss,-1894.38,-3618.04,0.5,1600,82
55,dss,is1,1184.64,2384.83,0.5,1600,82
56,is1,sse,212.17,454.07,0.5,1600,82
57,is1,crps,276.82,571.52,0.5,1600,82
58,is1,dss,-1955.04,-3746.48,0.5,1600,82
59,is1,is1,1116.98,2261.13,0.5,1600,82
60,sse,sse,215.2,462.16,0.5,1600,82
61,sse,crps,288.47,601.62,0.5,1600,82
62,sse,dss,-1830.01,-3433.55,0.5,1600,82
63,sse,is1,1173.67,2389.57,0.5,1600,82
64,crps,sse,212.17,454.07,0.8,1600,82
65,crps,crps,276.82,571.52,0.8,1600,82
66,crps,dss,-1955.04,-3746.48,0.8,1600,82
67,crps,is1,1116.98,2261.13,0.8,1600,82
68,dss,sse,218.12,466.21,0.8,1600,82
69,dss,crps,299.3,619.61,0.8,1600,82
70,dss,dss,-1800.84,-3393.0,0.8,1600,82
71,dss,is1,1225.28,2472.36,0.8,1600,82
72,is1,sse,212.17,454.07,0.8,1600,82
73,is1,crps,276.82,571.52,0.8,1600,82
74,is1,dss,-1955.04,-3746.48,0.8,1600,82
75,is1,is1,1116.98,2261.13,0.8,1600,82
76,sse,sse,218.12,466.21,0.8,1600,82
77,sse,crps,299.3,619.61,0.8,1600,82
78,sse,dss,-1800.84,-3393.0,0.8,1600,82
79,sse,is1,1225.28,2472.36,0.8,1600,82
