,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,106.16,471.91,0.0,800,3
1,crps,crps,137.9,581.83,0.0,800,3
2,crps,dss,-983.59,-3661.05,0.0,800,3
3,crps,is1,539.47,2302.79,0.0,800,3
4,dss,sse,106.19,472.3,0.0,800,3
5,dss,crps,138.18,585.81,0.0,800,3
6,dss,dss,-1004.02,-3575.14,0.0,800,3
7,dss,is1,538.29,2345.09,0.0,800,3
8,is1,sse,106.55,468.02,0.0,800,3
9,is1,crps,138.09,581.49,0.0,800,3
10,is1,dss,-973.38,-3718.44,0.0,800,3
11,is1,is1,538.09,2307.61,0.0,800,3
12,sse,sse,105.7,468.5,0.0,800,3
13,sse,crps,138.57,582.03,0.0,800,3
14,sse,dss,-978.2,-3661.72,0.0,800,3
15,sse,is1,544.23,2326.49,0.0,800,3
16,crps,sse,106.16,471.91,0.1,800,3
17,crps,crps,137.9,581.83,0.1,800,3
18,crps,dss,-983.59,-3661.05,0.1,800,3
19,crps,is1,539.47,2302.79,0.1,800,3
20,dss,sse,107.72,469.95,0.1,800,3
21,dss,crps,140.61,580.86,0.1,800,3
22,dss,dss,-987.99,-3608.54,0.1,800,3
23,dss,is1,548.09,2321.55,0.1,800,3
24,is1,sse,106.55,468.02,0.1,800,3
25,is1,crps,138.09,581.49,0.1,800,3
26,is1,dss,-973.38,-3718.44,0.1,800,3
27,is1,is1,538.09,2307.61,0.1,800,3
28,sse,sse,105.7,468.5,0.1,800,3
29,sse,crps,138.57,582.03,0.1,800,3
30,sse,dss,-978.2,-3661.72,0.1,800,3
31,sse,is1,544.23,2326.49,0.1,800,3
32,crps,sse,106.35,470.84,0.3,800,3
33,crps,crps,138.43,580.87,0.3,800,3
34,crps,dss,-974.46,-3704.72,0.3,800,3
35,crps,is1,541.45,2296.99,0.3,800,3
36,dss,sse,110.12,465.45,0.3,800,3
37,dss,crps,147.89,607.5,0.3,800,3
38,dss,dss,-945.27,-3565.9,0.3,800,3
39,dss,is1,575.42,2413.01,0.3,800,3
40,is1,sse,108.19,464.03,0.3,800,3
41,is1,crps,140.35,575.77,0.3,800,3
42,is1,dss,-964.15,-3739.31,0.3,800,3
43,is1,is1,545.45,2290.33,0.3,800,3
44,sse,sse,106.07,467.4,0.3,800,3
45,sse,crps,139.07,580.38,0.3,800,3
46,sse,dss,-974.53,-3672.79,0.3,800,3
47,sse,is1,546.68,2318.87,0.3,800,3
48,crps,sse,108.32,463.61,0.5,800,3
49,crps,crps,140.54,575.13,0.5,800,3
50,crps,dss,-962.88,-3743.54,0.5,800,3
51,crps,is1,547.18,2284.91,0.5,800,3
52,dss,sse,110.12,465.45,0.5,800,3
53,dss,crps,147.89,607.5,0.5,800,3
54,dss,dss,-945.27,-3565.9,0.5,800,3
55,dss,is1,575.42,2413.01,0.5,800,3
56,is1,sse,108.32,463.61,0.5,800,3
57,is1,crps,140.54,575.13,0.5,800,3
58,is1,dss,-962.88,-3743.54,0.5,800,3
59,is1,is1,547.18,2284.91,0.5,800,3
60,sse,sse,106.89,463.14,0.5,800,3
61,sse,crps,142.18,590.17,0.5,800,3
62,sse,dss,-928.58,-3536.4,0.5,800,3
63,sse,is1,552.75,2362.82,0.5,800,3
64,crps,sse,108.63,463.59,0.8,800,3
65,crps,crps,141.22,574.34,0.8,800,3
66,crps,dss,-959.8,-3741.96,0.8,800,3
67,crps,is1,549.91,2280.86,0.8,800,3
68,dss,sse,110.12,465.45,0.8,800,3
69,dss,crps,147.89,607.5,0.8,800,3
70,dss,dss,-945.27,-3565.9,0.8,800,3
71,dss,is1,575.42,2413.01,0.8,800,3
72,is1,sse,108.68,461.37,0.8,800,3
73,is1,crps,144.46,594.68,0.8,800,3
74,is1,dss,-907.58,-3491.72,0.8,800,3
75,is1,is1,555.95,2354.78,0.8,800,3
76,sse,sse,108.68,461.37,0.8,800,3
77,sse,crps,144.46,594.68,0.8,800,3
78,sse,dss,-907.58,-3491.72,0.8,800,3
79,sse,is1,555.95,2354.78,0.8,800,3
