,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,394.88,385.33,0.0,1600,46
1,crps,crps,387.55,386.67,0.0,1600,46
2,crps,dss,-1148.61,-1117.62,0.0,1600,46
3,crps,is1,5053.47,5076.71,0.0,1600,46
4,dss,sse,476.37,547.18,0.0,1600,46
5,dss,crps,419.31,441.08,0.0,1600,46
6,dss,dss,-992.71,-781.69,0.0,1600,46
7,dss,is1,5184.45,5285.7,0.0,1600,46
8,is1,sse,476.81,524.0,0.0,1600,46
9,is1,crps,420.9,433.94,0.0,1600,46
10,is1,dss,-829.22,-710.98,0.0,1600,46
11,is1,is1,5081.53,5143.61,0.0,1600,46
12,sse,sse,442.83,475.87,0.0,1600,46
13,sse,crps,406.32,421.97,0.0,1600,46
14,sse,dss,-928.94,-749.5,0.0,1600,46
15,sse,is1,5060.55,5118.68,0.0,1600,46
16,crps,sse,403.63,380.78,0.1,1600,46
17,crps,crps,391.86,384.46,0.1,1600,46
18,crps,dss,-1109.31,-1148.74,0.1,1600,46
19,crps,is1,5067.83,5061.25,0.1,1600,46
20,dss,sse,480.11,542.41,0.1,1600,46
21,dss,crps,422.35,437.23,0.1,1600,46
22,dss,dss,-972.4,-817.95,0.1,1600,46
23,dss,is1,5196.89,5273.53,0.1,1600,46
24,is1,sse,741.37,760.06,0.1,1600,46
25,is1,crps,492.95,496.87,0.1,1600,46
26,is1,dss,256.5,318.6,0.1,1600,46
27,is1,is1,5137.6,5170.76,0.1,1600,46
28,sse,sse,514.76,559.1,0.1,1600,46
29,sse,crps,436.01,451.18,0.1,1600,46
30,sse,dss,-694.05,-559.84,0.1,1600,46
31,sse,is1,5084.23,5124.52,0.1,1600,46
32,crps,sse,1604.05,1714.56,0.3,1600,46
33,crps,crps,824.03,848.89,0.3,1600,46
34,crps,dss,829.76,915.46,0.3,1600,46
35,crps,is1,6123.37,6198.07,0.3,1600,46
36,dss,sse,1604.05,1714.56,0.3,1600,46
37,dss,crps,824.03,848.89,0.3,1600,46
38,dss,dss,829.76,915.46,0.3,1600,46
39,dss,is1,6123.37,6198.07,0.3,1600,46
40,is1,sse,2198.75,2114.95,0.3,1600,46
41,is1,crps,951.43,931.92,0.3,1600,46
42,is1,dss,2071.66,2039.96,0.3,1600,46
43,is1,is1,6107.52,6116.64,0.3,1600,46
44,sse,sse,1604.05,1714.56,0.3,1600,46
45,sse,crps,824.03,848.89,0.3,1600,46
46,sse,dss,829.76,915.46,0.3,1600,46
47,sse,is1,6123.37,6198.07,0.3,1600,46
48,crps,sse,1604.05,1714.56,0.5,1600,46
49,crps,crps,824.03,848.89,0.5,1600,46
50,crps,dss,829.76,915.46,0.5,1600,46
51,crps,is1,6123.37,6198.07,0.5,1600,46
52,dss,sse,1604.05,1714.56,0.5,1600,46
53,dss,crps,824.03,848.89,0.5,1600,46
54,dss,dss,829.76,915.46,0.5,1600,46
55,dss,is1,6123.37,6198.07,0.5,1600,46
56,is1,sse,2198.75,2114.95,0.5,1600,46
57,is1,crps,951.43,931.92,0.5,1600,46
58,is1,dss,2071.66,2039.96,0.5,1600,46
59,is1,is1,6107.52,6116.64,0.5,1600,46
60,sse,sse,1604.05,1714.56,0.5,1600,46
61,sse,crps,824.03,848.89,0.5,1600,46
62,sse,dss,829.76,915.46,0.5,1600,46
63,sse,is1,6123.37,6198.07,0.5,1600,46
64,crps,sse,1604.05,1714.56,0.8,1600,46
65,crps,crps,824.03,848.89,0.8,1600,46
66,crps,dss,829.76,915.46,0.8,1600,46
67,crps,is1,6123.37,6198.07,0.8,1600,46
68,dss,sse,1604.05,1714.56,0.8,1600,46
69,dss,crps,824.03,848.89,0.8,1600,46
70,dss,dss,829.76,915.46,0.8,1600,46
71,dss,is1,6123.37,6198.07,0.8,1600,46
72,is1,sse,2198.75,2114.95,0.8,1600,46
73,is1,crps,951.43,931.92,0.8,1600,46
74,is1,dss,2071.66,2039.96,0.8,1600,46
75,is1,is1,6107.52,6116.64,0.8,1600,46
76,sse,sse,1604.05,1714.56,0.8,1600,46
77,sse,crps,824.03,848.89,0.8,1600,46
78,sse,dss,829.76,915.46,0.8,1600,46
79,sse,is1,6123.37,6198.07,0.8,1600,46
