,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,420.44,398.28,0.0,1600,1
1,crps,crps,401.17,394.34,0.0,1600,1
2,crps,dss,-1117.16,-1189.6,0.0,1600,1
3,crps,is1,4999.72,5088.54,0.0,1600,1
4,dss,sse,575.68,594.58,0.0,1600,1
5,dss,crps,435.48,444.36,0.0,1600,1
6,dss,dss,-838.34,-760.88,0.0,1600,1
7,dss,is1,5057.28,5205.54,0.0,1600,1
8,is1,sse,430.17,401.74,0.0,1600,1
9,is1,crps,404.5,394.54,0.0,1600,1
10,is1,dss,-948.85,-1065.56,0.0,1600,1
11,is1,is1,4992.67,5078.66,0.0,1600,1
12,sse,sse,419.99,398.49,0.0,1600,1
13,sse,crps,401.22,394.09,0.0,1600,1
14,sse,dss,-1121.18,-1186.57,0.0,1600,1
15,sse,is1,4999.14,5087.31,0.0,1600,1
16,crps,sse,441.48,407.47,0.1,1600,1
17,crps,crps,410.27,396.11,0.1,1600,1
18,crps,dss,-622.61,-947.32,0.1,1600,1
19,crps,is1,5027.32,5110.75,0.1,1600,1
20,dss,sse,580.1,591.01,0.1,1600,1
21,dss,crps,439.94,438.78,0.1,1600,1
22,dss,dss,-811.55,-802.14,0.1,1600,1
23,dss,is1,5073.35,5188.13,0.1,1600,1
24,is1,sse,441.48,407.47,0.1,1600,1
25,is1,crps,410.27,396.11,0.1,1600,1
26,is1,dss,-622.61,-947.32,0.1,1600,1
27,is1,is1,5027.32,5110.75,0.1,1600,1
28,sse,sse,441.48,407.47,0.1,1600,1
29,sse,crps,410.27,396.11,0.1,1600,1
30,sse,dss,-622.61,-947.32,0.1,1600,1
31,sse,is1,5027.32,5110.75,0.1,1600,1
32,crps,sse,1504.74,1450.68,0.3,1600,1
33,crps,crps,807.47,786.42,0.3,1600,1
34,crps,dss,1059.58,728.97,0.3,1600,1
35,crps,is1,5918.2,5990.0,0.3,1600,1
36,dss,sse,2066.57,1970.64,0.3,1600,1
37,dss,crps,942.98,908.61,0.3,1600,1
38,dss,dss,1313.84,1141.54,0.3,1600,1
39,dss,is1,6372.77,6379.52,0.3,1600,1
40,is1,sse,1782.82,1739.44,0.3,1600,1
41,is1,crps,870.47,848.89,0.3,1600,1
42,is1,dss,1759.43,1706.13,0.3,1600,1
43,is1,is1,5981.02,6052.17,0.3,1600,1
44,sse,sse,1504.74,1450.68,0.3,1600,1
45,sse,crps,807.47,786.42,0.3,1600,1
46,sse,dss,1059.58,728.97,0.3,1600,1
47,sse,is1,5918.2,5990.0,0.3,1600,1
48,crps,sse,1782.82,1739.44,0.5,1600,1
49,crps,crps,870.47,848.89,0.5,1600,1
50,crps,dss,1759.43,1706.13,0.5,1600,1
51,crps,is1,5981.02,6052.17,0.5,1600,1
52,dss,sse,2066.57,1970.64,0.5,1600,1
53,dss,crps,942.98,908.61,0.5,1600,1
54,dss,dss,1313.84,1141.54,0.5,1600,1
55,dss,is1,6372.77,6379.52,0.5,1600,1
56,is1,sse,1782.82,1739.44,0.5,1600,1
57,is1,crps,870.47,848.89,0.5,1600,1
58,is1,dss,1759.43,1706.13,0.5,1600,1
59,is1,is1,5981.02,6052.17,0.5,1600,1
60,sse,sse,1782.82,1739.44,0.5,1600,1
61,sse,crps,870.47,848.89,0.5,1600,1
62,sse,dss,1759.43,1706.13,0.5,1600,1
63,sse,is1,5981.02,6052.17,0.5,1600,1
64,crps,sse,1782.82,1739.44,0.8,1600,1
65,crps,crps,870.47,848.89,0.8,1600,1
66,crps,dss,1759.43,1706.13,0.8,1600,1
67,crps,is1,5981.02,6052.17,0.8,1600,1
68,dss,sse,2066.57,1970.64,0.8,1600,1
69,dss,crps,942.98,908.61,0.8,1600,1
70,dss,dss,1313.84,1141.54,0.8,1600,1
71,dss,is1,6372.77,6379.52,0.8,1600,1
72,is1,sse,1782.82,1739.44,0.8,1600,1
73,is1,crps,870.47,848.89,0.8,1600,1
74,is1,dss,1759.43,1706.13,0.8,1600,1
75,is1,is1,5981.02,6052.17,0.8,1600,1
76,sse,sse,1782.82,1739.44,0.8,1600,1
77,sse,crps,870.47,848.89,0.8,1600,1
78,sse,dss,1759.43,1706.13,0.8,1600,1
79,sse,is1,5981.02,6052.17,0.8,1600,1
