,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,25.28,492.41,0.0,200,57
1,crps,crps,33.87,632.32,0.0,200,57
2,crps,dss,-235.12,-3051.03,0.0,200,57
3,crps,is1,143.86,2581.69,0.0,200,57
4,dss,sse,25.56,486.16,0.0,200,57
5,dss,crps,34.13,614.73,0.0,200,57
6,dss,dss,-239.44,-3377.72,0.0,200,57
7,dss,is1,144.67,2410.12,0.0,200,57
8,is1,sse,25.7,474.3,0.0,200,57
9,is1,crps,34.18,615.12,0.0,200,57
10,is1,dss,-233.63,-3285.57,0.0,200,57
11,is1,is1,140.74,2415.17,0.0,200,57
12,sse,sse,24.26,502.12,0.0,200,57
13,sse,crps,33.27,632.26,0.0,200,57
14,sse,dss,-245.39,-3041.1,0.0,200,57
15,sse,is1,140.31,2509.65,0.0,200,57
16,crps,sse,25.28,492.41,0.1,200,57
17,crps,crps,33.87,632.32,0.1,200,57
18,crps,dss,-235.12,-3051.03,0.1,200,57
19,crps,is1,143.86,2581.69,0.1,200,57
20,dss,sse,25.57,485.86,0.1,200,57
21,dss,crps,34.17,613.79,0.1,200,57
22,dss,dss,-239.36,-3380.73,0.1,200,57
23,dss,is1,144.8,2400.75,0.1,200,57
24,is1,sse,25.7,474.26,0.1,200,57
25,is1,crps,34.2,614.72,0.1,200,57
26,is1,dss,-233.61,-3285.96,0.1,200,57
27,is1,is1,140.85,2416.17,0.1,200,57
28,sse,sse,24.27,502.11,0.1,200,57
29,sse,crps,33.32,631.83,0.1,200,57
30,sse,dss,-245.28,-3041.19,0.1,200,57
31,sse,is1,140.33,2510.45,0.1,200,57
32,crps,sse,25.28,492.38,0.3,200,57
33,crps,crps,33.92,631.6,0.3,200,57
34,crps,dss,-235.11,-3051.31,0.3,200,57
35,crps,is1,143.95,2571.65,0.3,200,57
36,dss,sse,26.93,469.8,0.3,200,57
37,dss,crps,37.1,625.57,0.3,200,57
38,dss,dss,-217.61,-3335.55,0.3,200,57
39,dss,is1,158.87,2491.26,0.3,200,57
40,is1,sse,25.72,474.6,0.3,200,57
41,is1,crps,34.27,614.29,0.3,200,57
42,is1,dss,-233.16,-3274.56,0.3,200,57
43,is1,is1,141.26,2421.84,0.3,200,57
44,sse,sse,26.93,469.8,0.3,200,57
45,sse,crps,37.1,625.57,0.3,200,57
46,sse,dss,-217.61,-3335.55,0.3,200,57
47,sse,is1,158.87,2491.26,0.3,200,57
48,crps,sse,25.28,492.38,0.5,200,57
49,crps,crps,33.92,631.6,0.5,200,57
50,crps,dss,-235.11,-3051.31,0.5,200,57
51,crps,is1,143.95,2571.65,0.5,200,57
52,dss,sse,26.93,469.8,0.5,200,57
53,dss,crps,37.1,625.57,0.5,200,57
54,dss,dss,-217.61,-3335.55,0.5,200,57
55,dss,is1,158.87,2491.26,0.5,200,57
56,is1,sse,25.73,474.68,0.5,200,57
57,is1,crps,34.36,613.13,0.5,200,57
58,is1,dss,-232.81,-3277.02,0.5,200,57
59,is1,is1,141.81,2425.9,0.5,200,57
60,sse,sse,26.93,469.8,0.5,200,57
61,sse,crps,37.1,625.57,0.5,200,57
62,sse,dss,-217.61,-3335.55,0.5,200,57
63,sse,is1,158.87,2491.26,0.5,200,57
64,crps,sse,26.01,477.03,0.8,200,57
65,crps,crps,34.65,616.96,0.8,200,57
66,crps,dss,-225.84,-3363.33,0.8,200,57
67,crps,is1,146.96,2378.45,0.8,200,57
68,dss,sse,26.93,469.8,0.8,200,57
69,dss,crps,37.1,625.57,0.8,200,57
70,dss,dss,-217.61,-3335.55,0.8,200,57
71,dss,is1,158.87,2491.26,0.8,200,57
72,is1,sse,25.75,475.19,0.8,200,57
73,is1,crps,34.54,608.08,0.8,200,57
74,is1,dss,-232.32,-3294.36,0.8,200,57
75,is1,is1,142.42,2417.72,0.8,200,57
76,sse,sse,26.93,469.8,0.8,200,57
77,sse,crps,37.1,625.57,0.8,200,57
78,sse,dss,-217.61,-3335.55,0.8,200,57
79,sse,is1,158.87,2491.26,0.8,200,57
