,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,494.44,498.66,0.0,1600,58
1,crps,crps,424.11,415.91,0.0,1600,58
2,crps,dss,-1037.56,-1129.14,0.0,1600,58
3,crps,is1,5101.0,5141.33,0.0,1600,58
4,dss,sse,494.36,498.85,0.0,1600,58
5,dss,crps,424.04,416.06,0.0,1600,58
6,dss,dss,-1038.36,-1127.22,0.0,1600,58
7,dss,is1,5101.05,5141.57,0.0,1600,58
8,is1,sse,467.5,456.06,0.0,1600,58
9,is1,crps,418.75,408.01,0.0,1600,58
10,is1,dss,-942.21,-1059.46,0.0,1600,58
11,is1,is1,5086.63,5138.13,0.0,1600,58
12,sse,sse,497.9,509.67,0.0,1600,58
13,sse,crps,425.34,419.79,0.0,1600,58
14,sse,dss,-919.12,-1005.32,0.0,1600,58
15,sse,is1,5092.93,5143.05,0.0,1600,58
16,crps,sse,563.44,601.73,0.1,1600,58
17,crps,crps,445.48,442.36,0.1,1600,58
18,crps,dss,-337.82,-192.2,0.1,1600,58
19,crps,is1,5173.74,5198.38,0.1,1600,58
20,dss,sse,502.86,503.42,0.1,1600,58
21,dss,crps,428.14,416.99,0.1,1600,58
22,dss,dss,-974.44,-1063.67,0.1,1600,58
23,dss,is1,5121.85,5149.63,0.1,1600,58
24,is1,sse,606.81,657.32,0.1,1600,58
25,is1,crps,463.02,462.97,0.1,1600,58
26,is1,dss,-0.16,184.88,0.1,1600,58
27,is1,is1,5148.16,5175.09,0.1,1600,58
28,sse,sse,568.63,624.97,0.1,1600,58
29,sse,crps,449.0,452.07,0.1,1600,58
30,sse,dss,-122.03,77.15,0.1,1600,58
31,sse,is1,5107.23,5124.3,0.1,1600,58
32,crps,sse,1547.31,1625.26,0.3,1600,58
33,crps,crps,815.13,825.14,0.3,1600,58
34,crps,dss,1344.74,1548.39,0.3,1600,58
35,crps,is1,5969.36,6037.7,0.3,1600,58
36,dss,sse,1515.08,1554.41,0.3,1600,58
37,dss,crps,807.7,809.52,0.3,1600,58
38,dss,dss,760.65,730.74,0.3,1600,58
39,dss,is1,5969.32,6037.79,0.3,1600,58
40,is1,sse,1547.31,1625.26,0.3,1600,58
41,is1,crps,815.13,825.14,0.3,1600,58
42,is1,dss,1344.74,1548.39,0.3,1600,58
43,is1,is1,5969.36,6037.7,0.3,1600,58
44,sse,sse,1547.31,1625.26,0.3,1600,58
45,sse,crps,815.13,825.14,0.3,1600,58
46,sse,dss,1344.74,1548.39,0.3,1600,58
47,sse,is1,5969.36,6037.7,0.3,1600,58
48,crps,sse,1547.31,1625.26,0.5,1600,58
49,crps,crps,815.13,825.14,0.5,1600,58
50,crps,dss,1344.74,1548.39,0.5,1600,58
51,crps,is1,5969.36,6037.7,0.5,1600,58
52,dss,sse,1515.08,1554.41,0.5,1600,58
53,dss,crps,807.7,809.52,0.5,1600,58
54,dss,dss,760.65,730.74,0.5,1600,58
55,dss,is1,5969.32,6037.79,0.5,1600,58
56,is1,sse,1547.31,1625.26,0.5,1600,58
57,is1,crps,815.13,825.14,0.5,1600,58
58,is1,dss,1344.74,1548.39,0.5,1600,58
59,is1,is1,5969.36,6037.7,0.5,1600,58
60,sse,sse,1547.31,1625.26,0.5,1600,58
61,sse,crps,815.13,825.14,0.5,1600,58
62,sse,dss,1344.74,1548.39,0.5,1600,58
63,sse,is1,5969.36,6037.7,0.5,1600,58
64,crps,sse,1547.31,1625.26,0.8,1600,58
65,crps,crps,815.13,825.14,0.8,1600,58
66,crps,dss,1344.74,1548.39,0.8,1600,58
67,crps,is1,5969.36,6037.7,0.8,1600,58
68,dss,sse,1515.08,1554.41,0.8,1600,58
69,dss,crps,807.7,809.52,0.8,1600,58
70,dss,dss,760.65,730.74,0.8,1600,58
71,dss,is1,5969.32,6037.79,0.8,1600,58
72,is1,sse,1547.31,1625.26,0.8,1600,58
73,is1,crps,815.13,825.14,0.8,1600,58
74,is1,dss,1344.74,1548.39,0.8,1600,58
75,is1,is1,5969.36,6037.7,0.8,1600,58
76,sse,sse,1547.31,1625.26,0.8,1600,58
77,sse,crps,815.13,825.14,0.8,1600,58
78,sse,dss,1344.74,1548.39,0.8,1600,58
79,sse,is1,5969.36,6037.7,0.8,1600,58
