,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,25.58,503.83,0.0,200,79
1,crps,crps,31.11,620.89,0.0,200,79
2,crps,dss,-253.7,-3294.05,0.0,200,79
3,crps,is1,126.54,2593.7,0.0,200,79
4,dss,sse,24.79,499.69,0.0,200,79
5,dss,crps,30.49,617.35,0.0,200,79
6,dss,dss,-278.75,-3370.09,0.0,200,79
7,dss,is1,124.63,2321.56,0.0,200,79
8,is1,sse,25.7,501.33,0.0,200,79
9,is1,crps,31.2,619.65,0.0,200,79
10,is1,dss,-258.13,-3268.52,0.0,200,79
11,is1,is1,124.94,2609.28,0.0,200,79
12,sse,sse,23.09,537.71,0.0,200,79
13,sse,crps,29.2,641.27,0.0,200,79
14,sse,dss,-293.63,-2742.93,0.0,200,79
15,sse,is1,115.63,2465.32,0.0,200,79
16,crps,sse,25.58,503.83,0.1,200,79
17,crps,crps,31.11,620.89,0.1,200,79
18,crps,dss,-253.7,-3294.05,0.1,200,79
19,crps,is1,126.54,2593.7,0.1,200,79
20,dss,sse,24.88,497.88,0.1,200,79
21,dss,crps,30.63,614.58,0.1,200,79
22,dss,dss,-277.78,-3388.23,0.1,200,79
23,dss,is1,125.34,2307.98,0.1,200,79
24,is1,sse,25.7,501.33,0.1,200,79
25,is1,crps,31.2,619.65,0.1,200,79
26,is1,dss,-258.13,-3268.52,0.1,200,79
27,is1,is1,124.94,2609.28,0.1,200,79
28,sse,sse,23.09,537.71,0.1,200,79
29,sse,crps,29.2,641.27,0.1,200,79
30,sse,dss,-293.63,-2742.93,0.1,200,79
31,sse,is1,115.63,2465.32,0.1,200,79
32,crps,sse,25.59,503.64,0.3,200,79
33,crps,crps,31.15,620.1,0.3,200,79
34,crps,dss,-253.6,-3295.89,0.3,200,79
35,crps,is1,126.54,2593.96,0.3,200,79
36,dss,sse,25.73,498.53,0.3,200,79
37,dss,crps,32.68,631.3,0.3,200,79
38,dss,dss,-268.44,-3380.01,0.3,200,79
39,dss,is1,133.41,2397.78,0.3,200,79
40,is1,sse,25.7,501.33,0.3,200,79
41,is1,crps,31.22,619.4,0.3,200,79
42,is1,dss,-258.13,-3268.48,0.3,200,79
43,is1,is1,125.14,2610.33,0.3,200,79
44,sse,sse,23.09,537.71,0.3,200,79
45,sse,crps,29.2,641.27,0.3,200,79
46,sse,dss,-293.63,-2742.93,0.3,200,79
47,sse,is1,115.63,2465.32,0.3,200,79
48,crps,sse,25.59,503.64,0.5,200,79
49,crps,crps,31.15,620.1,0.5,200,79
50,crps,dss,-253.6,-3295.89,0.5,200,79
51,crps,is1,126.54,2593.96,0.5,200,79
52,dss,sse,25.73,498.53,0.5,200,79
53,dss,crps,32.68,631.3,0.5,200,79
54,dss,dss,-268.44,-3380.01,0.5,200,79
55,dss,is1,133.41,2397.78,0.5,200,79
56,is1,sse,25.7,501.33,0.5,200,79
57,is1,crps,31.22,619.4,0.5,200,79
58,is1,dss,-258.13,-3268.48,0.5,200,79
59,is1,is1,125.14,2610.33,0.5,200,79
60,sse,sse,23.09,537.71,0.5,200,79
61,sse,crps,29.2,641.27,0.5,200,79
62,sse,dss,-293.63,-2742.93,0.5,200,79
63,sse,is1,115.63,2465.32,0.5,200,79
64,crps,sse,25.59,503.64,0.8,200,79
65,crps,crps,31.15,620.1,0.8,200,79
66,crps,dss,-253.6,-3295.89,0.8,200,79
67,crps,is1,126.54,2593.96,0.8,200,79
68,dss,sse,25.73,498.53,0.8,200,79
69,dss,crps,32.68,631.3,0.8,200,79
70,dss,dss,-268.44,-3380.01,0.8,200,79
71,dss,is1,133.41,2397.78,0.8,200,79
72,is1,sse,25.7,501.33,0.8,200,79
73,is1,crps,31.22,619.4,0.8,200,79
74,is1,dss,-258.13,-3268.48,0.8,200,79
75,is1,is1,125.14,2610.33,0.8,200,79
76,sse,sse,23.43,534.95,0.8,200,79
77,sse,crps,29.57,638.22,0.8,200,79
78,sse,dss,-290.15,-2769.4,0.8,200,79
79,sse,is1,116.64,2457.7,0.8,200,79
