,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,121.16,462.25,0.0,800,51
1,crps,crps,147.25,581.41,0.0,800,51
2,crps,dss,-948.46,-3650.1,0.0,800,51
3,crps,is1,577.68,2291.52,0.0,800,51
4,dss,sse,121.68,463.43,0.0,800,51
5,dss,crps,147.67,581.98,0.0,800,51
6,dss,dss,-949.54,-3626.33,0.0,800,51
7,dss,is1,579.19,2298.18,0.0,800,51
8,is1,sse,121.71,460.65,0.0,800,51
9,is1,crps,147.65,579.67,0.0,800,51
10,is1,dss,-948.03,-3636.83,0.0,800,51
11,is1,is1,576.97,2291.1,0.0,800,51
12,sse,sse,120.14,464.23,0.0,800,51
13,sse,crps,147.52,585.13,0.0,800,51
14,sse,dss,-948.11,-3612.92,0.0,800,51
15,sse,is1,582.38,2309.42,0.0,800,51
16,crps,sse,121.16,462.25,0.1,800,51
17,crps,crps,147.25,581.41,0.1,800,51
18,crps,dss,-948.46,-3650.1,0.1,800,51
19,crps,is1,577.68,2291.52,0.1,800,51
20,dss,sse,122.46,456.57,0.1,800,51
21,dss,crps,148.87,573.58,0.1,800,51
22,dss,dss,-939.83,-3704.72,0.1,800,51
23,dss,is1,587.01,2256.57,0.1,800,51
24,is1,sse,121.78,460.79,0.1,800,51
25,is1,crps,147.77,579.81,0.1,800,51
26,is1,dss,-947.32,-3635.45,0.1,800,51
27,is1,is1,577.49,2291.58,0.1,800,51
28,sse,sse,120.38,462.81,0.1,800,51
29,sse,crps,147.93,583.03,0.1,800,51
30,sse,dss,-945.75,-3627.21,0.1,800,51
31,sse,is1,585.42,2290.53,0.1,800,51
32,crps,sse,121.87,457.01,0.3,800,51
33,crps,crps,148.51,574.02,0.3,800,51
34,crps,dss,-939.75,-3708.24,0.3,800,51
35,crps,is1,586.03,2255.3,0.3,800,51
36,dss,sse,124.13,461.3,0.3,800,51
37,dss,crps,154.89,596.72,0.3,800,51
38,dss,dss,-911.9,-3665.3,0.3,800,51
39,dss,is1,609.37,2368.28,0.3,800,51
40,is1,sse,122.82,456.59,0.3,800,51
41,is1,crps,149.89,575.14,0.3,800,51
42,is1,dss,-925.01,-3712.42,0.3,800,51
43,is1,is1,589.49,2264.64,0.3,800,51
44,sse,sse,120.91,461.28,0.3,800,51
45,sse,crps,148.81,580.13,0.3,800,51
46,sse,dss,-937.69,-3650.84,0.3,800,51
47,sse,is1,586.58,2285.6,0.3,800,51
48,crps,sse,122.82,456.59,0.5,800,51
49,crps,crps,149.89,575.14,0.5,800,51
50,crps,dss,-925.01,-3712.42,0.5,800,51
51,crps,is1,589.49,2264.64,0.5,800,51
52,dss,sse,124.13,461.3,0.5,800,51
53,dss,crps,154.89,596.72,0.5,800,51
54,dss,dss,-911.9,-3665.3,0.5,800,51
55,dss,is1,609.37,2368.28,0.5,800,51
56,is1,sse,122.82,456.59,0.5,800,51
57,is1,crps,149.89,575.14,0.5,800,51
58,is1,dss,-925.01,-3712.42,0.5,800,51
59,is1,is1,589.49,2264.64,0.5,800,51
60,sse,sse,122.59,456.59,0.5,800,51
61,sse,crps,150.31,578.6,0.5,800,51
62,sse,dss,-922.08,-3613.0,0.5,800,51
63,sse,is1,591.58,2278.94,0.5,800,51
64,crps,sse,122.82,456.59,0.8,800,51
65,crps,crps,149.89,575.14,0.8,800,51
66,crps,dss,-925.01,-3712.42,0.8,800,51
67,crps,is1,589.49,2264.64,0.8,800,51
68,dss,sse,124.13,461.3,0.8,800,51
69,dss,crps,154.89,596.72,0.8,800,51
70,dss,dss,-911.9,-3665.3,0.8,800,51
71,dss,is1,609.37,2368.28,0.8,800,51
72,is1,sse,122.82,456.59,0.8,800,51
73,is1,crps,149.89,575.14,0.8,800,51
74,is1,dss,-925.01,-3712.42,0.8,800,51
75,is1,is1,589.49,2264.64,0.8,800,51
76,sse,sse,125.14,465.38,0.8,800,51
77,sse,crps,160.31,618.54,0.8,800,51
78,sse,dss,-816.54,-3403.78,0.8,800,51
79,sse,is1,634.03,2469.26,0.8,800,51
