,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,499.51,537.02,0.0,1600,85
1,crps,crps,415.02,422.88,0.0,1600,85
2,crps,dss,-1112.2,-1077.32,0.0,1600,85
3,crps,is1,5097.14,5147.97,0.0,1600,85
4,dss,sse,600.76,680.26,0.0,1600,85
5,dss,crps,450.44,469.95,0.0,1600,85
6,dss,dss,-871.21,-715.44,0.0,1600,85
7,dss,is1,5234.38,5321.2,0.0,1600,85
8,is1,sse,517.52,654.07,0.0,1600,85
9,is1,crps,429.15,469.77,0.0,1600,85
10,is1,dss,-700.24,-411.31,0.0,1600,85
11,is1,is1,5078.81,5156.38,0.0,1600,85
12,sse,sse,499.45,536.9,0.0,1600,85
13,sse,crps,415.31,422.09,0.0,1600,85
14,sse,dss,-1112.73,-1078.52,0.0,1600,85
15,sse,is1,5099.33,5146.08,0.0,1600,85
16,crps,sse,542.25,626.41,0.1,1600,85
17,crps,crps,433.46,455.57,0.1,1600,85
18,crps,dss,-797.36,-589.71,0.1,1600,85
19,crps,is1,5124.75,5165.17,0.1,1600,85
20,dss,sse,609.1,684.12,0.1,1600,85
21,dss,crps,455.14,470.4,0.1,1600,85
22,dss,dss,-828.3,-716.93,0.1,1600,85
23,dss,is1,5258.44,5332.47,0.1,1600,85
24,is1,sse,594.61,734.04,0.1,1600,85
25,is1,crps,461.01,497.11,0.1,1600,85
26,is1,dss,-93.66,343.36,0.1,1600,85
27,is1,is1,5132.33,5183.29,0.1,1600,85
28,sse,sse,542.25,626.41,0.1,1600,85
29,sse,crps,433.46,455.57,0.1,1600,85
30,sse,dss,-797.36,-589.71,0.1,1600,85
31,sse,is1,5124.75,5165.17,0.1,1600,85
32,crps,sse,1702.55,1789.33,0.3,1600,85
33,crps,crps,842.64,866.83,0.3,1600,85
34,crps,dss,903.3,984.14,0.3,1600,85
35,crps,is1,6214.49,6252.95,0.3,1600,85
36,dss,sse,1702.55,1789.33,0.3,1600,85
37,dss,crps,842.64,866.83,0.3,1600,85
38,dss,dss,903.3,984.14,0.3,1600,85
39,dss,is1,6214.49,6252.95,0.3,1600,85
40,is1,sse,2029.72,2044.63,0.3,1600,85
41,is1,crps,909.67,917.23,0.3,1600,85
42,is1,dss,1966.6,1990.44,0.3,1600,85
43,is1,is1,6077.53,6107.39,0.3,1600,85
44,sse,sse,1702.55,1789.33,0.3,1600,85
45,sse,crps,842.64,866.83,0.3,1600,85
46,sse,dss,903.3,984.14,0.3,1600,85
47,sse,is1,6214.49,6252.95,0.3,1600,85
48,crps,sse,1702.55,1789.33,0.5,1600,85
49,crps,crps,842.64,866.83,0.5,1600,85
50,crps,dss,903.3,984.14,0.5,1600,85
51,crps,is1,6214.49,6252.95,0.5,1600,85
52,dss,sse,1702.55,1789.33,0.5,1600,85
53,dss,crps,842.64,866.83,0.5,1600,85
54,dss,dss,903.3,984.14,0.5,1600,85
55,dss,is1,6214.49,6252.95,0.5,1600,85
56,is1,sse,2029.72,2044.63,0.5,1600,85
57,is1,crps,909.67,917.23,0.5,1600,85
58,is1,dss,1966.6,1990.44,0.5,1600,85
59,is1,is1,6077.53,6107.39,0.5,1600,85
60,sse,sse,1702.55,1789.33,0.5,1600,85
61,sse,crps,842.64,866.83,0.5,1600,85
62,sse,dss,903.3,984.14,0.5,1600,85
63,sse,is1,6214.49,6252.95,0.5,1600,85
64,crps,sse,1702.55,1789.33,0.8,1600,85
65,crps,crps,842.64,866.83,0.8,1600,85
66,crps,dss,903.3,984.14,0.8,1600,85
67,crps,is1,6214.49,6252.95,0.8,1600,85
68,dss,sse,1702.55,1789.33,0.8,1600,85
69,dss,crps,842.64,866.83,0.8,1600,85
70,dss,dss,903.3,984.14,0.8,1600,85
71,dss,is1,6214.49,6252.95,0.8,1600,85
72,is1,sse,2029.72,2044.63,0.8,1600,85
73,is1,crps,909.67,917.23,0.8,1600,85
74,is1,dss,1966.6,1990.44,0.8,1600,85
75,is1,is1,6077.53,6107.39,0.8,1600,85
76,sse,sse,1702.55,1789.33,0.8,1600,85
77,sse,crps,842.64,866.83,0.8,1600,85
78,sse,dss,903.3,984.14,0.8,1600,85
79,sse,is1,6214.49,6252.95,0.8,1600,85
