,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,215.77,482.26,0.0,800,42
1,crps,crps,199.62,422.74,0.0,800,42
2,crps,dss,-470.06,-716.11,0.0,800,42
3,crps,is1,2572.94,5161.35,0.0,800,42
4,dss,sse,265.87,544.13,0.0,800,42
5,dss,crps,211.82,434.74,0.0,800,42
6,dss,dss,-488.62,-799.93,0.0,800,42
7,dss,is1,2571.87,5168.75,0.0,800,42
8,is1,sse,326.5,647.23,0.0,800,42
9,is1,crps,233.16,466.68,0.0,800,42
10,is1,dss,-104.14,-165.3,0.0,800,42
11,is1,is1,2580.62,5164.51,0.0,800,42
12,sse,sse,219.75,479.3,0.0,800,42
13,sse,crps,201.53,420.84,0.0,800,42
14,sse,dss,-462.9,-711.63,0.0,800,42
15,sse,is1,2573.44,5174.28,0.0,800,42
16,crps,sse,237.08,466.74,0.1,800,42
17,crps,crps,209.79,411.47,0.1,800,42
18,crps,dss,-357.74,-759.05,0.1,800,42
19,crps,is1,2589.33,5117.52,0.1,800,42
20,dss,sse,269.25,531.52,0.1,800,42
21,dss,crps,214.48,425.95,0.1,800,42
22,dss,dss,-468.94,-884.88,0.1,800,42
23,dss,is1,2586.18,5124.57,0.1,800,42
24,is1,sse,375.4,709.73,0.1,800,42
25,is1,crps,252.97,488.0,0.1,800,42
26,is1,dss,153.43,216.49,0.1,800,42
27,is1,is1,2617.92,5167.7,0.1,800,42
28,sse,sse,237.08,466.74,0.1,800,42
29,sse,crps,209.79,411.47,0.1,800,42
30,sse,dss,-357.74,-759.05,0.1,800,42
31,sse,is1,2589.33,5117.52,0.1,800,42
32,crps,sse,841.32,1645.7,0.3,800,42
33,crps,crps,422.02,833.01,0.3,800,42
34,crps,dss,452.96,848.7,0.3,800,42
35,crps,is1,3110.81,6145.18,0.3,800,42
36,dss,sse,841.32,1645.7,0.3,800,42
37,dss,crps,422.02,833.01,0.3,800,42
38,dss,dss,452.96,848.7,0.3,800,42
39,dss,is1,3110.81,6145.18,0.3,800,42
40,is1,sse,1090.75,1878.68,0.3,800,42
41,is1,crps,472.1,880.67,0.3,800,42
42,is1,dss,1033.66,1901.72,0.3,800,42
43,is1,is1,3075.66,6071.39,0.3,800,42
44,sse,sse,841.32,1645.7,0.3,800,42
45,sse,crps,422.02,833.01,0.3,800,42
46,sse,dss,452.96,848.7,0.3,800,42
47,sse,is1,3110.81,6145.18,0.3,800,42
48,crps,sse,841.32,1645.7,0.5,800,42
49,crps,crps,422.02,833.01,0.5,800,42
50,crps,dss,452.96,848.7,0.5,800,42
51,crps,is1,3110.81,6145.18,0.5,800,42
52,dss,sse,841.32,1645.7,0.5,800,42
53,dss,crps,422.02,833.01,0.5,800,42
54,dss,dss,452.96,848.7,0.5,800,42
55,dss,is1,3110.81,6145.18,0.5,800,42
56,is1,sse,1090.75,1878.68,0.5,800,42
57,is1,crps,472.1,880.67,0.5,800,42
58,is1,dss,1033.66,1901.72,0.5,800,42
59,is1,is1,3075.66,6071.39,0.5,800,42
60,sse,sse,841.32,1645.7,0.5,800,42
61,sse,crps,422.02,833.01,0.5,800,42
62,sse,dss,452.96,848.7,0.5,800,42
63,sse,is1,3110.81,6145.18,0.5,800,42
64,crps,sse,841.32,1645.7,0.8,800,42
65,crps,crps,422.02,833.01,0.8,800,42
66,crps,dss,452.96,848.7,0.8,800,42
67,crps,is1,3110.81,6145.18,0.8,800,42
68,dss,sse,841.32,1645.7,0.8,800,42
69,dss,crps,422.02,833.01,0.8,800,42
70,dss,dss,452.96,848.7,0.8,800,42
71,dss,is1,3110.81,6145.18,0.8,800,42
72,is1,sse,1090.75,1878.68,0.8,800,42
73,is1,crps,472.1,880.67,0.8,800,42
74,is1,dss,1033.66,1901.72,0.8,800,42
75,is1,is1,3075.66,6071.39,0.8,800,42
76,sse,sse,841.32,1645.7,0.8,800,42
77,sse,crps,422.02,833.01,0.8,800,42
78,sse,dss,452.96,848.7,0.8,800,42
79,sse,is1,3110.81,6145.18,0.8,800,42
