,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,105.61,475.81,0.0,800,27
1,crps,crps,139.1,591.29,0.0,800,27
2,crps,dss,-967.94,-3517.42,0.0,800,27
3,crps,is1,569.5,2325.95,0.0,800,27
4,dss,sse,106.49,473.53,0.0,800,27
5,dss,crps,139.65,592.44,0.0,800,27
6,dss,dss,-993.85,-3515.59,0.0,800,27
7,dss,is1,572.9,2303.36,0.0,800,27
8,is1,sse,106.68,471.82,0.0,800,27
9,is1,crps,139.97,591.11,0.0,800,27
10,is1,dss,-963.03,-3522.3,0.0,800,27
11,is1,is1,562.72,2340.74,0.0,800,27
12,sse,sse,105.38,475.42,0.0,800,27
13,sse,crps,140.07,593.42,0.0,800,27
14,sse,dss,-976.96,-3451.02,0.0,800,27
15,sse,is1,573.7,2336.95,0.0,800,27
16,crps,sse,105.61,475.81,0.1,800,27
17,crps,crps,139.1,591.29,0.1,800,27
18,crps,dss,-967.94,-3517.42,0.1,800,27
19,crps,is1,569.5,2325.95,0.1,800,27
20,dss,sse,107.14,470.15,0.1,800,27
21,dss,crps,140.61,587.92,0.1,800,27
22,dss,dss,-987.15,-3552.53,0.1,800,27
23,dss,is1,575.94,2296.74,0.1,800,27
24,is1,sse,106.68,471.82,0.1,800,27
25,is1,crps,139.97,591.11,0.1,800,27
26,is1,dss,-963.03,-3522.3,0.1,800,27
27,is1,is1,562.72,2340.74,0.1,800,27
28,sse,sse,105.5,475.48,0.1,800,27
29,sse,crps,140.71,592.84,0.1,800,27
30,sse,dss,-975.75,-3450.43,0.1,800,27
31,sse,is1,576.68,2329.95,0.1,800,27
32,crps,sse,106.06,474.23,0.3,800,27
33,crps,crps,139.85,589.71,0.3,800,27
34,crps,dss,-963.36,-3534.3,0.3,800,27
35,crps,is1,571.72,2324.64,0.3,800,27
36,dss,sse,110.8,463.91,0.3,800,27
37,dss,crps,149.05,598.36,0.3,800,27
38,dss,dss,-944.84,-3570.19,0.3,800,27
39,dss,is1,606.66,2386.4,0.3,800,27
40,is1,sse,108.68,462.06,0.3,800,27
41,is1,crps,143.78,582.9,0.3,800,27
42,is1,dss,-932.5,-3559.25,0.3,800,27
43,is1,is1,582.57,2310.74,0.3,800,27
44,sse,sse,106.07,472.36,0.3,800,27
45,sse,crps,141.32,589.53,0.3,800,27
46,sse,dss,-969.85,-3484.75,0.3,800,27
47,sse,is1,577.66,2326.73,0.3,800,27
48,crps,sse,106.54,471.1,0.5,800,27
49,crps,crps,140.7,585.73,0.5,800,27
50,crps,dss,-956.43,-3578.55,0.5,800,27
51,crps,is1,576.67,2298.66,0.5,800,27
52,dss,sse,110.8,463.91,0.5,800,27
53,dss,crps,149.05,598.36,0.5,800,27
54,dss,dss,-944.84,-3570.19,0.5,800,27
55,dss,is1,606.66,2386.4,0.5,800,27
56,is1,sse,108.68,462.06,0.5,800,27
57,is1,crps,143.78,582.9,0.5,800,27
58,is1,dss,-932.5,-3559.25,0.5,800,27
59,is1,is1,582.57,2310.74,0.5,800,27
60,sse,sse,107.2,468.22,0.5,800,27
61,sse,crps,142.45,588.74,0.5,800,27
62,sse,dss,-942.98,-3476.39,0.5,800,27
63,sse,is1,578.79,2327.27,0.5,800,27
64,crps,sse,107.76,466.59,0.8,800,27
65,crps,crps,142.93,587.02,0.8,800,27
66,crps,dss,-938.95,-3489.19,0.8,800,27
67,crps,is1,581.95,2312.6,0.8,800,27
68,dss,sse,110.8,463.91,0.8,800,27
69,dss,crps,149.05,598.36,0.8,800,27
70,dss,dss,-944.84,-3570.19,0.8,800,27
71,dss,is1,606.66,2386.4,0.8,800,27
72,is1,sse,108.68,462.06,0.8,800,27
73,is1,crps,143.78,582.9,0.8,800,27
74,is1,dss,-932.5,-3559.25,0.8,800,27
75,is1,is1,582.57,2310.74,0.8,800,27
76,sse,sse,112.35,467.94,0.8,800,27
77,sse,crps,153.47,620.53,0.8,800,27
78,sse,dss,-865.74,-3324.04,0.8,800,27
79,sse,is1,623.02,2478.98,0.8,800,27
