,Method,Metric,Train,Test,Threshold,n,r
0,crps,sse,59.48,467.59,0.0,400,54
1,crps,crps,69.6,589.8,0.0,400,54
2,crps,dss,-465.28,-3490.01,0.0,400,54
3,crps,is1,286.2,2333.8,0.0,400,54
4,dss,sse,59.08,463.53,0.0,400,54
5,dss,crps,68.85,586.9,0.0,400,54
6,dss,dss,-484.47,-3507.21,0.0,400,54
7,dss,is1,280.33,2339.43,0.0,400,54
8,is1,sse,58.22,472.0,0.0,400,54
9,is1,crps,68.2,601.13,0.0,400,54
10,is1,dss,-478.02,-3333.43,0.0,400,54
11,is1,is1,276.15,2395.95,0.0,400,54
12,sse,sse,59.32,468.73,0.0,400,54
13,sse,crps,70.86,605.14,0.0,400,54
14,sse,dss,-456.16,-3403.86,0.0,400,54
15,sse,is1,293.14,2428.95,0.0,400,54
16,crps,sse,59.48,467.59,0.1,400,54
17,crps,crps,69.6,589.8,0.1,400,54
18,crps,dss,-465.28,-3490.01,0.1,400,54
19,crps,is1,286.2,2333.8,0.1,400,54
20,dss,sse,59.34,462.26,0.1,400,54
21,dss,crps,69.37,583.81,0.1,400,54
22,dss,dss,-481.85,-3519.93,0.1,400,54
23,dss,is1,282.46,2312.77,0.1,400,54
24,is1,sse,58.33,470.66,0.1,400,54
25,is1,crps,68.7,594.57,0.1,400,54
26,is1,dss,-472.43,-3382.38,0.1,400,54
27,is1,is1,278.92,2355.07,0.1,400,54
28,sse,sse,59.33,468.39,0.1,400,54
29,sse,crps,70.91,605.08,0.1,400,54
30,sse,dss,-456.07,-3407.24,0.1,400,54
31,sse,is1,293.17,2429.87,0.1,400,54
32,crps,sse,59.72,464.01,0.3,400,54
33,crps,crps,69.99,585.99,0.3,400,54
34,crps,dss,-462.69,-3525.25,0.3,400,54
35,crps,is1,286.75,2315.96,0.3,400,54
36,dss,sse,61.83,470.65,0.3,400,54
37,dss,crps,75.9,625.07,0.3,400,54
38,dss,dss,-431.1,-3218.07,0.3,400,54
39,dss,is1,312.39,2520.3,0.3,400,54
40,is1,sse,58.43,469.51,0.3,400,54
41,is1,crps,68.9,592.15,0.3,400,54
42,is1,dss,-471.4,-3393.89,0.3,400,54
43,is1,is1,279.76,2345.93,0.3,400,54
44,sse,sse,60.18,466.4,0.3,400,54
45,sse,crps,72.53,610.57,0.3,400,54
46,sse,dss,-450.55,-3422.5,0.3,400,54
47,sse,is1,296.63,2452.48,0.3,400,54
48,crps,sse,61.39,457.69,0.5,400,54
49,crps,crps,71.3,579.04,0.5,400,54
50,crps,dss,-434.58,-3617.29,0.5,400,54
51,crps,is1,293.4,2286.7,0.5,400,54
52,dss,sse,62.36,471.44,0.5,400,54
53,dss,crps,76.7,627.87,0.5,400,54
54,dss,dss,-414.89,-3164.44,0.5,400,54
55,dss,is1,317.04,2533.92,0.5,400,54
56,is1,sse,59.96,462.47,0.5,400,54
57,is1,crps,69.99,586.86,0.5,400,54
58,is1,dss,-465.24,-3424.85,0.5,400,54
59,is1,is1,282.58,2333.83,0.5,400,54
60,sse,sse,62.36,471.44,0.5,400,54
61,sse,crps,76.7,627.87,0.5,400,54
62,sse,dss,-414.89,-3164.44,0.5,400,54
63,sse,is1,317.04,2533.92,0.5,400,54
64,crps,sse,61.39,457.69,0.8,400,54
65,crps,crps,71.3,579.04,0.8,400,54
66,crps,dss,-434.58,-3617.29,0.8,400,54
67,crps,is1,293.4,2286.7,0.8,400,54
68,dss,sse,62.36,471.44,0.8,400,54
69,dss,crps,76.7,627.87,0.8,400,54
70,dss,dss,-414.89,-3164.44,0.8,400,54
71,dss,is1,317.04,2533.92,0.8,400,54
72,is1,sse,61.18,458.63,0.8,400,54
73,is1,crps,70.82,584.0,0.8,400,54
74,is1,dss,-437.51,-3504.34,0.8,400,54
75,is1,is1,288.37,2316.42,0.8,400,54
76,sse,sse,62.36,471.44,0.8,400,54
77,sse,crps,76.7,627.87,0.8,400,54
78,sse,dss,-414.89,-3164.44,0.8,400,54
79,sse,is1,317.04,2533.92,0.8,400,54
